Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	93000001	1.00973	1.01264	4	0	0
1	93500001	1.0343	1.01264	4	0	0
1	94000001	1.01487	1.01264	4	0	0
1	94500001	1.05842	1.01264	4	0	0
1	95000001	1.02778	1.01264	4	0	0
1	95500001	1.03737	1.01264	4	0	0
1	96000001	0.944757	1.01264	4	0	0
1	96500001	0.983389	1.01264	4	0	0
1	97000001	0.988552	1.01264	4	0	0
1	97500001	1.05263	1.01264	4	0	0
1	98000001	1.04993	1.01264	4	0	0
1	98500001	0.986028	1.01264	4	0	0
1	99000001	0.982749	1.01264	4	0	0
1	99500001	1.03316	1.01264	4	0	0
1	100000001	1.00032	1.01264	4	0	0
1	100500001	1.02615	1.01264	4	0	0
1	101000001	0.974853	1.01264	4	0	0
1	101500001	0.979707	1.01264	4	0	0
1	102000001	1.02857	1.01264	4	0	0
1	102500001	1.03532	1.01264	4	0	0
1	103000001	1.0399	1.01264	4	0	0
1	103500001	0.996479	1.01264	4	0	0
1	104000001	0.992546	1.01264	4	0	0
1	104500001	0.975985	1.01264	4	0	0
1	105000001	0.973228	1.01264	4	0	0
1	105500001	0.930557	1.01264	4	0	0
1	106000001	0.978435	1.01264	4	0	0
1	106500001	0.958467	1.01264	4	0	0
1	107000001	1.01176	1.01264	4	0	0
1	107500001	1.01969	1.01264	4	0	0
1	108000001	1.05528	1.01264	4	0	0
1	108500001	1.09677	1.01264	4	0	0
1	109000001	1.00068	1.01264	4	0	0
1	109500001	1.00136	1.01264	4	0	0
1	110000001	1.00611	1.01264	4	0	0
1	110500001	0.981851	1.01264	4	0	0
1	111000001	1.03723	1.01264	4	0	0
1	111500001	1.00467	1.01264	4	0	0
1	112000001	0.986273	1.01264	4	0	0
1	112500001	1.02874	1.01264	4	0	0
1	113000001	1.03484	1.01264	4	0	0
1	113500001	1.03576	1.01264	4	0	0
1	114000001	0.950326	1.01264	4	0	0
1	114500001	1.00621	1.01264	4	0	0
1	115000001	1.05031	1.01264	4	0	0
1	115500001	0.996461	1.01264	4	0	0
1	116000001	1.0521	1.01264	4	0	0
1	116500001	1.05707	1.01264	4	0	0
1	117000001	1.04886	1.01264	4	0	0
1	117500001	1.0572	1.01264	4	0	0
1	118000001	1.04209	1.01264	4	0	0
1	118500001	1.02137	1.01264	4	0	0
1	119000001	1.02639	1.01264	4	0	0
1	119500001	1.0568	1.01264	4	0	0
1	120000001	0.852983	0.852983	3	0	0
1	120500001	0.558814	0.852983	3	0	0
1	121000001	1.00448	0.852983	3	0	0
1	121500001	0.981924	0.852983	3	0	0
1	122000001	0.547229	0.852983	3	0	0
1	122500001	1.83141	1.83141	7	0	0
1	123000001	1.72287	1.83141	7	0	0
1	123500001	2.09736	1.83141	7	0	0
1	124000001	2.54606	2.54606	10	0	0
1	124500001	3.29216	3.29216	13	0	0
1	125000001	-1	-1	-1	0	0
1	125500001	-1	-1	-1	0	0
1	126000001	-1	-1	-1	0	0
1	126500001	-1	-1	-1	0	0
1	127000001	-1	-1	-1	0	0
1	127500001	-1	-1	-1	0	0
1	128000001	-1	-1	-1	0	0
1	128500001	-1	-1	-1	0	0
1	129000001	-1	-1	-1	0	0
1	129500001	-1	-1	-1	0	0
1	130000001	-1	-1	-1	0	0
1	130500001	-1	-1	-1	0	0
1	131000001	-1	-1	-1	0	0
1	131500001	-1	-1	-1	0	0
1	132000001	-1	-1	-1	0	0
1	132500001	-1	-1	-1	0	0
1	133000001	-1	-1	-1	0	0
1	133500001	-1	-1	-1	0	0
1	134000001	-1	-1	-1	0	0
1	134500001	-1	-1	-1	0	0
1	135000001	-1	-1	-1	0	0
1	135500001	-1	-1	-1	0	0
1	136000001	-1	-1	-1	0	0
1	136500001	-1	-1	-1	0	0
1	137000001	-1	-1	-1	0	0
1	137500001	-1	-1	-1	0	0
1	138000001	-1	-1	-1	0	0
1	138500001	-1	-1	-1	0	0
1	139000001	-1	-1	-1	0	0
1	139500001	-1	-1	-1	0	0
1	140000001	-1	-1	-1	0	0
1	140500001	-1	-1	-1	0	0
1	141000001	-1	-1	-1	0	0
1	141500001	-1	-1	-1	0	0
1	142000001	-1	-1	-1	0	0
1	142500001	-1	-1	-1	0	0
1	143000001	-1	-1	-1	0	0
1	143500001	0.984262	0.989534	4	0	0
1	144000001	1.03536	0.989534	4	0	0
1	144500001	1.02166	0.989534	4	0	0
1	145000001	1.13646	0.989534	4	0	0
1	145500001	1.0155	0.989534	4	0	0
1	146000001	0.986516	0.989534	4	0	0
1	146500001	0.939458	0.989534	4	0	0
1	147000001	0.999171	0.989534	4	0	0
1	147500001	0.989534	0.989534	4	0	0
1	148000001	1.03984	0.989534	4	0	0
1	148500001	1.12817	0.989534	4	0	0
1	149000001	0.980064	0.989534	4	0	0
1	149500001	0.99428	0.989534	4	0	0
1	150000001	1.00146	0.989534	4	0	0
1	150500001	1.01016	0.989534	4	0	0
1	151000001	0.971684	0.989534	4	0	0
1	151500001	1.02148	0.989534	4	0	0
1	152000001	0.995349	0.989534	4	0	0
1	152500001	0.988433	0.989534	4	0	0
1	153000001	0.994136	0.989534	4	0	0
1	153500001	1.01529	0.989534	4	0	0
1	154000001	0.958686	0.989534	4	0	0
1	154500001	0.999559	0.989534	4	0	0
1	155000001	1.01787	0.989534	4	0	0
1	155500001	1.00397	0.989534	4	0	0
1	156000001	0.97919	0.989534	4	0	0
1	156500001	1.03486	0.989534	4	0	0
1	157000001	0.973257	0.989534	4	0	0
1	157500001	0.942618	0.989534	4	0	0
1	158000001	0.964723	0.989534	4	0	0
1	158500001	0.926786	0.989534	4	0	0
1	159000001	0.984979	0.989534	4	0	0
1	159500001	0.97615	0.989534	4	0	0
1	160000001	1.02505	0.989534	4	0	0
1	160500001	1.03044	0.989534	4	0	0
1	161000001	1.29956	0.989534	4	0	0
1	161500001	1.00999	0.989534	4	0	0
1	162000001	1.02116	0.989534	4	0	0
1	162500001	0.975933	0.989534	4	0	0
1	163000001	0.955573	0.989534	4	0	0
1	163500001	0.948277	0.989534	4	0	0
1	164000001	0.99428	0.989534	4	0	0
1	164500001	0.981334	0.989534	4	0	0
1	165000001	0.984707	0.989534	4	0	0
1	165500001	0.950768	0.989534	4	0	0
1	166000001	0.934978	0.989534	4	0	0
1	166500001	0.944272	0.989534	4	0	0
1	167000001	0.985831	0.989534	4	0	0
1	167500001	1.02122	0.989534	4	0	0
1	168000001	1.03453	0.989534	4	0	0
1	168500001	0.975766	0.989534	4	0	0
1	169000001	0.983317	0.989534	4	0	0
1	169500001	0.997466	0.989534	4	0	0
1	170000001	0.954038	0.989534	4	0	0
1	170500001	0.937606	0.989534	4	0	0
1	171000001	0.973805	0.989534	4	0	0
1	171500001	0.936279	0.989534	4	0	0
1	172000001	1.02458	0.989534	4	0	0
1	172500001	1.04807	0.989534	4	0	0
1	173000001	1.42903	1.48569	6	0	0
1	173500001	1.48671	1.48569	6	0	0
1	174000001	1.49707	1.48569	6	0	0
1	174500001	1.46655	1.48569	6	0	0
1	175000001	1.47793	1.48569	6	0	0
1	175500001	1.4624	1.48569	6	0	0
1	176000001	1.49555	1.48569	6	0	0
1	176500001	1.38896	1.48569	6	0	0
1	177000001	1.41591	1.48569	6	0	0
1	177500001	1.53151	1.48569	6	0	0
1	178000001	1.53842	1.48569	6	0	0
1	178500001	1.53281	1.48569	6	0	0
1	179000001	1.47318	1.48569	6	0	0
1	179500001	1.5582	1.48569	6	0	0
1	180000001	1.53484	1.48569	6	0	0
1	180500001	1.53203	1.48569	6	0	0
1	181000001	1.46888	1.48569	6	0	0
1	181500001	1.48301	1.48569	6	0	0
1	182000001	1.50018	1.48569	6	0	0
1	182500001	1.54049	1.48569	6	0	0
1	183000001	1.5313	1.48569	6	0	0
1	183500001	1.48588	1.48569	6	0	0
1	184000001	1.48123	1.48569	6	0	0
1	184500001	1.4756	1.48569	6	0	0
1	185000001	1.55092	1.48569	6	0	0
1	185500001	1.51952	1.48569	6	0	0
1	186000001	1.53936	1.48569	6	0	0
1	186500001	1.54093	1.48569	6	0	0
1	187000001	1.51399	1.48569	6	0	0
1	187500001	1.42886	1.48569	6	0	0
1	188000001	1.46445	1.48569	6	0	0
1	188500001	1.47408	1.48569	6	0	0
1	189000001	1.44971	1.48569	6	0	0
1	189500001	1.5266	1.48569	6	0	0
1	190000001	1.52094	1.48569	6	0	0
1	190500001	1.48106	1.48569	6	0	0
1	191000001	1.48193	1.48569	6	0	0
1	191500001	1.50544	1.48569	6	0	0
1	192000001	1.52073	1.48569	6	0	0
1	192500001	1.47037	1.48569	6	0	0
1	193000001	1.46938	1.48569	6	0	0
1	193500001	1.47615	1.48569	6	0	0
1	194000001	1.47918	1.48569	6	0	0
1	194500001	1.45424	1.48569	6	0	0
1	195000001	1.49351	1.48569	6	0	0
1	195500001	1.46084	1.48569	6	0	0
1	196000001	1.55809	1.48569	6	0	0
1	196500001	1.53387	1.48569	6	0	0
1	197000001	1.57705	1.48569	6	0	0
1	197500001	1.53797	1.48569	6	0	0
1	198000001	1.53411	1.48569	6	0	0
1	198500001	1.54151	1.48569	6	0	0
1	199000001	1.53891	1.48569	6	0	0
1	199500001	1.45828	1.48569	6	0	0
1	200000001	1.49949	1.48569	6	0	0
1	200500001	1.55876	1.48569	6	0	0
1	201000001	1.46356	1.48569	6	0	0
1	201500001	1.54896	1.48569	6	0	0
1	202000001	1.50821	1.48569	6	0	0
1	202500001	1.50402	1.48569	6	0	0
1	203000001	1.43877	1.48569	6	0	0
1	203500001	1.54418	1.48569	6	0	0
1	204000001	1.48569	1.48569	6	0	0
1	204500001	1.46289	1.48569	6	0	0
1	205000001	1.47737	1.48569	6	0	0
1	205500001	1.47379	1.48569	6	0	0
1	206000001	1.49134	1.48569	6	0	0
1	206500001	1.51905	1.48569	6	0	0
1	207000001	1.5156	1.48569	6	0	0
1	207500001	1.42867	1.48569	6	0	0
1	208000001	1.43676	1.48569	6	0	0
1	208500001	1.45984	1.48569	6	0	0
1	209000001	1.53347	1.48569	6	0	0
1	209500001	1.52591	1.48569	6	0	0
1	210000001	1.47489	1.48569	6	0	0
1	210500001	1.45065	1.48569	6	0	0
1	211000001	1.48358	1.48569	6	0	0
1	211500001	1.47017	1.48569	6	0	0
1	212000001	1.47173	1.48569	6	0	0
1	212500001	1.5197	1.48569	6	0	0
1	213000001	1.47264	1.48569	6	0	0
1	213500001	1.46895	1.48569	6	0	0
1	214000001	1.4555	1.48569	6	0	0
1	214500001	1.58436	1.48569	6	0	0
1	215000001	1.56215	1.48569	6	0	0
1	215500001	1.46753	1.48569	6	0	0
1	216000001	1.45588	1.48569	6	0	0
1	216500001	1.49304	1.48569	6	0	0
1	217000001	1.4042	1.48569	6	0	0
1	217500001	1.45449	1.48569	6	0	0
1	218000001	1.47241	1.48569	6	0	0
1	218500001	1.49166	1.48569	6	0	0
1	219000001	1.50686	1.48569	6	0	0
1	219500001	1.49699	1.48569	6	0	0
1	220000001	1.45509	1.48569	6	0	0
1	220500001	1.49634	1.48569	6	0	0
1	221000001	1.44856	1.48569	6	0	0
1	221500001	1.45987	1.48569	6	0	0
1	222000001	1.41836	1.48569	6	0	0
1	222500001	1.49337	1.48569	6	0	0
1	223000001	1.4973	1.48569	6	0	0
1	223500001	1.45452	1.48569	6	0	0
1	224000001	1.48633	1.48569	6	0	0
1	224500001	1.44727	1.48569	6	0	0
1	225000001	1.52582	1.48569	6	0	0
1	225500001	1.47273	1.48569	6	0	0
1	226000001	1.54868	1.48569	6	0	0
1	226500001	1.4817	1.48569	6	0	0
1	227000001	1.51854	1.48569	6	0	0
1	227500001	1.45819	1.48569	6	0	0
1	228000001	1.45883	1.48569	6	0	0
1	228500001	2.05823	2.05823	8	0	0
1	229000001	1.47135	1.46073	6	0	0
1	229500001	1.49878	1.46073	6	0	0
1	230000001	1.4049	1.46073	6	0	0
1	230500001	1.45613	1.46073	6	0	0
1	231000001	1.45331	1.46073	6	0	0
1	231500001	1.36091	1.46073	6	0	0
1	232000001	1.04126	1.46073	6	0	0
1	232500001	1.47994	1.46073	6	0	0
1	233000001	1.52435	1.46073	6	0	0
1	233500001	1.41381	1.46073	6	0	0
1	234000001	1.48049	1.46073	6	0	0
1	234500001	1.5294	1.46073	6	0	0
1	235000001	1.49011	1.46073	6	0	0
1	235500001	1.48732	1.46073	6	0	0
1	236000001	1.51365	1.46073	6	0	0
1	236500001	1.47502	1.46073	6	0	0
1	237000001	1.42356	1.46073	6	0	0
1	237500001	1.46116	1.46073	6	0	0
1	238000001	1.43148	1.46073	6	0	0
1	238500001	1.43627	1.46073	6	0	0
1	239000001	1.49322	1.46073	6	0	0
1	239500001	1.4909	1.46073	6	0	0
1	240000001	1.42133	1.46073	6	0	0
1	240500001	1.52573	1.46073	6	0	0
1	241000001	1.48157	1.46073	6	0	0
1	241500001	1.47415	1.46073	6	0	0
1	242000001	1.4603	1.46073	6	0	0
1	242500001	1.41064	1.46073	6	0	0
1	243000001	1.41913	1.46073	6	0	0
1	243500001	1.44594	1.46073	6	0	0
1	244000001	1.44824	1.46073	6	0	0
1	244500001	1.4545	1.46073	6	0	0
1	245000001	1.47195	1.46073	6	0	0
1	245500001	1.45966	1.46073	6	0	0
1	246000001	1.50124	1.46073	6	0	0
1	246500001	1.45674	1.46073	6	0	0
1	247000001	1.47692	1.46073	6	0	0
1	247500001	1.40003	1.46073	6	0	0
1	248000001	1.47623	1.46073	6	0	0
1	248500001	1.33383	1.46073	6	0	0
10	1	1.88308	1.51751	6	0	0
10	500001	1.51751	1.51751	6	0	0
10	1000001	1.5196	1.51751	6	0	0
10	1500001	1.48712	1.51751	6	0	0
10	2000001	1.41889	1.51751	6	0	0
10	2500001	1.47961	1.51751	6	0	0
10	3000001	1.47706	1.51751	6	0	0
10	3500001	1.43155	1.51751	6	0	0
10	4000001	1.52549	1.51751	6	0	0
10	4500001	1.56682	1.51751	6	0	0
10	5000001	1.60407	1.51751	6	0	0
10	5500001	1.57781	1.51751	6	0	0
10	6000001	1.5471	1.51751	6	0	0
10	6500001	1.46675	1.51751	6	0	0
10	7000001	1.48872	1.51751	6	0	0
10	7500001	1.99891	1.99891	8	0	0
10	8000001	2.47114	2.51007	10	0	0
10	8500001	2.549	2.51007	10	0	0
10	9000001	1.84367	1.50175	6	0	0
10	9500001	1.48717	1.50175	6	0	0
10	10000001	1.39395	1.50175	6	0	0
10	10500001	1.50819	1.50175	6	0	0
10	11000001	1.5371	1.50175	6	0	0
10	11500001	1.56028	1.50175	6	0	0
10	12000001	1.55945	1.50175	6	0	0
10	12500001	1.53752	1.50175	6	0	0
10	13000001	1.5198	1.50175	6	0	0
10	13500001	1.52674	1.50175	6	0	0
10	14000001	1.51658	1.50175	6	0	0
10	14500001	1.53364	1.50175	6	0	0
10	15000001	1.52393	1.50175	6	0	0
10	15500001	1.46434	1.50175	6	0	0
10	16000001	1.41273	1.50175	6	0	0
10	16500001	1.4368	1.50175	6	0	0
10	17000001	1.47441	1.50175	6	0	0
10	17500001	1.49531	1.50175	6	0	0
10	18000001	1.48863	1.50175	6	0	0
10	18500001	1.42678	1.50175	6	0	0
10	19000001	1.45493	1.50175	6	0	0
10	19500001	1.3678	1.50175	6	0	0
10	20000001	0.644402	0.512629	2	0	0
10	20500001	0.513145	0.512629	2	0	0
10	21000001	0.477258	0.512629	2	0	0
10	21500001	0.514865	0.512629	2	0	0
10	22000001	0.514694	0.512629	2	0	0
10	22500001	0.512912	0.512629	2	0	0
10	23000001	0.527345	0.512629	2	0	0
10	23500001	0.484333	0.512629	2	0	0
10	24000001	0.490259	0.512629	2	0	0
10	24500001	0.507788	0.512629	2	0	0
10	25000001	0.533224	0.512629	2	0	0
10	25500001	0.516276	0.512629	2	0	0
10	26000001	0.478188	0.512629	2	0	0
10	26500001	0.519722	0.512629	2	0	0
10	27000001	0.486533	0.512629	2	0	0
10	27500001	0.492639	0.512629	2	0	0
10	28000001	0.498653	0.512629	2	0	0
10	28500001	0.512629	0.512629	2	0	0
10	29000001	0.491952	0.512629	2	0	0
10	29500001	0.86277	0.998161	4	0	0
10	30000001	0.963733	0.998161	4	0	0
10	30500001	0.966249	0.998161	4	0	0
10	31000001	0.984522	0.998161	4	0	0
10	31500001	1.22558	0.998161	4	0	0
10	32000001	1.13242	0.998161	4	0	0
10	32500001	1.07565	0.998161	4	0	0
10	33000001	1.03312	0.998161	4	0	0
10	33500001	0.982115	0.998161	4	0	0
10	34000001	1.02395	0.998161	4	0	0
10	34500001	0.998587	0.998161	4	0	0
10	35000001	1.01176	0.998161	4	0	0
10	35500001	0.984519	0.998161	4	0	0
10	36000001	0.992065	0.998161	4	0	0
10	36500001	0.920249	0.998161	4	0	0
10	37000001	1.00622	0.998161	4	0	0
10	37500001	0.917192	0.998161	4	0	0
10	38000001	0.997734	0.998161	4	0	0
10	38500001	1.11052	0.998161	4	0	0
10	39000001	1.05601	0.998161	4	0	0
10	39500001	0.440185	0.440185	2	0	0
10	40000001	1.70575	1.90545	8	0	0
10	40500001	2.10515	1.90545	8	0	0
10	41000001	1.08105	1.08105	4	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	3.60626	3.60626	14	0	0
10	42500001	1.43966	1.47946	6	0	0
10	43000001	1.5181	1.47946	6	0	0
10	43500001	1.49098	1.47946	6	0	0
10	44000001	1.42303	1.47946	6	0	0
10	44500001	1.46076	1.47946	6	0	0
10	45000001	1.46769	1.47946	6	0	0
10	45500001	1.50344	1.47946	6	0	0
10	46000001	1.42801	1.47946	6	0	0
10	46500001	1.68814	1.47946	6	0	0
10	47000001	1.52722	1.47946	6	0	0
10	47500001	-1	1.47946	6	0	0
10	48000001	1.53789	1.47946	6	0	0
10	48500001	1.43377	1.47946	6	0	0
10	49000001	1.45594	1.47946	6	0	0
10	49500001	1.44326	1.47946	6	0	0
10	50000001	1.42374	1.47946	6	0	0
10	50500001	1.49473	1.47946	6	0	0
10	51000001	1.48832	1.47946	6	0	0
10	51500001	1.4706	1.47946	6	0	0
10	52000001	1.55057	1.47946	6	0	0
10	52500001	1.50821	1.47946	6	0	0
10	53000001	1.73266	1.94283	8	0	0
10	53500001	1.93125	1.94283	8	0	0
10	54000001	1.98439	1.94283	8	0	0
10	54500001	1.9544	1.94283	8	0	0
10	55000001	1.53042	1.48969	6	0	0
10	55500001	1.43207	1.48969	6	0	0
10	56000001	1.46061	1.48969	6	0	0
10	56500001	1.42366	1.48969	6	0	0
10	57000001	1.42781	1.48969	6	0	0
10	57500001	1.45642	1.48969	6	0	0
10	58000001	1.45786	1.48969	6	0	0
10	58500001	1.48262	1.48969	6	0	0
10	59000001	1.44648	1.48969	6	0	0
10	59500001	1.50013	1.48969	6	0	0
10	60000001	1.55327	1.48969	6	0	0
10	60500001	1.55943	1.48969	6	0	0
10	61000001	1.49853	1.48969	6	0	0
10	61500001	1.54418	1.48969	6	0	0
10	62000001	1.52506	1.48969	6	0	0
10	62500001	1.48273	1.48969	6	0	0
10	63000001	1.48789	1.48969	6	0	0
10	63500001	1.50437	1.48969	6	0	0
10	64000001	1.48952	1.48969	6	0	0
10	64500001	1.50503	1.48969	6	0	0
10	65000001	1.4465	1.48969	6	0	0
10	65500001	1.47064	1.48969	6	0	0
10	66000001	1.45728	1.48969	6	0	0
10	66500001	1.48968	1.48969	6	0	0
10	67000001	1.47125	1.48969	6	0	0
10	67500001	1.52151	1.48969	6	0	0
10	68000001	1.51087	1.48969	6	0	0
10	68500001	1.48623	1.48969	6	0	0
10	69000001	1.53025	1.48969	6	0	0
10	69500001	1.4683	1.48969	6	0	0
