Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	65000001	0.963119	1.0123	2	0	0
1	65500001	1.0209	1.0123	2	0	0
1	66000001	1.20183	1.0123	2	0	0
1	66500001	1.04144	1.0123	2	0	0
1	67000001	1.03317	1.0123	2	0	0
1	67500001	1.05606	1.0123	2	0	0
1	68000001	1.04602	1.0123	2	0	0
1	68500001	0.969623	1.0123	2	0	0
1	69000001	0.954395	1.0123	2	0	0
1	69500001	0.941604	1.0123	2	0	0
1	70000001	1.05157	1.0123	2	0	0
1	70500001	0.933774	1.0123	2	0	0
1	71000001	0.928858	1.0123	2	0	0
1	71500001	1.01456	1.0123	2	0	0
1	72000001	0.911045	1.0123	2	0	0
1	72500001	0.994839	1.0123	2	0	0
1	73000001	1.00992	1.0123	2	0	0
1	73500001	0.982166	1.0123	2	0	0
1	74000001	0.965334	1.0123	2	0	0
1	74500001	0.874791	1.0123	2	0	0
1	75000001	0.97652	1.0123	2	0	0
1	75500001	0.89496	1.0123	2	0	0
1	76000001	0.908526	1.0123	2	0	0
1	76500001	0.96568	1.0123	2	0	0
1	77000001	1.02155	1.0123	2	0	0
1	77500001	1.06151	1.0123	2	0	0
1	78000001	1.06105	1.0123	2	0	0
1	78500001	1.03375	1.0123	2	0	0
1	79000001	1.02566	1.0123	2	0	0
1	79500001	0.9448	1.0123	2	0	0
1	80000001	0.973869	1.0123	2	0	0
1	80500001	0.987482	1.0123	2	0	0
1	81000001	1.0123	1.0123	2	0	0
1	81500001	1.03412	1.0123	2	0	0
1	82000001	1.01011	1.0123	2	0	0
1	82500001	1.06701	1.0123	2	0	0
1	83000001	1.05248	1.0123	2	0	0
1	83500001	0.99589	1.0123	2	0	0
1	84000001	1.05117	1.0123	2	0	0
1	84500001	1.03057	1.0123	2	0	0
1	85000001	1.09051	1.0123	2	0	0
1	85500001	1.0685	1.0123	2	0	0
1	86000001	1.0262	1.0123	2	0	0
1	86500001	1.01275	1.0123	2	0	0
1	87000001	1.08879	1.0123	2	0	0
1	87500001	1.05933	1.0123	2	0	0
1	88000001	1.02128	1.0123	2	0	0
1	88500001	1.01436	1.0123	2	0	0
1	89000001	1.00678	1.0123	2	0	0
1	89500001	1.12057	1.0123	2	0	0
1	90000001	1.00904	1.0123	2	0	0
1	90500001	0.931592	1.0123	2	0	0
1	91000001	0.973468	1.0123	2	0	0
1	91500001	1.0308	1.0123	2	0	0
1	92000001	0.986825	1.0123	2	0	0
1	92500001	1.07809	1.0123	2	0	0
1	93000001	1.12721	1.0123	2	0	0
1	93500001	1.12865	1.0123	2	0	0
1	94000001	1.19431	1.0123	2	0	0
1	94500001	1.15763	1.0123	2	0	0
1	95000001	1.08866	1.0123	2	0	0
1	95500001	1.01176	1.0123	2	0	0
1	96000001	0.951127	1.0123	2	0	0
1	96500001	1.02066	1.0123	2	0	0
1	97000001	1.05252	1.0123	2	0	0
1	97500001	1.09391	1.0123	2	0	0
1	98000001	1.12211	1.0123	2	0	0
1	98500001	1.05819	1.0123	2	0	0
1	99000001	0.985126	1.0123	2	0	0
1	99500001	1.04853	1.0123	2	0	0
1	100000001	1.0325	1.0123	2	0	0
1	100500001	0.994547	1.0123	2	0	0
1	101000001	1.03021	1.0123	2	0	0
1	101500001	1.0028	1.0123	2	0	0
1	102000001	0.933079	1.0123	2	0	0
1	102500001	1.01254	1.0123	2	0	0
1	103000001	0.988789	1.0123	2	0	0
1	103500001	0.944694	1.0123	2	0	0
1	104000001	0.956322	1.0123	2	0	0
1	104500001	0.980122	1.0123	2	0	0
1	105000001	0.954654	1.0123	2	0	0
1	105500001	0.885848	1.0123	2	0	0
1	106000001	0.976563	1.0123	2	0	0
1	106500001	1.01927	1.0123	2	0	0
1	107000001	0.961126	1.0123	2	0	0
1	107500001	1.03784	1.0123	2	0	0
1	108000001	0.985962	1.0123	2	0	0
1	108500001	0.980795	1.0123	2	0	0
1	109000001	1.07468	1.0123	2	0	0
1	109500001	1.01866	1.0123	2	0	0
1	110000001	0.98159	1.0123	2	0	0
1	110500001	0.962314	1.0123	2	0	0
1	111000001	0.985676	1.0123	2	0	0
1	111500001	0.924011	1.0123	2	0	0
1	112000001	0.972095	1.0123	2	0	0
1	112500001	1.04692	1.0123	2	0	0
1	113000001	1.04463	1.0123	2	0	0
1	113500001	0.994562	1.0123	2	0	0
1	114000001	0.989733	1.0123	2	0	0
1	114500001	1.07039	1.0123	2	0	0
1	115000001	1.09718	1.0123	2	0	0
1	115500001	1.03715	1.0123	2	0	0
1	116000001	1.07225	1.0123	2	0	0
1	116500001	1.07554	1.0123	2	0	0
1	117000001	1.00966	1.0123	2	0	0
1	117500001	1.00498	1.0123	2	0	0
1	118000001	1.00976	1.0123	2	0	0
1	118500001	0.972278	1.0123	2	0	0
1	119000001	0.977301	1.0123	2	0	0
1	119500001	1.09407	1.0123	2	0	0
1	120000001	0.853245	1.0123	2	0	0
1	120500001	0.607604	1.0123	2	0	0
1	121000001	1.03797	1.0123	2	0	0
1	121500001	1.00719	1.0123	2	0	0
1	122000001	0.559488	1.0123	2	0	0
1	122500001	1.81474	1.99469	4	0	0
1	123000001	1.82991	1.99469	4	0	0
1	123500001	2.15947	1.99469	4	0	0
1	124000001	2.7355	1.99469	4	0	0
1	124500001	3.63422	3.63422	7	0	0
1	125000001	-1	-1	-1	0	0
1	125500001	-1	-1	-1	0	0
1	126000001	-1	-1	-1	0	0
1	126500001	-1	-1	-1	0	0
1	127000001	-1	-1	-1	0	0
1	127500001	-1	-1	-1	0	0
1	128000001	-1	-1	-1	0	0
1	128500001	-1	-1	-1	0	0
1	129000001	-1	-1	-1	0	0
1	129500001	-1	-1	-1	0	0
1	130000001	-1	-1	-1	0	0
1	130500001	-1	-1	-1	0	0
1	131000001	-1	-1	-1	0	0
1	131500001	-1	-1	-1	0	0
1	132000001	-1	-1	-1	0	0
1	132500001	-1	-1	-1	0	0
1	133000001	-1	-1	-1	0	0
1	133500001	-1	-1	-1	0	0
1	134000001	-1	-1	-1	0	0
1	134500001	-1	-1	-1	0	0
1	135000001	-1	-1	-1	0	0
1	135500001	-1	-1	-1	0	0
1	136000001	-1	-1	-1	0	0
1	136500001	-1	-1	-1	0	0
1	137000001	-1	-1	-1	0	0
1	137500001	-1	-1	-1	0	0
1	138000001	-1	-1	-1	0	0
1	138500001	-1	-1	-1	0	0
1	139000001	-1	-1	-1	0	0
1	139500001	-1	-1	-1	0	0
1	140000001	-1	-1	-1	0	0
1	140500001	-1	-1	-1	0	0
1	141000001	-1	-1	-1	0	0
1	141500001	-1	-1	-1	0	0
1	142000001	-1	-1	-1	0	0
1	142500001	-1	-1	-1	0	0
1	143000001	-1	-1	-1	3	0.198962
1	143500001	1.02562	1.10238	2	3	0.198962
1	144000001	1.10502	1.10238	2	3	0.198962
1	144500001	1.08921	1.10238	2	3	0.198962
1	145000001	1.21531	1.10238	2	3	0.198962
1	145500001	1.10844	1.10238	2	3	0.198962
1	146000001	1.03912	1.10238	2	3	0.198962
1	146500001	1.01343	1.10238	2	3	0.198962
1	147000001	1.08547	1.10238	2	3	0.198962
1	147500001	1.09514	1.10238	2	3	0.198962
1	148000001	1.1296	1.10238	2	3	0.198962
1	148500001	1.2637	1.10238	2	3	0.198962
1	149000001	1.15135	1.10238	2	3	0.198962
1	149500001	0.986925	1.10238	2	3	0.198962
1	150000001	1.08346	1.10238	2	3	0.198962
1	150500001	1.11013	1.10238	2	3	0.198962
1	151000001	1.12537	1.10238	2	3	0.198962
1	151500001	1.15223	1.10238	2	3	0.198962
1	152000001	1.17495	1.10238	2	3	0.198962
1	152500001	1.17127	1.10238	2	3	0.198962
1	153000001	1.15556	1.10238	2	3	0.198962
1	153500001	1.10867	1.10238	2	3	0.198962
1	154000001	1.13756	1.10238	2	3	0.198962
1	154500001	1.11663	1.10238	2	3	0.198962
1	155000001	1.0931	1.10238	2	3	0.198962
1	155500001	1.08391	1.10238	2	3	0.198962
1	156000001	1.12009	1.10238	2	3	0.198962
1	156500001	1.14918	1.10238	2	3	0.198962
1	157000001	1.06504	1.10238	2	3	0.198962
1	157500001	1.03496	1.10238	2	3	0.198962
1	158000001	1.03708	1.10238	2	3	0.198962
1	158500001	1.00011	1.10238	2	3	0.198962
1	159000001	1.04643	1.10238	2	3	0.198962
1	159500001	1.1323	1.10238	2	3	0.198962
1	160000001	1.10238	1.10238	2	3	0.198962
1	160500001	1.09936	1.10238	2	3	0.198962
1	161000001	1.31366	1.10238	2	3	0.198962
1	161500001	1.09482	1.10238	2	3	0.198962
1	162000001	1.1095	1.10238	2	3	0.198962
1	162500001	1.09419	1.10238	2	3	0.198962
1	163000001	1.06854	1.10238	2	3	0.198962
1	163500001	1.13525	1.10238	2	3	0.198962
1	164000001	1.1347	1.10238	2	3	0.198962
1	164500001	1.08046	1.10238	2	3	0.198962
1	165000001	1.00781	1.10238	2	3	0.198962
1	165500001	1.03507	1.10238	2	3	0.198962
1	166000001	0.977239	1.10238	2	3	0.198962
1	166500001	1.093	1.10238	2	3	0.198962
1	167000001	1.06519	1.10238	2	3	0.198962
1	167500001	1.13489	1.10238	2	3	0.198962
1	168000001	1.15108	1.10238	2	3	0.198962
1	168500001	1.1478	1.10238	2	3	0.198962
1	169000001	1.11509	1.10238	2	3	0.198962
1	169500001	1.13772	1.10238	2	3	0.198962
1	170000001	1.02022	1.10238	2	3	0.198962
1	170500001	0.999917	1.10238	2	3	0.198962
1	171000001	1.02835	1.10238	2	3	0.198962
1	171500001	1.02969	1.10238	2	3	0.198962
1	172000001	1.18761	1.10238	2	3	0.198962
1	172500001	1.20094	1.10238	2	4	0.201941
1	173000001	1.57874	1.60648	3	4	0.201941
1	173500001	1.61542	1.60648	3	4	0.201941
1	174000001	1.61308	1.60648	3	4	0.201941
1	174500001	1.57325	1.60648	3	4	0.201941
1	175000001	1.62003	1.60648	3	4	0.201941
1	175500001	1.51942	1.60648	3	4	0.201941
1	176000001	1.46183	1.60648	3	4	0.201941
1	176500001	1.36067	1.60648	3	4	0.201941
1	177000001	1.42641	1.60648	3	4	0.201941
1	177500001	1.65181	1.60648	3	4	0.201941
1	178000001	1.7521	1.60648	3	4	0.201941
1	178500001	1.73404	1.60648	3	4	0.201941
1	179000001	1.59189	1.60648	3	4	0.201941
1	179500001	1.63723	1.60648	3	4	0.201941
1	180000001	1.74604	1.60648	3	4	0.201941
1	180500001	1.64299	1.60648	3	4	0.201941
1	181000001	1.60843	1.60648	3	4	0.201941
1	181500001	1.51021	1.60648	3	4	0.201941
1	182000001	1.59267	1.60648	3	4	0.201941
1	182500001	1.7025	1.60648	3	4	0.201941
1	183000001	1.72093	1.60648	3	4	0.201941
1	183500001	1.72078	1.60648	3	4	0.201941
1	184000001	1.56689	1.60648	3	4	0.201941
1	184500001	1.58056	1.60648	3	4	0.201941
1	185000001	1.68106	1.60648	3	4	0.201941
1	185500001	1.73416	1.60648	3	4	0.201941
1	186000001	1.76583	1.60648	3	4	0.201941
1	186500001	1.73955	1.60648	3	4	0.201941
1	187000001	1.69019	1.60648	3	4	0.201941
1	187500001	1.64652	1.60648	3	4	0.201941
1	188000001	1.74504	1.60648	3	4	0.201941
1	188500001	1.66415	1.60648	3	4	0.201941
1	189000001	1.53687	1.60648	3	4	0.201941
1	189500001	1.70253	1.60648	3	4	0.201941
1	190000001	1.70318	1.60648	3	4	0.201941
1	190500001	1.57779	1.60648	3	4	0.201941
1	191000001	1.6267	1.60648	3	4	0.201941
1	191500001	1.59319	1.60648	3	4	0.201941
1	192000001	1.60699	1.60648	3	4	0.201941
1	192500001	1.58709	1.60648	3	4	0.201941
1	193000001	1.58836	1.60648	3	4	0.201941
1	193500001	1.67201	1.60648	3	4	0.201941
1	194000001	1.65509	1.60648	3	4	0.201941
1	194500001	1.63533	1.60648	3	4	0.201941
1	195000001	1.54872	1.60648	3	4	0.201941
1	195500001	1.53685	1.60648	3	4	0.201941
1	196000001	1.62728	1.60648	3	4	0.201941
1	196500001	1.65789	1.60648	3	4	0.201941
1	197000001	1.58854	1.60648	3	4	0.201941
1	197500001	1.72265	1.60648	3	4	0.201941
1	198000001	1.90497	1.60648	3	4	0.201941
1	198500001	1.83364	1.60648	3	4	0.201941
1	199000001	1.62517	1.60648	3	4	0.201941
1	199500001	1.64317	1.60648	3	4	0.201941
1	200000001	1.66926	1.60648	3	4	0.201941
1	200500001	1.66739	1.60648	3	4	0.201941
1	201000001	1.64988	1.60648	3	4	0.201941
1	201500001	1.73007	1.60648	3	4	0.201941
1	202000001	1.66071	1.60648	3	4	0.201941
1	202500001	1.65829	1.60648	3	4	0.201941
1	203000001	1.60341	1.60648	3	4	0.201941
1	203500001	1.71994	1.60648	3	4	0.201941
1	204000001	1.61818	1.60648	3	4	0.201941
1	204500001	1.70676	1.60648	3	4	0.201941
1	205000001	1.67757	1.60648	3	4	0.201941
1	205500001	1.57984	1.60648	3	4	0.201941
1	206000001	1.60352	1.60648	3	4	0.201941
1	206500001	1.60932	1.60648	3	4	0.201941
1	207000001	1.68785	1.60648	3	4	0.201941
1	207500001	1.48494	1.60648	3	4	0.201941
1	208000001	1.49646	1.60648	3	4	0.201941
1	208500001	1.55095	1.60648	3	4	0.201941
1	209000001	1.74873	1.60648	3	4	0.201941
1	209500001	1.70847	1.60648	3	4	0.201941
1	210000001	1.56592	1.60648	3	4	0.201941
1	210500001	1.431	1.60648	3	4	0.201941
1	211000001	1.52465	1.60648	3	4	0.201941
1	211500001	1.70583	1.60648	3	4	0.201941
1	212000001	1.73788	1.60648	3	4	0.201941
1	212500001	1.6148	1.60648	3	4	0.201941
1	213000001	1.50819	1.60648	3	4	0.201941
1	213500001	1.50774	1.60648	3	4	0.201941
1	214000001	1.69539	1.60648	3	4	0.201941
1	214500001	1.71149	1.60648	3	4	0.201941
1	215000001	1.64516	1.60648	3	4	0.201941
1	215500001	1.60243	1.60648	3	4	0.201941
1	216000001	1.49434	1.60648	3	4	0.201941
1	216500001	1.54343	1.60648	3	4	0.201941
1	217000001	1.55758	1.60648	3	4	0.201941
1	217500001	1.56534	1.60648	3	4	0.201941
1	218000001	1.64627	1.60648	3	4	0.201941
1	218500001	1.6673	1.60648	3	4	0.201941
1	219000001	1.66433	1.60648	3	4	0.201941
1	219500001	1.59382	1.60648	3	4	0.201941
1	220000001	1.69079	1.60648	3	4	0.201941
1	220500001	1.62843	1.60648	3	4	0.201941
1	221000001	1.59292	1.60648	3	4	0.201941
1	221500001	1.68882	1.60648	3	4	0.201941
1	222000001	1.61874	1.60648	3	4	0.201941
1	222500001	1.59572	1.60648	3	4	0.201941
1	223000001	1.61886	1.60648	3	4	0.201941
1	223500001	1.64768	1.60648	3	4	0.201941
1	224000001	1.59615	1.60648	3	4	0.201941
1	224500001	1.51449	1.60648	3	4	0.201941
1	225000001	1.673	1.60648	3	4	0.201941
1	225500001	1.64846	1.60648	3	4	0.201941
1	226000001	1.6246	1.60648	3	4	0.201941
1	226500001	1.60189	1.60648	3	4	0.201941
1	227000001	1.70303	1.60648	3	4	0.201941
1	227500001	1.59824	1.60648	3	4	0.201941
1	228000001	1.57555	1.60648	3	4	0.201941
1	228500001	2.04145	1.60648	3	4	0.201941
1	229000001	1.66728	1.60648	3	4	0.201941
1	229500001	1.59242	1.60648	3	4	0.201941
1	230000001	1.53536	1.60648	3	4	0.201941
1	230500001	1.52637	1.60648	3	4	0.201941
1	231000001	1.46592	1.60648	3	4	0.201941
1	231500001	1.47146	1.60648	3	4	0.201941
1	232000001	1.07617	1.60648	3	4	0.201941
1	232500001	1.52351	1.60648	3	4	0.201941
1	233000001	1.4681	1.60648	3	4	0.201941
1	233500001	1.5703	1.60648	3	4	0.201941
1	234000001	1.52877	1.60648	3	4	0.201941
1	234500001	1.76577	1.60648	3	4	0.201941
1	235000001	1.63598	1.60648	3	4	0.201941
1	235500001	1.67815	1.60648	3	4	0.201941
1	236000001	1.59595	1.60648	3	4	0.201941
1	236500001	1.51656	1.60648	3	4	0.201941
1	237000001	1.49257	1.60648	3	4	0.201941
1	237500001	1.43215	1.60648	3	4	0.201941
1	238000001	1.47531	1.60648	3	4	0.201941
1	238500001	1.644	1.60648	3	4	0.201941
1	239000001	1.51419	1.60648	3	4	0.201941
1	239500001	1.55337	1.60648	3	4	0.201941
1	240000001	1.56733	1.60648	3	4	0.201941
1	240500001	1.75725	1.60648	3	4	0.201941
1	241000001	1.60597	1.60648	3	4	0.201941
1	241500001	1.61997	1.60648	3	4	0.201941
1	242000001	1.50014	1.60648	3	4	0.201941
1	242500001	1.38912	1.60648	3	4	0.201941
1	243000001	1.50157	1.60648	3	4	0.201941
1	243500001	1.58806	1.60648	3	4	0.201941
1	244000001	1.5903	1.60648	3	4	0.201941
1	244500001	1.59232	1.60648	3	4	0.201941
1	245000001	1.54915	1.60648	3	4	0.201941
1	245500001	1.4591	1.60648	3	4	0.201941
1	246000001	1.49869	1.60648	3	4	0.201941
1	246500001	1.52218	1.60648	3	4	0.201941
1	247000001	1.40186	1.60648	3	4	0.201941
1	247500001	1.35806	1.60648	3	4	0.201941
1	248000001	1.42816	1.60648	3	4	0.201941
1	248500001	1.2469	1.60648	3	4	0.201941
10	1	1.47627	0.984588	2	0	0
10	500001	1.03618	0.984588	2	0	0
10	1000001	0.936977	0.984588	2	0	0
10	1500001	0.900727	0.984588	2	0	0
10	2000001	0.955971	0.984588	2	0	0
10	2500001	0.947839	0.984588	2	0	0
10	3000001	0.993838	0.984588	2	0	0
10	3500001	1.02013	0.984588	2	0	0
10	4000001	1.04703	0.984588	2	0	0
10	4500001	1.07892	0.984588	2	0	0
10	5000001	1.06908	0.984588	2	0	0
10	5500001	1.06091	0.984588	2	0	0
10	6000001	1.05216	0.984588	2	0	0
10	6500001	0.953456	0.984588	2	0	0
10	7000001	0.930627	0.984588	2	0	0
10	7500001	1.24659	0.984588	2	0	0
10	8000001	1.56721	0.984588	2	0	0
10	8500001	1.62838	0.984588	2	0	0
10	9000001	1.1525	0.984588	2	0	0
10	9500001	0.996407	0.984588	2	0	0
10	10000001	0.96368	0.984588	2	0	0
10	10500001	0.978811	0.984588	2	0	0
10	11000001	0.931848	0.984588	2	0	0
10	11500001	1.06458	0.984588	2	0	0
10	12000001	0.928417	0.984588	2	0	0
10	12500001	1.00418	0.984588	2	0	0
10	13000001	0.988437	0.984588	2	0	0
10	13500001	1.00144	0.984588	2	0	0
10	14000001	0.995696	0.984588	2	0	0
10	14500001	1.02531	0.984588	2	0	0
10	15000001	0.927937	0.984588	2	0	0
10	15500001	0.92427	0.984588	2	0	0
10	16000001	0.936244	0.984588	2	0	0
10	16500001	0.979775	0.984588	2	0	0
10	17000001	0.967558	0.984588	2	0	0
10	17500001	0.97876	0.984588	2	0	0
10	18000001	0.945515	0.984588	2	0	0
10	18500001	0.927968	0.984588	2	0	0
10	19000001	0.98074	0.984588	2	0	0
10	19500001	0.924463	0.984588	2	0	0
10	20000001	0.599315	0.501306	1	0	0
10	20500001	0.514922	0.501306	1	0	0
10	21000001	0.527329	0.501306	1	0	0
10	21500001	0.529969	0.501306	1	0	0
10	22000001	0.4946	0.501306	1	0	0
10	22500001	0.501845	0.501306	1	0	0
10	23000001	0.492563	0.501306	1	0	0
10	23500001	0.501306	0.501306	1	0	0
10	24000001	0.502527	0.501306	1	0	0
10	24500001	0.497659	0.501306	1	0	0
10	25000001	0.533702	0.501306	1	0	0
10	25500001	0.474786	0.501306	1	0	0
10	26000001	0.433026	0.501306	1	0	0
10	26500001	0.501118	0.501306	1	0	0
10	27000001	0.504623	0.501306	1	0	0
10	27500001	0.527848	0.501306	1	0	0
10	28000001	0.476792	0.501306	1	0	0
10	28500001	0.48333	0.501306	1	0	0
10	29000001	0.472999	0.501306	1	0	0
10	29500001	0.848491	0.996809	2	0	0
10	30000001	0.996809	0.996809	2	0	0
10	30500001	0.985402	0.996809	2	0	0
10	31000001	0.930627	0.996809	2	0	0
10	31500001	1.15629	0.996809	2	0	0
10	32000001	1.11137	0.996809	2	0	0
10	32500001	1.07203	0.996809	2	0	0
10	33000001	1.08824	0.996809	2	0	0
10	33500001	1.04665	0.996809	2	0	0
10	34000001	0.958276	0.996809	2	0	0
10	34500001	1.04274	0.996809	2	0	0
10	35000001	1.0261	0.996809	2	0	0
10	35500001	1.00083	0.996809	2	0	0
10	36000001	1.041	0.996809	2	0	0
10	36500001	0.944794	0.996809	2	0	0
10	37000001	0.90114	0.996809	2	0	0
10	37500001	0.892852	0.996809	2	0	0
10	38000001	0.901947	0.996809	2	0	0
10	38500001	1.02832	0.996809	2	0	0
10	39000001	0.980962	0.996809	2	0	0
10	39500001	0.456626	0.996809	2	0	0
10	40000001	1.65515	1.90114	4	0	0
10	40500001	2.14712	1.90114	4	0	0
10	41000001	1.10964	1.10964	2	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	3.46074	3.46074	7	0	0
10	42500001	1.37369	1.46068	3	0	0
10	43000001	1.32607	1.46068	3	0	0
10	43500001	1.32209	1.46068	3	0	0
10	44000001	1.31963	1.46068	3	0	0
10	44500001	1.37077	1.46068	3	0	0
10	45000001	1.37953	1.46068	3	0	0
10	45500001	1.42203	1.46068	3	0	0
10	46000001	1.4173	1.46068	3	0	0
10	46500001	1.70919	1.46068	3	0	0
10	47000001	1.59318	1.46068	3	0	0
10	47500001	-1	1.46068	3	0	0
10	48000001	1.57531	1.46068	3	0	0
10	48500001	1.41156	1.46068	3	0	0
10	49000001	1.39461	1.46068	3	0	0
10	49500001	1.4876	1.46068	3	0	0
10	50000001	1.37239	1.46068	3	0	0
10	50500001	1.40268	1.46068	3	0	0
10	51000001	1.39106	1.46068	3	0	0
10	51500001	1.44462	1.46068	3	0	0
10	52000001	1.78983	1.46068	3	0	0
10	52500001	1.614	1.46068	3	0	0
10	53000001	1.72254	1.46068	3	0	0
10	53500001	2.00464	1.46068	3	0	0
10	54000001	1.97001	1.46068	3	0	0
10	54500001	1.92649	1.46068	3	0	0
10	55000001	1.56834	1.46068	3	0	0
