Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	28500001	0.997222	1.01521	4	0	0
1	29000001	0.960713	1.01521	4	0	0
1	29500001	0.872379	1.01521	4	0	0
1	30000001	0.832359	1.01521	4	0	0
1	30500001	0.985335	1.01521	4	0	0
1	31000001	1.05868	1.01521	4	0	0
1	31500001	1.09346	1.01521	4	0	0
1	32000001	1.00332	1.01521	4	0	0
1	32500001	1.08259	1.01521	4	0	0
1	33000001	1.04816	1.01521	4	0	0
1	33500001	0.813433	1.01521	4	0	0
1	34000001	0.832323	1.01521	4	0	0
1	34500001	0.89192	1.01521	4	0	0
1	35000001	1.02205	1.01521	4	0	0
1	35500001	1.01914	1.01521	4	0	0
1	36000001	1.01135	1.01521	4	0	0
1	36500001	0.906771	1.01521	4	0	0
1	37000001	0.883825	1.01521	4	0	0
1	37500001	0.965841	1.01521	4	0	0
1	38000001	0.901994	1.01521	4	0	0
1	38500001	0.975102	1.01521	4	0	0
1	39000001	1.02671	1.01521	4	0	0
1	39500001	1.04486	1.01521	4	0	0
1	40000001	1.09253	1.01521	4	0	0
1	40500001	1.00944	1.01521	4	0	0
1	41000001	1.05263	1.01521	4	0	0
1	41500001	1.0024	1.01521	4	0	0
1	42000001	0.976735	1.01521	4	0	0
1	42500001	1.01521	1.01521	4	0	0
1	43000001	1.03236	1.01521	4	0	0
1	43500001	1.03287	1.01521	4	0	0
1	44000001	1.00898	1.01521	4	0	0
1	44500001	1.03742	1.01521	4	0	0
1	45000001	1.02828	1.01521	4	0	0
1	45500001	1.04642	1.01521	4	0	0
1	46000001	0.998159	1.01521	4	0	0
1	46500001	0.987111	1.01521	4	0	0
1	47000001	0.996438	1.01521	4	0	0
1	47500001	0.956507	1.01521	4	0	0
1	48000001	0.927239	1.01521	4	0	0
1	48500001	0.864503	1.01521	4	0	0
1	49000001	0.9039	1.01521	4	0	0
1	49500001	0.868539	1.01521	4	0	0
1	50000001	0.950662	1.01521	4	0	0
1	50500001	0.995285	1.01521	4	0	0
1	51000001	1.0566	1.01521	4	0	0
1	51500001	1.14559	1.01521	4	0	0
1	52000001	1.00714	1.01521	4	0	0
1	52500001	1.0359	1.01521	4	0	0
1	53000001	1.02924	1.01521	4	0	0
1	53500001	1.00916	1.01521	4	0	0
1	54000001	1.01008	1.01521	4	0	0
1	54500001	1.04357	1.01521	4	0	0
1	55000001	1.10385	1.01521	4	0	0
1	55500001	0.983638	1.01521	4	0	0
1	56000001	0.980081	1.01521	4	0	0
1	56500001	1.01104	1.01521	4	0	0
1	57000001	0.841889	1.01521	4	0	0
1	57500001	0.841795	1.01521	4	0	0
1	58000001	0.988521	1.01521	4	0	0
1	58500001	1.04177	1.01521	4	0	0
1	59000001	1.07543	1.01521	4	0	0
1	59500001	0.982617	1.01521	4	0	0
1	60000001	0.947763	1.01521	4	0	0
1	60500001	0.990972	1.01521	4	0	0
1	61000001	1.08272	1.01521	4	0	0
1	61500001	1.05322	1.01521	4	0	0
1	62000001	1.05236	1.01521	4	0	0
1	62500001	1.04304	1.01521	4	0	0
1	63000001	0.998013	1.01521	4	0	0
1	63500001	1.02908	1.01521	4	0	0
1	64000001	1.05775	1.01521	4	0	0
1	64500001	1.0071	1.01521	4	0	0
1	65000001	0.950445	1.01521	4	0	0
1	65500001	1.02446	1.01521	4	0	0
1	66000001	1.18337	1.01521	4	0	0
1	66500001	1.06575	1.01521	4	0	0
1	67000001	1.02089	1.01521	4	0	0
1	67500001	1.06275	1.01521	4	0	0
1	68000001	1.04302	1.01521	4	0	0
1	68500001	0.936066	1.01521	4	0	0
1	69000001	0.942583	1.01521	4	0	0
1	69500001	0.964338	1.01521	4	0	0
1	70000001	0.980828	1.01521	4	0	0
1	70500001	0.974746	1.01521	4	0	0
1	71000001	0.947072	1.01521	4	0	0
1	71500001	0.971756	1.01521	4	0	0
1	72000001	0.931841	1.01521	4	0	0
1	72500001	0.92358	1.01521	4	0	0
1	73000001	0.931132	1.01521	4	0	0
1	73500001	0.978936	1.01521	4	0	0
1	74000001	0.976613	1.01521	4	0	0
1	74500001	0.977284	1.01521	4	0	0
1	75000001	0.974768	1.01521	4	0	0
1	75500001	0.954734	1.01521	4	0	0
1	76000001	0.878802	1.01521	4	0	0
1	76500001	0.914707	1.01521	4	0	0
1	77000001	1.04732	1.01521	4	0	0
1	77500001	1.04586	1.01521	4	0	0
1	78000001	1.15378	1.01521	4	0	0
1	78500001	1.10269	1.01521	4	0	0
1	79000001	1.04046	1.01521	4	0	0
1	79500001	0.971527	1.01521	4	0	0
1	80000001	1.02518	1.01521	4	0	0
1	80500001	1.02479	1.01521	4	0	0
1	81000001	1.08072	1.01521	4	0	0
1	81500001	1.0427	1.01521	4	0	0
1	82000001	0.973597	1.01521	4	0	0
1	82500001	1.0901	1.01521	4	0	0
1	83000001	1.03941	1.01521	4	0	0
1	83500001	1.01481	1.01521	4	0	0
1	84000001	1.09021	1.01521	4	0	0
1	84500001	1.11323	1.01521	4	0	0
1	85000001	1.13425	1.01521	4	0	0
1	85500001	1.08369	1.01521	4	0	0
1	86000001	1.00133	1.01521	4	0	0
1	86500001	1.07046	1.01521	4	0	0
1	87000001	1.08969	1.01521	4	0	0
1	87500001	1.05043	1.01521	4	0	0
1	88000001	1.13108	1.01521	4	0	0
1	88500001	1.10549	1.01521	4	0	0
1	89000001	1.02199	1.01521	4	0	0
1	89500001	1.19321	1.01521	4	0	0
1	90000001	1.06955	1.01521	4	0	0
1	90500001	1.00018	1.01521	4	0	0
1	91000001	0.973624	1.01521	4	0	0
1	91500001	1.06583	1.01521	4	0	0
1	92000001	1.08323	1.01521	4	0	0
1	92500001	1.07863	1.01521	4	0	0
1	93000001	1.16067	1.01521	4	0	0
1	93500001	1.14698	1.01521	4	0	0
1	94000001	1.15306	1.01521	4	0	0
1	94500001	1.15175	1.01521	4	0	0
1	95000001	1.01556	1.01521	4	0	0
1	95500001	1.01966	1.01521	4	0	0
1	96000001	1.04151	1.01521	4	0	0
1	96500001	0.963379	1.01521	4	0	0
1	97000001	0.970068	1.01521	4	0	0
1	97500001	1.19781	1.01521	4	0	0
1	98000001	1.22568	1.01521	4	0	0
1	98500001	1.04025	1.01521	4	0	0
1	99000001	1.03503	1.01521	4	0	0
1	99500001	1.14318	1.01521	4	0	0
1	100000001	1.03309	1.01521	4	0	0
1	100500001	0.949193	1.01521	4	0	0
1	101000001	1.02726	1.01521	4	0	0
1	101500001	0.975585	1.01521	4	0	0
1	102000001	1.00653	1.01521	4	0	0
1	102500001	1.09412	1.01521	4	0	0
1	103000001	1.02773	1.01521	4	0	0
1	103500001	0.976703	1.01521	4	0	0
1	104000001	0.988474	1.01521	4	0	0
1	104500001	0.920039	1.01521	4	0	0
1	105000001	0.928415	1.01521	4	0	0
1	105500001	0.855727	1.01521	4	0	0
1	106000001	0.96386	1.01521	4	0	0
1	106500001	0.983434	1.01521	4	0	0
1	107000001	1.00155	1.01521	4	0	0
1	107500001	1.00346	1.01521	4	0	0
1	108000001	0.929643	1.01521	4	0	0
1	108500001	1.06183	1.01521	4	0	0
1	109000001	1.02449	1.01521	4	0	0
1	109500001	1.00641	1.01521	4	0	0
1	110000001	1.00238	1.01521	4	0	0
1	110500001	0.949439	1.01521	4	0	0
1	111000001	1.0039	1.01521	4	0	0
1	111500001	0.997355	1.01521	4	0	0
1	112000001	0.950569	1.01521	4	0	0
1	112500001	1.04448	1.01521	4	0	0
1	113000001	1.03579	1.01521	4	0	0
1	113500001	1.08994	1.01521	4	0	0
1	114000001	1.01559	1.01521	4	0	0
1	114500001	1.09688	1.01521	4	0	0
1	115000001	1.15078	1.01521	4	0	0
1	115500001	1.06124	1.01521	4	0	0
1	116000001	1.03936	1.01521	4	0	0
1	116500001	1.12264	1.01521	4	0	0
1	117000001	1.06692	1.01521	4	0	0
1	117500001	1.04484	1.01521	4	0	0
1	118000001	1.02551	1.01521	4	0	0
1	118500001	0.939872	1.01521	4	0	0
1	119000001	0.923016	1.01521	4	0	0
1	119500001	1.09694	1.01521	4	0	0
1	120000001	0.911143	1.01521	4	0	0
1	120500001	0.628044	1.01521	4	0	0
1	121000001	1.02125	1.01521	4	0	0
1	121500001	0.887126	1.01521	4	0	0
1	122000001	0.521754	1.01521	4	0	0
1	122500001	1.69817	1.81391	7	0	0
1	123000001	1.6252	1.81391	7	0	0
1	123500001	1.92966	1.81391	7	0	0
1	124000001	2.33693	1.81391	7	0	0
1	124500001	3.04887	3.04887	12	0	0
1	125000001	-1	-1	-1	0	0
1	125500001	-1	-1	-1	0	0
1	126000001	-1	-1	-1	0	0
1	126500001	-1	-1	-1	0	0
1	127000001	-1	-1	-1	0	0
1	127500001	-1	-1	-1	0	0
1	128000001	-1	-1	-1	0	0
1	128500001	-1	-1	-1	0	0
1	129000001	-1	-1	-1	0	0
1	129500001	-1	-1	-1	0	0
1	130000001	-1	-1	-1	0	0
1	130500001	-1	-1	-1	0	0
1	131000001	-1	-1	-1	0	0
1	131500001	-1	-1	-1	0	0
1	132000001	-1	-1	-1	0	0
1	132500001	-1	-1	-1	0	0
1	133000001	-1	-1	-1	0	0
1	133500001	-1	-1	-1	0	0
1	134000001	-1	-1	-1	0	0
1	134500001	-1	-1	-1	0	0
1	135000001	-1	-1	-1	0	0
1	135500001	-1	-1	-1	0	0
1	136000001	-1	-1	-1	0	0
1	136500001	-1	-1	-1	0	0
1	137000001	-1	-1	-1	0	0
1	137500001	-1	-1	-1	0	0
1	138000001	-1	-1	-1	0	0
1	138500001	-1	-1	-1	0	0
1	139000001	-1	-1	-1	0	0
1	139500001	-1	-1	-1	0	0
1	140000001	-1	-1	-1	0	0
1	140500001	-1	-1	-1	0	0
1	141000001	-1	-1	-1	0	0
1	141500001	-1	-1	-1	0	0
1	142000001	-1	-1	-1	0	0
1	142500001	-1	-1	-1	0	0
1	143000001	-1	-1	-1	0	0
1	143500001	1.18194	1.26465	5	0	0
1	144000001	1.22957	1.26465	5	0	0
1	144500001	1.22906	1.26465	5	0	0
1	145000001	1.47651	1.26465	5	0	0
1	145500001	1.33396	1.26465	5	0	0
1	146000001	1.27923	1.26465	5	0	0
1	146500001	1.15397	1.26465	5	0	0
1	147000001	1.24854	1.26465	5	0	0
1	147500001	1.21912	1.26465	5	0	0
1	148000001	1.35944	1.26465	5	0	0
1	148500001	1.49569	1.26465	5	0	0
1	149000001	1.27986	1.26465	5	0	0
1	149500001	1.20995	1.26465	5	0	0
1	150000001	1.25932	1.26465	5	0	0
1	150500001	1.32512	1.26465	5	0	0
1	151000001	1.30915	1.26465	5	0	0
1	151500001	1.2824	1.26465	5	0	0
1	152000001	1.36062	1.26465	5	0	0
1	152500001	1.34669	1.26465	5	0	0
1	153000001	1.40592	1.26465	5	0	0
1	153500001	1.2803	1.26465	5	0	0
1	154000001	1.29458	1.26465	5	0	0
1	154500001	1.20834	1.26465	5	0	0
1	155000001	1.23495	1.26465	5	0	0
1	155500001	1.34295	1.26465	5	0	0
1	156000001	1.2964	1.26465	5	0	0
1	156500001	1.28033	1.26465	5	0	0
1	157000001	1.18817	1.26465	5	0	0
1	157500001	1.09774	1.26465	5	0	0
1	158000001	1.13821	1.26465	5	0	0
1	158500001	1.18384	1.26465	5	0	0
1	159000001	1.10454	1.26465	5	0	0
1	159500001	1.23991	1.26465	5	0	0
1	160000001	1.30305	1.26465	5	0	0
1	160500001	1.28627	1.26465	5	0	0
1	161000001	1.63762	1.26465	5	0	0
1	161500001	1.26465	1.26465	5	0	0
1	162000001	1.22533	1.26465	5	0	0
1	162500001	1.2972	1.26465	5	0	0
1	163000001	1.20246	1.26465	5	0	0
1	163500001	1.19334	1.26465	5	0	0
1	164000001	1.26817	1.26465	5	0	0
1	164500001	1.24406	1.26465	5	0	0
1	165000001	1.21125	1.26465	5	0	0
1	165500001	1.15862	1.26465	5	0	0
1	166000001	1.11636	1.26465	5	0	0
1	166500001	1.25102	1.26465	5	0	0
1	167000001	1.31886	1.26465	5	0	0
1	167500001	1.36184	1.26465	5	0	0
1	168000001	1.35485	1.26465	5	0	0
1	168500001	1.28113	1.26465	5	0	0
1	169000001	1.26279	1.26465	5	0	0
1	169500001	1.29753	1.26465	5	0	0
1	170000001	1.21947	1.26465	5	0	0
1	170500001	1.13844	1.26465	5	0	0
1	171000001	1.19297	1.26465	5	0	0
1	171500001	1.21841	1.26465	5	0	0
1	172000001	1.43266	1.26465	5	0	0
1	172500001	1.4293	1.26465	5	0	0
1	173000001	1.77453	1.78132	7	0	0
1	173500001	1.71903	1.78132	7	0	0
1	174000001	1.82374	1.78132	7	0	0
1	174500001	1.64994	1.78132	7	0	0
1	175000001	1.73544	1.78132	7	0	0
1	175500001	1.49663	1.78132	7	0	0
1	176000001	1.64076	1.78132	7	0	0
1	176500001	1.52978	1.78132	7	0	0
1	177000001	1.59707	1.78132	7	0	0
1	177500001	1.82428	1.78132	7	0	0
1	178000001	2.01466	1.78132	7	0	0
1	178500001	1.90623	1.78132	7	0	0
1	179000001	1.75022	1.78132	7	0	0
1	179500001	1.80145	1.78132	7	0	0
1	180000001	1.93808	1.78132	7	0	0
1	180500001	1.88569	1.78132	7	0	0
1	181000001	1.77802	1.78132	7	0	0
1	181500001	1.62788	1.78132	7	0	0
1	182000001	1.79548	1.78132	7	0	0
1	182500001	1.94182	1.78132	7	0	0
1	183000001	2.01857	1.78132	7	0	0
1	183500001	1.87794	1.78132	7	0	0
1	184000001	1.73676	1.78132	7	0	0
1	184500001	1.77524	1.78132	7	0	0
1	185000001	1.92741	1.78132	7	0	0
1	185500001	1.94306	1.78132	7	0	0
1	186000001	2.0062	1.78132	7	0	0
1	186500001	2.01694	1.78132	7	0	0
1	187000001	1.83209	1.78132	7	0	0
1	187500001	1.74306	1.78132	7	0	0
1	188000001	1.7256	1.78132	7	0	0
1	188500001	1.74279	1.78132	7	0	0
1	189000001	1.68381	1.78132	7	0	0
1	189500001	1.78742	1.78132	7	0	0
1	190000001	1.79803	1.78132	7	0	0
1	190500001	1.72929	1.78132	7	0	0
1	191000001	1.67529	1.78132	7	0	0
1	191500001	1.67065	1.78132	7	0	0
1	192000001	1.74336	1.78132	7	0	0
1	192500001	1.91778	1.78132	7	0	0
1	193000001	1.85907	1.78132	7	0	0
1	193500001	1.82156	1.78132	7	0	0
1	194000001	1.88735	1.78132	7	0	0
1	194500001	1.76728	1.78132	7	0	0
1	195000001	1.78217	1.78132	7	0	0
1	195500001	1.72983	1.78132	7	0	0
1	196000001	1.841	1.78132	7	0	0
1	196500001	1.81118	1.78132	7	0	0
1	197000001	1.92618	1.78132	7	0	0
1	197500001	1.96243	1.78132	7	0	0
1	198000001	2.04136	1.78132	7	0	0
1	198500001	2.08004	1.78132	7	0	0
1	199000001	1.8398	1.78132	7	0	0
1	199500001	1.88246	1.78132	7	0	0
1	200000001	1.84648	1.78132	7	0	0
1	200500001	1.91331	1.78132	7	0	0
1	201000001	1.75226	1.78132	7	0	0
1	201500001	1.76361	1.78132	7	0	0
1	202000001	1.8559	1.78132	7	0	0
1	202500001	1.88635	1.78132	7	0	0
1	203000001	1.77867	1.78132	7	0	0
1	203500001	1.87779	1.78132	7	0	0
1	204000001	1.69473	1.78132	7	0	0
1	204500001	1.65766	1.78132	7	0	0
1	205000001	1.83764	1.78132	7	0	0
1	205500001	1.71979	1.78132	7	0	0
1	206000001	1.7384	1.78132	7	0	0
1	206500001	1.79595	1.78132	7	0	0
1	207000001	2.08405	1.78132	7	0	0
1	207500001	1.7054	1.78132	7	0	0
1	208000001	1.56081	1.78132	7	0	0
1	208500001	1.66154	1.78132	7	0	0
1	209000001	1.97379	1.78132	7	0	0
1	209500001	1.91503	1.78132	7	0	0
1	210000001	1.68226	1.78132	7	0	0
1	210500001	1.53654	1.78132	7	0	0
1	211000001	1.71237	1.78132	7	0	0
1	211500001	1.80982	1.78132	7	0	0
1	212000001	1.82581	1.78132	7	0	0
1	212500001	1.73264	1.78132	7	0	0
1	213000001	1.66564	1.78132	7	0	0
1	213500001	1.54949	1.78132	7	0	0
1	214000001	1.78331	1.78132	7	0	0
1	214500001	1.92686	1.78132	7	0	0
1	215000001	1.82204	1.78132	7	0	0
1	215500001	1.74315	1.78132	7	0	0
1	216000001	1.74847	1.78132	7	0	0
1	216500001	1.63899	1.78132	7	0	0
1	217000001	1.67726	1.78132	7	0	0
1	217500001	1.73459	1.78132	7	0	0
1	218000001	1.78194	1.78132	7	0	0
1	218500001	1.7807	1.78132	7	0	0
1	219000001	1.7264	1.78132	7	0	0
1	219500001	1.67265	1.78132	7	0	0
1	220000001	1.84974	1.78132	7	0	0
1	220500001	1.7965	1.78132	7	0	0
1	221000001	1.76468	1.78132	7	0	0
1	221500001	1.88722	1.78132	7	0	0
1	222000001	1.77313	1.78132	7	0	0
1	222500001	1.87126	1.78132	7	0	0
1	223000001	1.63951	1.78132	7	0	0
1	223500001	1.82414	1.78132	7	0	0
1	224000001	1.78706	1.78132	7	0	0
1	224500001	1.68125	1.78132	7	0	0
1	225000001	1.92716	1.78132	7	0	0
1	225500001	1.84961	1.78132	7	0	0
1	226000001	1.74908	1.78132	7	0	0
1	226500001	1.63299	1.78132	7	0	0
1	227000001	1.96651	1.78132	7	0	0
1	227500001	1.70177	1.78132	7	0	0
1	228000001	1.63193	1.78132	7	0	0
1	228500001	2.4593	1.78132	7	0	0
1	229000001	1.74379	1.78132	7	0	0
1	229500001	1.77061	1.78132	7	0	0
1	230000001	1.60742	1.67065	7	0	0
1	230500001	1.68982	1.67065	7	0	0
1	231000001	1.64793	1.67065	7	0	0
1	231500001	1.59067	1.67065	7	0	0
1	232000001	1.19054	1.67065	7	0	0
1	232500001	1.68911	1.67065	7	0	0
1	233000001	1.71237	1.67065	7	0	0
1	233500001	1.62037	1.67065	7	0	0
1	234000001	1.74735	1.67065	7	0	0
1	234500001	1.89818	1.67065	7	0	0
1	235000001	1.85677	1.67065	7	0	0
1	235500001	1.87464	1.67065	7	0	0
1	236000001	1.75327	1.67065	7	0	0
1	236500001	1.67988	1.67065	7	0	0
1	237000001	1.69754	1.67065	7	0	0
1	237500001	1.59679	1.67065	7	0	0
1	238000001	1.64904	1.67065	7	0	0
1	238500001	1.65624	1.67065	7	0	0
1	239000001	1.62903	1.67065	7	0	0
1	239500001	1.70734	1.67065	7	0	0
1	240000001	1.78368	1.67065	7	0	0
1	240500001	1.78448	1.67065	7	0	0
1	241000001	1.81236	1.67065	7	0	0
1	241500001	1.84647	1.67065	7	0	0
1	242000001	1.66142	1.67065	7	0	0
1	242500001	1.5322	1.67065	7	0	0
1	243000001	1.54659	1.67065	7	0	0
1	243500001	1.77146	1.67065	7	0	0
1	244000001	1.73024	1.67065	7	0	0
1	244500001	1.77376	1.67065	7	0	0
1	245000001	1.57862	1.67065	7	0	0
1	245500001	1.52669	1.67065	7	0	0
1	246000001	1.65873	1.67065	7	0	0
1	246500001	1.68014	1.67065	7	0	0
1	247000001	1.57898	1.67065	7	0	0
1	247500001	1.47671	1.67065	7	0	0
1	248000001	1.65792	1.67065	7	0	0
1	248500001	1.48738	1.67065	7	0	0
10	1	1.28371	0.994545	4	0	0
10	500001	0.995342	0.994545	4	0	0
10	1000001	0.982367	0.994545	4	0	0
10	1500001	0.892548	0.994545	4	0	0
10	2000001	0.993748	0.994545	4	0	0
10	2500001	0.971928	0.994545	4	0	0
10	3000001	0.950642	0.994545	4	0	0
10	3500001	1.01559	0.994545	4	0	0
10	4000001	1.04688	0.994545	4	0	0
10	4500001	1.13035	0.994545	4	0	0
10	5000001	1.15252	0.994545	4	0	0
10	5500001	1.10623	0.994545	4	0	0
10	6000001	1.05661	0.994545	4	0	0
10	6500001	1.02934	0.994545	4	0	0
10	7000001	0.883413	0.994545	4	0	0
10	7500001	1.13873	0.994545	4	0	0
10	8000001	1.49876	0.994545	4	0	0
10	8500001	1.66609	0.994545	4	0	0
10	9000001	1.20679	0.994545	4	0	0
10	9500001	1.0043	0.994545	4	0	0
10	10000001	0.953511	0.994545	4	0	0
10	10500001	0.915455	0.994545	4	0	0
10	11000001	0.884985	0.994545	4	0	0
10	11500001	1.078	0.994545	4	0	0
10	12000001	0.96955	0.994545	4	0	0
10	12500001	0.99968	0.994545	4	0	0
10	13000001	1.03155	0.994545	4	0	0
10	13500001	1.01417	0.994545	4	0	0
10	14000001	0.989359	0.994545	4	0	0
10	14500001	1.00545	0.994545	4	0	0
10	15000001	0.966008	0.994545	4	0	0
10	15500001	0.904607	0.994545	4	0	0
10	16000001	0.869634	0.994545	4	0	0
10	16500001	0.892764	0.994545	4	0	0
10	17000001	0.996625	0.994545	4	0	0
10	17500001	0.965772	0.994545	4	0	0
10	18000001	0.898272	0.994545	4	0	0
10	18500001	0.911376	0.994545	4	0	0
10	19000001	0.914375	0.994545	4	0	0
10	19500001	0.91902	0.994545	4	0	0
10	20000001	0.54447	0.516938	2	0	0
10	20500001	0.507048	0.516938	2	0	0
10	21000001	0.531814	0.516938	2	0	0
10	21500001	0.485515	0.516938	2	0	0
10	22000001	0.526262	0.516938	2	0	0
10	22500001	0.527721	0.516938	2	0	0
10	23000001	0.565273	0.516938	2	0	0
10	23500001	0.521796	0.516938	2	0	0
10	24000001	0.485136	0.516938	2	0	0
10	24500001	0.516186	0.516938	2	0	0
10	25000001	0.57538	0.516938	2	0	0
10	25500001	0.48768	0.516938	2	0	0
10	26000001	0.450605	0.516938	2	0	0
10	26500001	0.500795	0.516938	2	0	0
10	27000001	0.516938	0.516938	2	0	0
10	27500001	0.533053	0.516938	2	0	0
10	28000001	0.553968	0.516938	2	0	0
10	28500001	0.497169	0.516938	2	0	0
10	29000001	0.49269	0.516938	2	0	0
10	29500001	0.892639	0.996907	4	0	0
10	30000001	1.03373	0.996907	4	0	0
10	30500001	0.996907	0.996907	4	0	0
10	31000001	0.964504	0.996907	4	0	0
10	31500001	1.20261	0.996907	4	0	0
10	32000001	1.19798	0.996907	4	0	0
10	32500001	1.20421	0.996907	4	0	0
10	33000001	1.07854	0.996907	4	0	0
10	33500001	1.05713	0.996907	4	0	0
10	34000001	1.04272	0.996907	4	0	0
10	34500001	0.977312	0.996907	4	0	0
10	35000001	1.01423	0.996907	4	0	0
10	35500001	0.922096	0.996907	4	0	0
10	36000001	0.955592	0.996907	4	0	0
10	36500001	0.921127	0.996907	4	0	0
10	37000001	1.00635	0.996907	4	0	0
10	37500001	0.899243	0.996907	4	0	0
10	38000001	0.867986	0.996907	4	0	0
10	38500001	1.02481	0.996907	4	0	0
10	39000001	0.996009	0.996907	4	0	0
10	39500001	0.449072	0.996907	4	0	0
10	40000001	1.68836	1.89531	8	0	0
10	40500001	2.10226	1.89531	8	0	0
10	41000001	1.00777	1.00777	4	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	3.25486	3.25486	13	0	0
10	42500001	1.34608	1.45456	6	0	0
10	43000001	1.35091	1.45456	6	0	0
10	43500001	1.33047	1.45456	6	0	0
10	44000001	1.20344	1.45456	6	0	0
10	44500001	1.29546	1.45456	6	0	0
10	45000001	1.28578	1.45456	6	0	0
10	45500001	1.4407	1.45456	6	0	0
10	46000001	1.49236	1.45456	6	0	0
10	46500001	1.75073	1.45456	6	0	0
10	47000001	1.52261	1.45456	6	0	0
10	47500001	-1	1.45456	6	0	0
10	48000001	1.62598	1.45456	6	0	0
10	48500001	1.36607	1.45456	6	0	0
10	49000001	1.35822	1.45456	6	0	0
10	49500001	1.43796	1.45456	6	0	0
10	50000001	1.41177	1.45456	6	0	0
10	50500001	1.40395	1.45456	6	0	0
10	51000001	1.37304	1.45456	6	0	0
10	51500001	1.44401	1.45456	6	0	0
10	52000001	1.68412	1.45456	6	0	0
10	52500001	1.58018	1.45456	6	0	0
10	53000001	1.70079	1.45456	6	0	0
10	53500001	1.92644	1.45456	6	0	0
10	54000001	1.82015	1.45456	6	0	0
10	54500001	1.90509	1.45456	6	0	0
10	55000001	1.40804	1.45456	6	0	0
10	55500001	1.43409	1.45456	6	0	0
10	56000001	1.45267	1.45456	6	0	0
10	56500001	1.47558	1.45456	6	0	0
10	57000001	1.3315	1.45456	6	0	0
10	57500001	1.41332	1.45456	6	0	0
10	58000001	1.41237	1.45456	6	0	0
10	58500001	1.37798	1.45456	6	0	0
10	59000001	1.46991	1.45456	6	0	0
10	59500001	1.46753	1.45456	6	0	0
10	60000001	1.58824	1.45456	6	0	0
10	60500001	1.68772	1.45456	6	0	0
10	61000001	1.47974	1.45456	6	0	0
10	61500001	1.62038	1.45456	6	0	0
10	62000001	1.69804	1.45456	6	0	0
10	62500001	1.43448	1.45456	6	0	0
10	63000001	1.46392	1.45456	6	0	0
10	63500001	1.59034	1.45456	6	0	0
10	64000001	1.43572	1.45456	6	0	0
10	64500001	1.40225	1.45456	6	0	0
10	65000001	1.46712	1.45456	6	0	0
10	65500001	1.49895	1.45456	6	0	0
10	66000001	1.41761	1.45456	6	0	0
10	66500001	1.47557	1.45456	6	0	0
10	67000001	1.43154	1.45456	6	0	0
10	67500001	1.46454	1.45456	6	0	0
10	68000001	1.63074	1.45456	6	0	0
10	68500001	1.50423	1.45456	6	0	0
10	69000001	1.52064	1.45456	6	0	0
10	69500001	1.43936	1.45456	6	0	0
