Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	42500001	0.648913	0.647841	4	3	0.321971
1	43000001	0.657135	0.647841	4	3	0.321971
1	43500001	0.639089	0.647841	4	3	0.321971
1	44000001	0.647841	0.647841	4	3	0.321971
1	44500001	0.649608	0.647841	4	3	0.321971
1	45000001	0.623485	0.647841	4	3	0.321971
1	45500001	0.641025	0.647841	4	3	0.321971
1	46000001	0.643349	0.647841	4	3	0.321971
1	46500001	0.673074	0.647841	4	3	0.321971
1	47000001	0.64601	0.647841	4	3	0.321971
1	47500001	0.625252	0.647841	4	3	0.321971
1	48000001	0.615963	0.647841	4	3	0.321971
1	48500001	0.587061	0.647841	4	3	0.321971
1	49000001	0.611453	0.647841	4	3	0.321971
1	49500001	0.633372	0.647841	4	3	0.321971
1	50000001	0.647049	0.647841	4	3	0.321971
1	50500001	0.653833	0.647841	4	3	0.321971
1	51000001	0.626028	0.647841	4	3	0.321971
1	51500001	0.636529	0.647841	4	3	0.321971
1	52000001	0.662034	0.647841	4	3	0.321971
1	52500001	0.630735	0.647841	4	3	0.321971
1	53000001	0.644002	0.647841	4	3	0.321971
1	53500001	0.670745	0.647841	4	3	0.321971
1	54000001	0.668955	0.647841	4	3	0.321971
1	54500001	0.606934	0.647841	4	3	0.321971
1	55000001	0.664093	0.647841	4	3	0.321971
1	55500001	0.646426	0.647841	4	3	0.321971
1	56000001	0.630735	0.647841	4	3	0.321971
1	56500001	0.59325	0.647841	4	3	0.321971
1	57000001	0.589155	0.647841	4	3	0.321971
1	57500001	0.633449	0.647841	4	3	0.321971
1	58000001	0.661661	0.647841	4	3	0.321971
1	58500001	0.666482	0.647841	4	3	0.321971
1	59000001	0.692952	0.647841	4	3	0.321971
1	59500001	0.693535	0.647841	4	3	0.321971
1	60000001	0.630866	0.647841	4	3	0.321971
1	60500001	0.631306	0.647841	4	3	0.321971
1	61000001	0.641807	0.647841	4	3	0.321971
1	61500001	0.590803	0.647841	4	3	0.321971
1	62000001	0.637708	0.647841	4	3	0.321971
1	62500001	0.651149	0.647841	4	3	0.321971
1	63000001	0.671325	0.647841	4	3	0.321971
1	63500001	0.681775	0.647841	4	3	0.321971
1	64000001	0.677561	0.647841	4	3	0.321971
1	64500001	0.642972	0.647841	4	3	0.321971
1	65000001	0.657259	0.647841	4	3	0.321971
1	65500001	0.696843	0.647841	4	3	0.321971
1	66000001	0.66137	0.647841	4	3	0.321971
1	66500001	0.653065	0.647841	4	3	0.321971
1	67000001	0.655796	0.647841	4	3	0.321971
1	67500001	0.691576	0.647841	4	3	0.321971
1	68000001	0.695739	0.647841	4	3	0.321971
1	68500001	0.651301	0.647841	4	3	0.321971
1	69000001	0.648794	0.647841	4	3	0.321971
1	69500001	0.685718	0.647841	4	3	0.321971
1	70000001	0.652169	0.647841	4	3	0.321971
1	70500001	0.68961	0.647841	4	3	0.321971
1	71000001	0.656567	0.647841	4	3	0.321971
1	71500001	0.766103	0.647841	4	0	0
1	72000001	1.24404	1.56744	9	0	0
1	72500001	1.49143	1.56744	9	0	0
1	73000001	1.64346	1.56744	9	0	0
1	73500001	1.64898	1.56744	9	0	0
1	74000001	1.96892	1.99376	12	0	0
1	74500001	1.96646	1.99376	12	0	0
1	75000001	1.99376	1.99376	12	0	0
1	75500001	1.96588	1.99376	12	0	0
1	76000001	1.9435	1.99376	12	0	0
1	76500001	1.94991	1.99376	12	0	0
1	77000001	2.0559	1.99376	12	0	0
1	77500001	2.04401	1.99376	12	0	0
1	78000001	2.14822	1.99376	12	0	0
1	78500001	2.07667	1.99376	12	0	0
1	79000001	2.11082	1.99376	12	0	0
1	79500001	1.95694	1.99376	12	0	0
1	80000001	1.99445	1.99376	12	0	0
1	80500001	1.54814	1.31371	8	0	0
1	81000001	1.34739	1.31371	8	0	0
1	81500001	1.23371	1.31371	8	0	0
1	82000001	0.970284	1.31371	8	0	0
1	82500001	1.29632	1.31371	8	0	0
1	83000001	1.3145	1.31371	8	0	0
1	83500001	1.31538	1.31371	8	0	0
1	84000001	1.35005	1.31371	8	0	0
1	84500001	1.41397	1.31371	8	0	0
1	85000001	1.03326	1.31371	8	0	0
1	85500001	1.01876	1.31371	8	0	0
1	86000001	1.01118	1.31371	8	0	0
1	86500001	1.14342	1.31371	8	0	0
1	87000001	1.32046	1.31371	8	0	0
1	87500001	1.31291	1.31371	8	0	0
1	88000001	1.38545	1.31371	8	0	0
1	88500001	1.32737	1.31371	8	0	0
1	89000001	1.31072	1.31371	8	0	0
1	89500001	1.37779	1.31371	8	0	0
1	90000001	1.33472	1.31371	8	0	0
1	90500001	1.31371	1.31371	8	0	0
1	91000001	1.28106	1.31371	8	0	0
1	91500001	1.35926	1.31371	8	0	0
1	92000001	1.29465	1.31371	8	0	0
1	92500001	1.17125	1.31371	8	0	0
1	93000001	1.03375	1.03375	6	0	0
1	93500001	1.03752	1.03375	6	0	0
1	94000001	1.0154	1.03375	6	0	0
1	94500001	1.04937	1.03375	6	0	0
1	95000001	1.03706	1.03375	6	0	0
1	95500001	1.02729	1.03375	6	0	0
1	96000001	1.03105	1.03375	6	0	0
1	96500001	1.26424	1.37016	8	0	0
1	97000001	1.37016	1.37016	8	0	0
1	97500001	1.48708	1.37016	8	0	0
1	98000001	1.46759	1.37016	8	0	0
1	98500001	1.38753	1.37016	8	0	0
1	99000001	1.3219	1.37016	8	0	0
1	99500001	1.31394	1.37016	8	0	0
1	100000001	1.36399	1.37016	8	0	0
1	100500001	1.40427	1.37016	8	0	0
1	101000001	1.35268	1.37016	8	0	0
1	101500001	1.38107	1.37016	8	0	0
1	102000001	1.06458	0.994949	6	0	0
1	102500001	0.973924	0.994949	6	0	0
1	103000001	0.966992	0.994949	6	0	0
1	103500001	1.06017	0.994949	6	0	0
1	104000001	0.927798	0.994949	6	0	0
1	104500001	0.975879	0.994949	6	0	0
1	105000001	0.923595	0.994949	6	0	0
1	105500001	0.971914	0.994949	6	0	0
1	106000001	0.981708	0.994949	6	0	0
1	106500001	0.969387	0.994949	6	0	0
1	107000001	0.964801	0.994949	6	0	0
1	107500001	1.00917	0.994949	6	0	0
1	108000001	0.980399	0.994949	6	0	0
1	108500001	0.986326	0.994949	6	0	0
1	109000001	1.01203	0.994949	6	0	0
1	109500001	0.994949	0.994949	6	0	0
1	110000001	1.03699	0.994949	6	0	0
1	110500001	1.0262	0.994949	6	0	0
1	111000001	1.02999	0.994949	6	0	0
1	111500001	1.11512	0.994949	6	0	0
1	112000001	0.983091	0.994949	6	0	0
1	112500001	0.964627	0.994949	6	0	0
1	113000001	1.08044	0.994949	6	0	0
1	113500001	1.06957	0.994949	6	0	0
1	114000001	1.00525	0.994949	6	0	0
1	114500001	1.02335	0.994949	6	0	0
1	115000001	0.990853	0.994949	6	0	0
1	115500001	1.01958	0.994949	6	0	0
1	116000001	1.05471	0.994949	6	0	0
1	116500001	1.04796	0.994949	6	0	0
1	117000001	1.00301	0.994949	6	0	0
1	117500001	1.01304	0.994949	6	0	0
1	118000001	1.00321	0.994949	6	0	0
1	118500001	0.967725	0.994949	6	0	0
1	119000001	0.981955	0.994949	6	0	0
1	119500001	1.01474	0.994949	6	0	0
1	120000001	0.900824	0.994949	6	0	0
1	120500001	0.660399	0.994949	6	0	0
1	121000001	0.97762	0.994949	6	0	0
1	121500001	1.03915	0.994949	6	0	0
1	122000001	0.932874	0.994949	6	0	0
1	122500001	1.37502	1.37502	8	0	0
1	123000001	1.31754	1.37502	8	0	0
1	123500001	1.55853	1.37502	8	0	0
1	124000001	2.0713	2.0713	12	0	0
1	124500001	2.69249	2.69249	16	0	0
1	125000001	-1	-1	-1	0	0
1	125500001	-1	-1	-1	0	0
1	126000001	-1	-1	-1	0	0
1	126500001	-1	-1	-1	0	0
1	127000001	-1	-1	-1	0	0
1	127500001	-1	-1	-1	0	0
1	128000001	-1	-1	-1	0	0
1	128500001	-1	-1	-1	0	0
1	129000001	-1	-1	-1	0	0
1	129500001	-1	-1	-1	0	0
1	130000001	-1	-1	-1	0	0
1	130500001	-1	-1	-1	0	0
1	131000001	-1	-1	-1	0	0
1	131500001	-1	-1	-1	0	0
1	132000001	-1	-1	-1	0	0
1	132500001	-1	-1	-1	0	0
1	133000001	-1	-1	-1	0	0
1	133500001	-1	-1	-1	0	0
1	134000001	-1	-1	-1	0	0
1	134500001	-1	-1	-1	0	0
1	135000001	-1	-1	-1	0	0
1	135500001	-1	-1	-1	0	0
1	136000001	-1	-1	-1	0	0
1	136500001	-1	-1	-1	0	0
1	137000001	-1	-1	-1	0	0
1	137500001	-1	-1	-1	0	0
1	138000001	-1	-1	-1	0	0
1	138500001	-1	-1	-1	0	0
1	139000001	-1	-1	-1	0	0
1	139500001	-1	-1	-1	0	0
1	140000001	-1	-1	-1	0	0
1	140500001	-1	-1	-1	0	0
1	141000001	-1	-1	-1	0	0
1	141500001	-1	-1	-1	0	0
1	142000001	-1	-1	-1	0	0
1	142500001	-1	-1	-1	0	0
1	143000001	-1	-1	-1	0	0
1	143500001	0.974411	1.00271	6	0	0
1	144000001	1.03207	1.00271	6	0	0
1	144500001	0.97562	1.00271	6	0	0
1	145000001	1.05148	1.00271	6	0	0
1	145500001	1.0567	1.00271	6	0	0
1	146000001	1.00038	1.00271	6	0	0
1	146500001	0.952828	1.00271	6	0	0
1	147000001	1.00233	1.00271	6	0	0
1	147500001	1.02549	1.00271	6	0	0
1	148000001	1.0385	1.00271	6	0	0
1	148500001	1.10531	1.00271	6	0	0
1	149000001	1.09718	1.00271	6	0	0
1	149500001	1.07686	1.00271	6	0	0
1	150000001	0.980266	1.00271	6	0	0
1	150500001	0.984472	1.00271	6	0	0
1	151000001	0.958873	1.00271	6	0	0
1	151500001	1.01115	1.00271	6	0	0
1	152000001	1.03357	1.00271	6	0	0
1	152500001	0.912192	1.00271	6	0	0
1	153000001	1.02306	1.00271	6	0	0
1	153500001	1.0038	1.00271	6	0	0
1	154000001	0.998558	1.00271	6	0	0
1	154500001	1.02098	1.00271	6	0	0
1	155000001	1.01108	1.00271	6	0	0
1	155500001	1.04663	1.00271	6	0	0
1	156000001	0.987568	1.00271	6	0	0
1	156500001	0.974292	1.00271	6	0	0
1	157000001	1.0031	1.00271	6	0	0
1	157500001	0.967139	1.00271	6	0	0
1	158000001	1.00349	1.00271	6	0	0
1	158500001	0.97088	1.00271	6	0	0
1	159000001	0.968301	1.00271	6	0	0
1	159500001	0.954289	1.00271	6	0	0
1	160000001	0.995575	1.00271	6	0	0
1	160500001	1.01273	1.00271	6	0	0
1	161000001	1.18016	1.00271	6	0	0
1	161500001	1.13285	1.00271	6	0	0
1	162000001	1.03199	1.00271	6	0	0
1	162500001	1.0031	1.00271	6	0	0
1	163000001	0.983258	1.00271	6	0	0
1	163500001	0.928291	1.00271	6	0	0
1	164000001	0.974425	1.00271	6	0	0
1	164500001	0.958142	1.00271	6	0	0
1	165000001	0.965746	1.00271	6	0	0
1	165500001	0.936558	1.00271	6	0	0
1	166000001	0.994715	1.00271	6	0	0
1	166500001	0.957445	1.00271	6	0	0
1	167000001	0.984528	1.00271	6	0	0
1	167500001	1.05043	1.00271	6	0	0
1	168000001	1.03772	1.00271	6	0	0
1	168500001	1.00485	1.00271	6	0	0
1	169000001	1.00814	1.00271	6	0	0
1	169500001	1.57371	1.54082	9	0	0
1	170000001	1.53775	1.54082	9	0	0
1	170500001	1.54014	1.54082	9	0	0
1	171000001	1.54149	1.54082	9	0	0
1	171500001	1.2049	0.99214	6	0	0
1	172000001	1.04531	0.99214	6	0	0
1	172500001	1.04475	0.99214	6	0	0
1	173000001	1.10232	0.99214	6	0	0
1	173500001	1.01877	0.99214	6	0	0
1	174000001	1.02616	0.99214	6	0	0
1	174500001	0.941798	0.99214	6	0	0
1	175000001	0.93706	0.99214	6	0	0
1	175500001	0.948497	0.99214	6	0	0
1	176000001	0.938514	0.99214	6	0	0
1	176500001	0.944053	0.99214	6	0	0
1	177000001	0.950498	0.99214	6	0	0
1	177500001	0.990109	0.99214	6	0	0
1	178000001	1.02822	0.99214	6	0	0
1	178500001	0.990923	0.99214	6	0	0
1	179000001	0.964094	0.99214	6	0	0
1	179500001	1.00626	0.99214	6	0	0
1	180000001	1.02295	0.99214	6	0	0
1	180500001	1.02264	0.99214	6	0	0
1	181000001	1.04647	0.99214	6	0	0
1	181500001	0.936015	0.99214	6	0	0
1	182000001	0.974377	0.99214	6	0	0
1	182500001	1.01932	0.99214	6	0	0
1	183000001	1.04394	0.99214	6	0	0
1	183500001	1.0389	0.99214	6	0	0
1	184000001	1.05941	0.99214	6	0	0
1	184500001	1.01555	0.99214	6	0	0
1	185000001	1.01324	0.99214	6	0	0
1	185500001	0.977102	0.99214	6	0	0
1	186000001	1.033	0.99214	6	0	0
1	186500001	0.970269	0.99214	6	0	0
1	187000001	0.977789	0.99214	6	0	0
1	187500001	0.934963	0.99214	6	0	0
1	188000001	0.973887	0.99214	6	0	0
1	188500001	0.952139	0.99214	6	0	0
1	189000001	0.96886	0.99214	6	0	0
1	189500001	0.972404	0.99214	6	0	0
1	190000001	1.02327	0.99214	6	0	0
1	190500001	0.979623	0.99214	6	0	0
1	191000001	0.99214	0.99214	6	0	0
1	191500001	0.980462	0.99214	6	0	0
1	192000001	1.0415	0.99214	6	0	0
1	192500001	0.966352	0.99214	6	0	0
1	193000001	0.951337	0.99214	6	0	0
1	193500001	0.990064	0.99214	6	0	0
1	194000001	0.963507	0.99214	6	0	0
1	194500001	0.991977	0.99214	6	0	0
1	195000001	0.996765	0.99214	6	0	0
1	195500001	1.00969	0.99214	6	0	0
1	196000001	1.01612	0.99214	6	0	0
1	196500001	0.968101	0.99214	6	0	0
1	197000001	0.947789	0.99214	6	0	0
1	197500001	0.99227	0.99214	6	0	0
1	198000001	1.04193	0.99214	6	0	0
1	198500001	1.04647	0.99214	6	0	0
1	199000001	1.02126	0.99214	6	0	0
1	199500001	0.974798	0.99214	6	0	0
1	200000001	0.9743	0.99214	6	0	0
1	200500001	0.969321	0.99214	6	0	0
1	201000001	1.01386	0.99214	6	0	0
1	201500001	1.02115	0.99214	6	0	0
1	202000001	0.997523	0.99214	6	0	0
1	202500001	1.00357	0.99214	6	0	0
1	203000001	1.00567	0.99214	6	0	0
1	203500001	0.989553	0.99214	6	0	0
1	204000001	0.966062	0.99214	6	0	0
1	204500001	1.02123	0.99214	6	0	0
1	205000001	0.995666	0.99214	6	0	0
1	205500001	0.996391	0.99214	6	0	0
1	206000001	1.03633	0.99214	6	0	0
1	206500001	1.01919	0.99214	6	0	0
1	207000001	1.00527	0.99214	6	0	0
1	207500001	0.964044	0.99214	6	0	0
1	208000001	0.964707	0.99214	6	0	0
1	208500001	0.952137	0.99214	6	0	0
1	209000001	0.992504	0.99214	6	0	0
1	209500001	1.02507	0.99214	6	0	0
1	210000001	0.984209	0.99214	6	0	0
1	210500001	0.975311	0.99214	6	0	0
1	211000001	0.974231	0.99214	6	0	0
1	211500001	1.02895	0.99214	6	0	0
1	212000001	0.993809	0.99214	6	0	0
1	212500001	0.974118	0.99214	6	0	0
1	213000001	0.973532	0.99214	6	0	0
1	213500001	0.991448	0.99214	6	0	0
1	214000001	1.0313	0.99214	6	0	0
1	214500001	1.04714	0.99214	6	0	0
1	215000001	1.05004	0.99214	6	0	0
1	215500001	0.980032	0.99214	6	0	0
1	216000001	0.928123	0.99214	6	0	0
1	216500001	0.986057	0.99214	6	0	0
1	217000001	0.970008	0.99214	6	0	0
1	217500001	0.985746	0.99214	6	0	0
1	218000001	0.986989	0.99214	6	0	0
1	218500001	1.00871	0.99214	6	0	0
1	219000001	0.983205	0.99214	6	0	0
1	219500001	0.934731	0.99214	6	0	0
1	220000001	0.98946	0.99214	6	0	0
1	220500001	0.992579	0.99214	6	0	0
1	221000001	0.961774	0.99214	6	0	0
1	221500001	1.01098	0.99214	6	0	0
1	222000001	1.00445	0.99214	6	0	0
1	222500001	1.02383	0.99214	6	0	0
1	223000001	0.99465	0.99214	6	0	0
1	223500001	0.997788	0.99214	6	0	0
1	224000001	1.0641	0.99214	6	0	0
1	224500001	1.04491	0.99214	6	0	0
1	225000001	1.04068	0.99214	6	0	0
1	225500001	0.971941	0.99214	6	0	0
1	226000001	0.964054	0.99214	6	0	0
1	226500001	0.992818	0.99214	6	0	0
1	227000001	1.01535	0.99214	6	0	0
1	227500001	1.00706	0.99214	6	0	0
1	228000001	0.996135	0.99214	6	0	0
1	228500001	1.29182	0.99214	6	0	0
1	229000001	1.01093	0.99214	6	0	0
1	229500001	0.967919	0.99214	6	0	0
1	230000001	0.970049	0.99214	6	0	0
1	230500001	0.932441	0.99214	6	0	0
1	231000001	0.974644	0.99214	6	0	0
1	231500001	0.961077	0.99214	6	0	0
1	232000001	0.947396	0.99214	6	0	0
1	232500001	0.964476	0.99214	6	0	0
1	233000001	0.956408	0.99214	6	0	0
1	233500001	0.948255	0.99214	6	0	0
1	234000001	0.998129	0.99214	6	0	0
1	234500001	1.07813	0.99214	6	0	0
1	235000001	0.972947	0.99214	6	0	0
1	235500001	1.00304	0.99214	6	0	0
1	236000001	0.956493	0.940174	6	0	0
1	236500001	0.94812	0.940174	6	0	0
1	237000001	0.873756	0.940174	6	0	0
1	237500001	0.906148	0.940174	6	0	0
1	238000001	0.920106	0.940174	6	0	0
1	238500001	0.929555	0.940174	6	0	0
1	239000001	0.897008	0.940174	6	0	0
1	239500001	0.911992	0.940174	6	0	0
1	240000001	0.900228	0.940174	6	0	0
1	240500001	0.888509	0.940174	6	0	0
1	241000001	0.96951	0.940174	6	0	0
1	241500001	0.927347	0.940174	6	0	0
1	242000001	0.946567	0.940174	6	0	0
1	242500001	0.932153	0.940174	6	0	0
1	243000001	0.95556	0.940174	6	0	0
1	243500001	0.97198	0.940174	6	0	0
1	244000001	1.00634	0.940174	6	0	0
1	244500001	0.962535	0.940174	6	0	0
1	245000001	0.954884	0.940174	6	0	0
1	245500001	0.971733	0.940174	6	0	0
1	246000001	0.979494	0.940174	6	0	0
1	246500001	0.964303	0.940174	6	0	0
1	247000001	0.933782	0.940174	6	0	0
1	247500001	0.920768	0.940174	6	0	0
1	248000001	0.948155	0.940174	6	0	0
1	248500001	0.734427	0.940174	6	0	0
10	1	1.01102	0.995901	6	0	0
10	500001	1.00048	0.995901	6	0	0
10	1000001	1.00918	0.995901	6	0	0
10	1500001	0.958222	0.995901	6	0	0
10	2000001	0.897196	0.995901	6	0	0
10	2500001	0.995977	0.995901	6	0	0
10	3000001	1.03387	0.995901	6	0	0
10	3500001	1.02103	0.995901	6	0	0
10	4000001	0.981052	0.995901	6	0	0
10	4500001	1.04769	0.995901	6	0	0
10	5000001	1.05004	0.995901	6	0	0
10	5500001	1.02821	0.995901	6	0	0
10	6000001	1.0151	0.995901	6	0	0
10	6500001	0.984491	0.995901	6	0	0
10	7000001	0.955314	0.995901	6	0	0
10	7500001	0.936799	0.995901	6	0	0
10	8000001	0.951856	0.995901	6	0	0
10	8500001	0.940449	0.995901	6	0	0
10	9000001	1.03224	0.995901	6	0	0
10	9500001	0.958249	0.995901	6	0	0
10	10000001	0.937194	0.995901	6	0	0
10	10500001	0.983255	0.995901	6	0	0
10	11000001	1.01347	0.995901	6	0	0
10	11500001	1.02811	0.995901	6	0	0
10	12000001	0.988694	0.995901	6	0	0
10	12500001	1.01444	0.995901	6	0	0
10	13000001	0.997215	0.995901	6	0	0
10	13500001	1.01272	0.995901	6	0	0
10	14000001	1.04946	0.995901	6	0	0
10	14500001	1.02549	0.995901	6	0	0
10	15000001	1.06567	0.995901	6	0	0
10	15500001	0.986963	0.995901	6	0	0
10	16000001	0.992795	0.995901	6	0	0
10	16500001	0.977986	0.995901	6	0	0
10	17000001	1.03082	0.995901	6	0	0
10	17500001	0.990664	0.995901	6	0	0
10	18000001	0.980869	0.995901	6	0	0
10	18500001	0.964356	0.995901	6	0	0
10	19000001	0.9492	0.995901	6	0	0
10	19500001	0.937493	0.995901	6	0	0
10	20000001	0.876334	0.995901	6	0	0
10	20500001	0.998024	0.995901	6	0	0
10	21000001	0.961358	0.995901	6	0	0
10	21500001	0.963635	0.995901	6	0	0
10	22000001	1.01816	0.995901	6	0	0
10	22500001	0.994647	0.995901	6	0	0
10	23000001	1.00315	0.995901	6	0	0
10	23500001	0.969968	0.995901	6	0	0
10	24000001	0.97831	0.995901	6	0	0
10	24500001	1.01122	0.995901	6	0	0
10	25000001	1.02811	0.995901	6	0	0
10	25500001	0.973309	0.995901	6	0	0
10	26000001	0.988413	0.995901	6	0	0
10	26500001	0.995826	0.995901	6	0	0
10	27000001	0.980267	0.995901	6	0	0
10	27500001	1.0004	0.995901	6	0	0
10	28000001	1.00381	0.995901	6	0	0
10	28500001	0.986032	0.995901	6	0	0
10	29000001	1.03345	0.995901	6	0	0
10	29500001	1.04451	0.995901	6	0	0
10	30000001	0.986806	0.995901	6	0	0
10	30500001	1.06687	0.995901	6	0	0
10	31000001	1.04424	0.995901	6	0	0
10	31500001	1.05276	0.995901	6	0	0
10	32000001	1.02899	0.995901	6	0	0
10	32500001	1.06525	0.995901	6	0	0
10	33000001	1.04883	0.995901	6	0	0
10	33500001	1.02324	0.995901	6	0	0
10	34000001	1.0159	0.995901	6	0	0
10	34500001	1.02913	0.995901	6	0	0
10	35000001	0.974679	0.995901	6	0	0
10	35500001	0.98757	0.995901	6	0	0
10	36000001	0.951259	0.995901	6	0	0
10	36500001	0.863951	0.995901	6	0	0
10	37000001	0.965517	0.995901	6	0	0
10	37500001	0.924521	0.995901	6	0	0
10	38000001	0.955194	0.995901	6	0	0
10	38500001	1.07804	0.995901	6	0	0
10	39000001	1.1057	0.770794	5	0	0
10	39500001	0.435888	0.770794	5	0	0
10	40000001	1.17581	1.17581	7	0	0
10	40500001	1.4737	1.4737	9	0	0
10	41000001	0.695554	0.695554	4	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	2.64081	0.966312	6	0	0
10	42500001	0.964998	0.966312	6	0	0
10	43000001	0.966312	0.966312	6	0	0
10	43500001	0.964021	0.966312	6	0	0
10	44000001	0.956999	0.966312	6	0	0
10	44500001	0.949471	0.966312	6	0	0
10	45000001	0.993586	0.966312	6	0	0
10	45500001	1.01027	0.966312	6	0	0
10	46000001	0.964003	0.966312	6	0	0
10	46500001	1.18996	0.966312	6	0	0
10	47000001	1.06211	0.966312	6	0	0
10	47500001	-1	-1	6	0	0
10	48000001	0.973275	0.981942	6	0	0
10	48500001	1.00299	0.981942	6	0	0
10	49000001	0.975623	0.981942	6	0	0
10	49500001	1.01273	0.981942	6	0	0
10	50000001	0.986356	0.981942	6	0	0
10	50500001	0.971935	0.981942	6	0	0
10	51000001	0.987061	0.981942	6	0	0
10	51500001	0.934692	0.981942	6	0	0
10	52000001	1.03195	0.981942	6	0	0
10	52500001	0.993464	0.981942	6	0	0
10	53000001	0.898525	0.981942	6	0	0
10	53500001	0.935923	0.981942	6	0	0
10	54000001	0.953798	0.981942	6	0	0
10	54500001	0.980531	0.981942	6	0	0
10	55000001	0.967688	0.981942	6	0	0
10	55500001	0.941378	0.981942	6	0	0
10	56000001	0.970139	0.981942	6	0	0
10	56500001	0.958079	0.981942	6	0	0
10	57000001	0.96965	0.981942	6	0	0
10	57500001	0.995325	0.981942	6	0	0
10	58000001	0.98713	0.981942	6	0	0
10	58500001	0.9942	0.981942	6	0	0
10	59000001	0.981046	0.981942	6	0	0
10	59500001	0.940647	0.981942	6	0	0
