Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	52500001	0.674682	0.677525	4	0	0
1	53000001	0.695745	0.677525	4	0	0
1	53500001	0.669146	0.677525	4	0	0
1	54000001	0.666079	0.677525	4	0	0
1	54500001	0.648301	0.677525	4	0	0
1	55000001	0.689024	0.677525	4	0	0
1	55500001	0.640545	0.677525	4	0	0
1	56000001	0.636877	0.677525	4	0	0
1	56500001	0.646977	0.677525	4	0	0
1	57000001	0.643125	0.677525	4	0	0
1	57500001	0.652985	0.677525	4	0	0
1	58000001	0.723259	0.677525	4	0	0
1	58500001	0.699245	0.677525	4	0	0
1	59000001	0.674224	0.677525	4	0	0
1	59500001	0.663323	0.677525	4	0	0
1	60000001	0.70369	0.677525	4	0	0
1	60500001	0.672467	0.677525	4	0	0
1	61000001	0.689461	0.677525	4	0	0
1	61500001	0.66585	0.677525	4	0	0
1	62000001	0.645045	0.677525	4	0	0
1	62500001	0.692572	0.677525	4	0	0
1	63000001	0.701742	0.677525	4	0	0
1	63500001	0.707311	0.677525	4	0	0
1	64000001	0.687998	0.677525	4	0	0
1	64500001	0.702286	0.677525	4	0	0
1	65000001	0.666492	0.677525	4	0	0
1	65500001	0.681191	0.677525	4	0	0
1	66000001	0.692235	0.677525	4	0	0
1	66500001	0.69759	0.677525	4	0	0
1	67000001	0.722656	0.677525	4	0	0
1	67500001	0.677717	0.677525	4	0	0
1	68000001	0.674573	0.677525	4	0	0
1	68500001	0.714861	0.677525	4	0	0
1	69000001	0.671891	0.677525	4	0	0
1	69500001	0.670505	0.677525	4	0	0
1	70000001	0.690524	0.677525	4	0	0
1	70500001	0.712669	0.677525	4	0	0
1	71000001	0.701867	0.677525	4	0	0
1	71500001	0.803547	0.677525	4	0	0
1	72000001	1.33418	1.33418	8	0	0
1	72500001	1.5939	1.68929	10	0	0
1	73000001	1.68929	1.68929	10	0	0
1	73500001	1.73795	1.68929	10	0	0
1	74000001	1.88827	2.04303	12	0	0
1	74500001	2.02042	2.04303	12	0	0
1	75000001	2.07929	2.04303	12	0	0
1	75500001	2.05222	2.04303	12	0	0
1	76000001	1.99604	2.04303	12	0	0
1	76500001	2.00805	2.04303	12	0	0
1	77000001	2.03715	2.04303	12	0	0
1	77500001	2.10645	2.04303	12	0	0
1	78000001	2.04708	2.04303	12	0	0
1	78500001	2.11088	2.04303	12	0	0
1	79000001	2.04303	2.04303	12	0	0
1	79500001	1.97203	2.04303	12	0	0
1	80000001	2.08383	2.04303	12	0	0
1	80500001	1.50046	1.3659	8	0	0
1	81000001	1.3659	1.3659	8	0	0
1	81500001	1.26934	1.3659	8	0	0
1	82000001	0.957508	0.957508	6	0	0
1	82500001	1.31028	1.36308	8	0	0
1	83000001	1.36308	1.36308	8	0	0
1	83500001	1.37814	1.36308	8	0	0
1	84000001	1.3638	1.36308	8	0	0
1	84500001	1.35087	1.36308	8	0	0
1	85000001	1.08032	1.08134	6	0	0
1	85500001	1.08235	1.08134	6	0	0
1	86000001	1.06543	1.08134	6	0	0
1	86500001	1.13703	1.08134	6	0	0
1	87000001	1.33742	1.34447	8	0	0
1	87500001	1.34447	1.34447	8	0	0
1	88000001	1.39991	1.34447	8	0	0
1	88500001	1.34038	1.34447	8	0	0
1	89000001	1.39306	1.34447	8	0	0
1	89500001	1.40163	1.34447	8	0	0
1	90000001	1.38707	1.34447	8	0	0
1	90500001	1.33585	1.34447	8	0	0
1	91000001	1.30614	1.34447	8	0	0
1	91500001	1.42558	1.34447	8	0	0
1	92000001	1.29249	1.34447	8	0	0
1	92500001	1.21364	1.09282	7	0	0
1	93000001	1.10741	1.09282	7	0	0
1	93500001	1.06934	1.09282	7	0	0
1	94000001	1.10086	1.09282	7	0	0
1	94500001	1.08556	1.09282	7	0	0
1	95000001	1.07592	1.09282	7	0	0
1	95500001	1.10007	1.09282	7	0	0
1	96000001	1.0389	1.09282	7	0	0
1	96500001	1.30785	1.39633	8	0	0
1	97000001	1.39633	1.39633	8	0	0
1	97500001	1.35257	1.39633	8	0	0
1	98000001	1.41621	1.39633	8	0	0
1	98500001	1.4224	1.39633	8	0	0
1	99000001	1.40008	1.39633	8	0	0
1	99500001	1.40783	1.39633	8	0	0
1	100000001	1.41323	1.39633	8	0	0
1	100500001	1.36873	1.39633	8	0	0
1	101000001	1.39307	1.39633	8	0	0
1	101500001	1.38803	1.39633	8	7	0.3115
1	102000001	1.10858	1.03281	6	7	0.3115
1	102500001	1.06114	1.03281	6	7	0.3115
1	103000001	1.06983	1.03281	6	7	0.3115
1	103500001	1.12151	1.03281	6	7	0.3115
1	104000001	1.00672	1.03281	6	7	0.3115
1	104500001	1.0381	1.03281	6	7	0.3115
1	105000001	1.02566	1.03281	6	7	0.3115
1	105500001	0.971433	1.03281	6	7	0.3115
1	106000001	1.0133	1.03281	6	7	0.3115
1	106500001	0.940745	1.03281	6	7	0.3115
1	107000001	1.0623	1.03281	6	7	0.3115
1	107500001	1.03281	1.03281	6	7	0.3115
1	108000001	1.01908	1.03281	6	7	0.3115
1	108500001	1.0561	1.03281	6	7	0.3115
1	109000001	1.05243	1.03281	6	7	0.3115
1	109500001	1.0528	1.03281	6	7	0.3115
1	110000001	1.06376	1.03281	6	7	0.3115
1	110500001	1.037	1.03281	6	7	0.3115
1	111000001	1.0676	1.03281	6	7	0.3115
1	111500001	1.14	1.03281	6	7	0.3115
1	112000001	1.0263	1.03281	6	7	0.3115
1	112500001	1.00904	1.03281	6	7	0.3115
1	113000001	1.09425	1.03281	6	7	0.3115
1	113500001	1.11838	1.03281	6	7	0.3115
1	114000001	0.9987	1.03281	6	7	0.3115
1	114500001	1.07019	1.03281	6	7	0.3115
1	115000001	1.0344	1.03281	6	7	0.3115
1	115500001	1.03216	1.03281	6	7	0.3115
1	116000001	1.0081	1.03281	6	7	0.3115
1	116500001	1.03009	1.03281	6	7	0.3115
1	117000001	1.01407	1.03281	6	7	0.3115
1	117500001	1.01226	1.03281	6	7	0.3115
1	118000001	1.0164	1.03281	6	7	0.3115
1	118500001	1.01424	1.03281	6	7	0.3115
1	119000001	1.00643	1.03281	6	7	0.3115
1	119500001	1.10699	1.03281	6	7	0.3115
1	120000001	0.919801	1.03281	6	0	0
1	120500001	0.673861	0.673861	4	0	0
1	121000001	1.02794	1.00964	6	0	0
1	121500001	1.00964	1.00964	6	0	0
1	122000001	0.971666	1.00964	6	0	0
1	122500001	1.25315	1.29398	8	0	0
1	123000001	1.29398	1.29398	8	0	0
1	123500001	1.45921	1.29398	8	0	0
1	124000001	1.91848	1.91848	12	0	0
1	124500001	2.57607	2.57607	15	0	0
1	125000001	-1	-1	-1	0	0
1	125500001	-1	-1	-1	0	0
1	126000001	-1	-1	-1	0	0
1	126500001	-1	-1	-1	0	0
1	127000001	-1	-1	-1	0	0
1	127500001	-1	-1	-1	0	0
1	128000001	-1	-1	-1	0	0
1	128500001	-1	-1	-1	0	0
1	129000001	-1	-1	-1	0	0
1	129500001	-1	-1	-1	0	0
1	130000001	-1	-1	-1	0	0
1	130500001	-1	-1	-1	0	0
1	131000001	-1	-1	-1	0	0
1	131500001	-1	-1	-1	0	0
1	132000001	-1	-1	-1	0	0
1	132500001	-1	-1	-1	0	0
1	133000001	-1	-1	-1	0	0
1	133500001	-1	-1	-1	0	0
1	134000001	-1	-1	-1	0	0
1	134500001	-1	-1	-1	0	0
1	135000001	-1	-1	-1	0	0
1	135500001	-1	-1	-1	0	0
1	136000001	-1	-1	-1	0	0
1	136500001	-1	-1	-1	0	0
1	137000001	-1	-1	-1	0	0
1	137500001	-1	-1	-1	0	0
1	138000001	-1	-1	-1	0	0
1	138500001	-1	-1	-1	0	0
1	139000001	-1	-1	-1	0	0
1	139500001	-1	-1	-1	0	0
1	140000001	-1	-1	-1	0	0
1	140500001	-1	-1	-1	0	0
1	141000001	-1	-1	-1	0	0
1	141500001	-1	-1	-1	0	0
1	142000001	-1	-1	-1	0	0
1	142500001	-1	-1	-1	0	0
1	143000001	-1	-1	-1	0	0
1	143500001	1.03435	1.01696	6	0	0
1	144000001	1.049	1.01696	6	0	0
1	144500001	0.994182	1.01696	6	0	0
1	145000001	1.0754	1.01696	6	0	0
1	145500001	1.03636	1.01696	6	0	0
1	146000001	0.980676	1.01696	6	0	0
1	146500001	0.941494	1.01696	6	0	0
1	147000001	0.977788	1.01696	6	0	0
1	147500001	1.02033	1.01696	6	0	0
1	148000001	1.04833	1.01696	6	0	0
1	148500001	1.05025	1.01696	6	0	0
1	149000001	1.11392	1.01696	6	0	0
1	149500001	1.09101	1.01696	6	0	0
1	150000001	1.00275	1.01696	6	0	0
1	150500001	1.03173	1.01696	6	0	0
1	151000001	0.97667	1.01696	6	0	0
1	151500001	1.04038	1.01696	6	0	0
1	152000001	1.0515	1.01696	6	0	0
1	152500001	0.922712	1.01696	6	0	0
1	153000001	1.07906	1.01696	6	0	0
1	153500001	0.987122	1.01696	6	0	0
1	154000001	0.983718	1.01696	6	0	0
1	154500001	1.02489	1.01696	6	0	0
1	155000001	1.0295	1.01696	6	0	0
1	155500001	1.0136	1.01696	6	0	0
1	156000001	1.0286	1.01696	6	0	0
1	156500001	1.06133	1.01696	6	0	0
1	157000001	1.03832	1.01696	6	0	0
1	157500001	0.997454	1.01696	6	0	0
1	158000001	1.01038	1.01696	6	0	0
1	158500001	0.997289	1.01696	6	0	0
1	159000001	1.00858	1.01696	6	0	0
1	159500001	0.98179	1.01696	6	0	0
1	160000001	1.01318	1.01696	6	0	0
1	160500001	1.035	1.01696	6	0	0
1	161000001	1.18967	1.01696	6	0	0
1	161500001	1.13394	1.01696	6	0	0
1	162000001	1.06172	1.01696	6	0	0
1	162500001	1.08097	1.01696	6	0	0
1	163000001	0.996622	1.01696	6	0	0
1	163500001	0.986769	1.01696	6	0	0
1	164000001	0.968574	1.01696	6	0	0
1	164500001	0.981717	1.01696	6	0	0
1	165000001	1.00607	1.01696	6	0	0
1	165500001	1.00958	1.01696	6	0	0
1	166000001	1.01047	1.01696	6	0	0
1	166500001	1.00043	1.01696	6	0	0
1	167000001	1.01027	1.01696	6	0	0
1	167500001	1.03223	1.01696	6	0	0
1	168000001	1.03394	1.01696	6	0	0
1	168500001	1.00756	1.01696	6	0	0
1	169000001	1.02649	1.01696	6	0	0
1	169500001	1.40757	1.33755	8	0	0
1	170000001	1.32935	1.33755	8	0	0
1	170500001	1.27063	1.33755	8	0	0
1	171000001	1.34574	1.33755	8	0	0
1	171500001	1.16968	1.01953	6	0	0
1	172000001	1.03627	1.01953	6	0	0
1	172500001	0.977522	1.01953	6	0	0
1	173000001	1.02126	1.01953	6	0	0
1	173500001	0.974689	1.01953	6	0	0
1	174000001	1.03464	1.01953	6	0	0
1	174500001	0.973913	1.01953	6	0	0
1	175000001	0.976766	1.01953	6	0	0
1	175500001	0.99187	1.01953	6	0	0
1	176000001	1.03716	1.01953	6	0	0
1	176500001	0.989737	1.01953	6	0	0
1	177000001	0.974036	1.01953	6	0	0
1	177500001	0.986304	1.01953	6	0	0
1	178000001	1.03901	1.01953	6	0	0
1	178500001	1.01282	1.01953	6	0	0
1	179000001	1.03073	1.01953	6	0	0
1	179500001	1.05052	1.01953	6	0	0
1	180000001	1.02766	1.01953	6	0	0
1	180500001	1.06452	1.01953	6	0	0
1	181000001	1.05018	1.01953	6	0	0
1	181500001	1.00523	1.01953	6	0	0
1	182000001	0.961832	1.01953	6	0	0
1	182500001	1.02678	1.01953	6	0	0
1	183000001	0.999398	1.01953	6	0	0
1	183500001	1.02558	1.01953	6	0	0
1	184000001	1.00556	1.01953	6	0	0
1	184500001	1.04138	1.01953	6	0	0
1	185000001	1.05303	1.01953	6	0	0
1	185500001	1.05281	1.01953	6	0	0
1	186000001	1.03102	1.01953	6	0	0
1	186500001	1.00014	1.01953	6	0	0
1	187000001	0.9983	1.01953	6	0	0
1	187500001	1.03767	1.01953	6	0	0
1	188000001	1.02291	1.01953	6	0	0
1	188500001	0.98897	1.01953	6	0	0
1	189000001	1.03625	1.01953	6	0	0
1	189500001	1.02264	1.01953	6	0	0
1	190000001	1.0156	1.01953	6	0	0
1	190500001	0.995703	1.01953	6	0	0
1	191000001	1.03316	1.01953	6	0	0
1	191500001	1.02245	1.01953	6	0	0
1	192000001	1.10362	1.01953	6	0	0
1	192500001	1.06035	1.01953	6	0	0
1	193000001	1.04057	1.01953	6	0	0
1	193500001	0.987892	1.01953	6	0	0
1	194000001	1.02883	1.01953	6	0	0
1	194500001	0.997084	1.01953	6	0	0
1	195000001	1.03405	1.01953	6	0	0
1	195500001	1.01173	1.01953	6	0	0
1	196000001	1.04795	1.01953	6	0	0
1	196500001	1.06741	1.01953	6	0	0
1	197000001	1.06353	1.01953	6	0	0
1	197500001	1.01781	1.01953	6	0	0
1	198000001	1.0285	1.01953	6	0	0
1	198500001	1.08119	1.01953	6	0	0
1	199000001	1.04567	1.01953	6	0	0
1	199500001	0.997899	1.01953	6	0	0
1	200000001	0.946262	1.01953	6	0	0
1	200500001	1.04821	1.01953	6	0	0
1	201000001	0.963243	1.01953	6	0	0
1	201500001	1.08181	1.01953	6	0	0
1	202000001	1.0213	1.01953	6	0	0
1	202500001	1.02777	1.01953	6	0	0
1	203000001	0.996914	1.01953	6	0	0
1	203500001	1.00332	1.01953	6	0	0
1	204000001	1.00324	1.01953	6	0	0
1	204500001	1.03681	1.01953	6	0	0
1	205000001	1.03972	1.01953	6	0	0
1	205500001	1.00326	1.01953	6	0	0
1	206000001	1.01477	1.01953	6	0	0
1	206500001	1.00994	1.01953	6	0	0
1	207000001	1.08025	1.01953	6	0	0
1	207500001	0.985621	1.01953	6	0	0
1	208000001	0.998207	1.01953	6	0	0
1	208500001	0.989761	1.01953	6	0	0
1	209000001	1.04065	1.01953	6	0	0
1	209500001	0.984269	1.01953	6	0	0
1	210000001	1.02773	1.01953	6	0	0
1	210500001	0.98351	1.01953	6	0	0
1	211000001	1.03791	1.01953	6	0	0
1	211500001	0.999795	1.01953	6	0	0
1	212000001	1.02582	1.01953	6	0	0
1	212500001	0.990153	1.01953	6	0	0
1	213000001	1.00408	1.01953	6	0	0
1	213500001	0.95567	1.01953	6	0	0
1	214000001	1.02586	1.01953	6	0	0
1	214500001	1.0352	1.01953	6	0	0
1	215000001	1.03912	1.01953	6	0	0
1	215500001	1.05934	1.01953	6	0	0
1	216000001	1.0339	1.01953	6	0	0
1	216500001	0.959449	1.01953	6	0	0
1	217000001	0.965786	1.01953	6	0	0
1	217500001	1.05979	1.01953	6	0	0
1	218000001	1.08572	1.01953	6	0	0
1	218500001	1.01539	1.01953	6	0	0
1	219000001	1.05914	1.01953	6	0	0
1	219500001	1.00294	1.01953	6	0	0
1	220000001	1.00335	1.01953	6	0	0
1	220500001	0.989526	1.01953	6	0	0
1	221000001	1.08897	1.01953	6	0	0
1	221500001	1.01023	1.01953	6	0	0
1	222000001	0.999142	1.01953	6	0	0
1	222500001	1.03601	1.01953	6	0	0
1	223000001	1.03406	1.01953	6	0	0
1	223500001	0.99962	1.01953	6	0	0
1	224000001	0.986703	1.01953	6	0	0
1	224500001	0.992901	1.01953	6	0	0
1	225000001	1.04658	1.01953	6	0	0
1	225500001	0.998136	1.01953	6	0	0
1	226000001	0.998975	1.01953	6	0	0
1	226500001	1.00999	1.01953	6	0	0
1	227000001	0.998289	1.01953	6	0	0
1	227500001	0.985505	1.01953	6	0	0
1	228000001	0.995021	1.01953	6	0	0
1	228500001	1.35606	1.35606	8	0	0
1	229000001	1.01141	0.981031	6	0	0
1	229500001	0.980919	0.981031	6	0	0
1	230000001	1.03623	0.981031	6	0	0
1	230500001	1.01731	0.981031	6	0	0
1	231000001	0.985059	0.981031	6	0	0
1	231500001	0.963623	0.981031	6	0	0
1	232000001	0.9406	0.981031	6	0	0
1	232500001	0.928198	0.981031	6	0	0
1	233000001	1.00366	0.981031	6	0	0
1	233500001	0.996297	0.981031	6	0	0
1	234000001	1.0255	0.981031	6	0	0
1	234500001	1.07404	0.981031	6	0	0
1	235000001	1.01484	0.981031	6	0	0
1	235500001	1.06352	0.981031	6	0	0
1	236000001	0.990728	0.981031	6	0	0
1	236500001	1.01166	0.981031	6	0	0
1	237000001	0.968311	0.981031	6	0	0
1	237500001	0.981143	0.981031	6	0	0
1	238000001	0.938849	0.981031	6	0	0
1	238500001	0.977274	0.981031	6	0	0
1	239000001	0.921535	0.981031	6	0	0
1	239500001	0.945669	0.981031	6	0	0
1	240000001	0.942569	0.981031	6	0	0
1	240500001	0.944447	0.981031	6	0	0
1	241000001	0.927403	0.981031	6	0	0
1	241500001	0.936359	0.981031	6	0	0
1	242000001	0.985615	0.981031	6	0	0
1	242500001	0.974455	0.981031	6	0	0
1	243000001	1.01518	0.981031	6	0	0
1	243500001	0.95858	0.981031	6	0	0
1	244000001	0.978831	0.981031	6	0	0
1	244500001	0.964385	0.981031	6	0	0
1	245000001	0.990043	0.981031	6	0	0
1	245500001	0.965786	0.981031	6	0	0
1	246000001	0.999524	0.981031	6	0	0
1	246500001	1.00529	0.981031	6	0	0
1	247000001	0.991147	0.981031	6	0	0
1	247500001	0.931193	0.981031	6	0	0
1	248000001	1.04751	0.981031	6	0	0
1	248500001	0.88427	0.981031	6	0	0
10	1	1.03543	1.00114	6	0	0
10	500001	1.04635	1.00114	6	0	0
10	1000001	0.992337	1.00114	6	0	0
10	1500001	0.98623	1.00114	6	0	0
10	2000001	0.969536	1.00114	6	0	0
10	2500001	1.02149	1.00114	6	0	0
10	3000001	1.04782	1.00114	6	0	0
10	3500001	1.01856	1.00114	6	0	0
10	4000001	0.934454	1.00114	6	0	0
10	4500001	1.0429	1.00114	6	0	0
10	5000001	1.01672	1.00114	6	0	0
10	5500001	0.984576	1.00114	6	0	0
10	6000001	1.06813	1.00114	6	0	0
10	6500001	1.02568	1.00114	6	0	0
10	7000001	1.00874	1.00114	6	0	0
10	7500001	0.980993	1.00114	6	0	0
10	8000001	0.976642	1.00114	6	0	0
10	8500001	0.961329	1.00114	6	0	0
10	9000001	1.03138	1.00114	6	0	0
10	9500001	1.00787	1.00114	6	0	0
10	10000001	0.97198	1.00114	6	0	0
10	10500001	0.922697	1.00114	6	0	0
10	11000001	1.02737	1.00114	6	0	0
10	11500001	1.03738	1.00114	6	0	0
10	12000001	1.03561	1.00114	6	0	0
10	12500001	0.970334	1.00114	6	0	0
10	13000001	0.986001	1.00114	6	0	0
10	13500001	1.00154	1.00114	6	0	0
10	14000001	1.05966	1.00114	6	0	0
10	14500001	1.0201	1.00114	6	0	0
10	15000001	1.03788	1.00114	6	0	0
10	15500001	1.04917	1.00114	6	0	0
10	16000001	0.963706	1.00114	6	0	0
10	16500001	0.981593	1.00114	6	0	0
10	17000001	1.00495	1.00114	6	0	0
10	17500001	1.01068	1.00114	6	0	0
10	18000001	1.00114	1.00114	6	0	0
10	18500001	0.989083	1.00114	6	0	0
10	19000001	0.98212	1.00114	6	0	0
10	19500001	0.931712	1.00114	6	0	0
10	20000001	0.979826	1.00114	6	0	0
10	20500001	1.03301	1.00114	6	0	0
10	21000001	0.956749	1.00114	6	0	0
10	21500001	0.979516	1.00114	6	0	0
10	22000001	0.986501	1.00114	6	0	0
10	22500001	1.00116	1.00114	6	0	0
10	23000001	0.993541	1.00114	6	0	0
10	23500001	0.991122	1.00114	6	0	0
10	24000001	1.00459	1.00114	6	0	0
10	24500001	0.989251	1.00114	6	0	0
10	25000001	1.00082	1.00114	6	0	0
10	25500001	1.00986	1.00114	6	0	0
10	26000001	1.00597	1.00114	6	0	0
10	26500001	1.0405	1.00114	6	0	0
10	27000001	1.03812	1.00114	6	0	0
10	27500001	0.977294	1.00114	6	0	0
10	28000001	0.95911	1.00114	6	0	0
10	28500001	1.01477	1.00114	6	0	0
10	29000001	0.946595	1.00114	6	0	0
10	29500001	1.0462	1.00114	6	0	0
10	30000001	1.01862	1.00114	6	0	0
10	30500001	0.996113	1.00114	6	0	0
10	31000001	0.97345	1.00114	6	0	0
10	31500001	1.04474	1.00114	6	0	0
10	32000001	1.01334	1.00114	6	0	0
10	32500001	1.04697	1.00114	6	0	0
10	33000001	1.0154	1.00114	6	0	0
10	33500001	0.994297	1.00114	6	0	0
10	34000001	0.957632	1.00114	6	0	0
10	34500001	0.990317	1.00114	6	0	0
10	35000001	0.994659	1.00114	6	0	0
10	35500001	0.966057	1.00114	6	0	0
10	36000001	1.00189	1.00114	6	0	0
10	36500001	0.942452	1.00114	6	0	0
10	37000001	1.00004	1.00114	6	0	0
10	37500001	0.903823	1.00114	6	0	0
10	38000001	0.990833	1.00114	6	0	0
10	38500001	1.07996	1.00114	6	0	0
10	39000001	1.13216	1.00114	6	0	0
10	39500001	0.385513	0.385513	2	0	0
10	40000001	1.17762	1.17762	7	0	0
10	40500001	1.46411	1.46411	9	0	0
10	41000001	0.734709	0.734709	4	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	2.81536	2.81536	17	0	0
10	42500001	0.979044	1.00887	6	0	0
10	43000001	0.981028	1.00887	6	0	0
10	43500001	1.00723	1.00887	6	0	0
10	44000001	0.932549	1.00887	6	0	0
10	44500001	0.958155	1.00887	6	0	0
10	45000001	0.980328	1.00887	6	0	0
10	45500001	1.01901	1.00887	6	0	0
10	46000001	0.977428	1.00887	6	0	0
10	46500001	1.18598	1.00887	6	0	0
10	47000001	1.06373	1.00887	6	0	0
10	47500001	-1	1.00887	6	0	0
10	48000001	0.976417	1.00887	6	0	0
10	48500001	0.993566	1.00887	6	0	0
10	49000001	0.997271	1.00887	6	0	0
10	49500001	0.996514	1.00887	6	0	0
10	50000001	0.989262	1.00887	6	0	0
10	50500001	1.0411	1.00887	6	0	0
10	51000001	1.05221	1.00887	6	0	0
10	51500001	0.97537	1.00887	6	0	0
10	52000001	1.09515	1.00887	6	0	0
10	52500001	1.0151	1.00887	6	0	0
10	53000001	0.95552	1.00887	6	0	0
10	53500001	0.992827	1.00887	6	0	0
10	54000001	0.993785	1.00887	6	0	0
10	54500001	0.998689	1.00887	6	0	0
10	55000001	1.10655	1.00887	6	0	0
10	55500001	1.04616	1.00887	6	0	0
10	56000001	1.0198	1.00887	6	0	0
10	56500001	1.0861	1.00887	6	0	0
10	57000001	1.0495	1.00887	6	0	0
10	57500001	1.05391	1.00887	6	0	0
10	58000001	1.01069	1.00887	6	0	0
10	58500001	1.05339	1.00887	6	0	0
10	59000001	1.00645	1.00887	6	0	0
10	59500001	0.932605	1.00887	6	0	0
10	60000001	1.02872	1.00887	6	0	0
10	60500001	1.06131	1.00887	6	0	0
10	61000001	1.0057	1.00887	6	0	0
10	61500001	0.992526	1.00887	6	0	0
10	62000001	1.02704	1.00887	6	0	0
10	62500001	1.00823	1.00887	6	0	0
10	63000001	0.990042	1.00887	6	0	0
10	63500001	1.08339	1.00887	6	0	0
10	64000001	1.03683	1.00887	6	0	0
10	64500001	1.00887	1.00887	6	0	0
10	65000001	1.03929	1.00887	6	0	0
10	65500001	0.964503	1.00887	6	0	0
10	66000001	0.981508	1.00887	6	0	0
10	66500001	1.00806	1.00887	6	0	0
10	67000001	0.997658	1.00887	6	0	0
