Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	112000001	1.00666	1.01366	3	0	0
1	112500001	0.967715	1.01366	3	0	0
1	113000001	1.11702	1.01366	3	0	0
1	113500001	1.06767	1.01366	3	0	0
1	114000001	1.01366	1.01366	3	0	0
1	114500001	1.00315	1.01366	3	0	0
1	115000001	1.08233	1.01366	3	0	0
1	115500001	1.03225	1.01366	3	0	0
1	116000001	1.08668	1.01366	3	0	0
1	116500001	1.04765	1.01366	3	0	0
1	117000001	0.984643	1.01366	3	0	0
1	117500001	1.01748	1.01366	3	0	0
1	118000001	0.99382	1.01366	3	0	0
1	118500001	1.03675	1.01366	3	0	0
1	119000001	0.975585	1.01366	3	0	0
1	119500001	1.06045	1.01366	3	0	0
1	120000001	0.916441	1.01366	3	0	0
1	120500001	0.668625	1.01366	3	0	0
1	121000001	1.01467	1.01366	3	0	0
1	121500001	1.0444	1.01366	3	0	0
1	122000001	0.987432	1.01366	3	0	0
1	122500001	1.21426	1.28902	4	0	0
1	123000001	1.36378	1.28902	4	0	0
1	123500001	1.60114	1.60114	5	0	0
1	124000001	2.14079	2.14079	6	0	0
1	124500001	2.94384	2.94384	9	0	0
1	125000001	-1	-1	-1	0	0
1	125500001	-1	-1	-1	0	0
1	126000001	-1	-1	-1	0	0
1	126500001	-1	-1	-1	0	0
1	127000001	-1	-1	-1	0	0
1	127500001	-1	-1	-1	0	0
1	128000001	-1	-1	-1	0	0
1	128500001	-1	-1	-1	0	0
1	129000001	-1	-1	-1	0	0
1	129500001	-1	-1	-1	0	0
1	130000001	-1	-1	-1	0	0
1	130500001	-1	-1	-1	0	0
1	131000001	-1	-1	-1	0	0
1	131500001	-1	-1	-1	0	0
1	132000001	-1	-1	-1	0	0
1	132500001	-1	-1	-1	0	0
1	133000001	-1	-1	-1	0	0
1	133500001	-1	-1	-1	0	0
1	134000001	-1	-1	-1	0	0
1	134500001	-1	-1	-1	0	0
1	135000001	-1	-1	-1	0	0
1	135500001	-1	-1	-1	0	0
1	136000001	-1	-1	-1	0	0
1	136500001	-1	-1	-1	0	0
1	137000001	-1	-1	-1	0	0
1	137500001	-1	-1	-1	0	0
1	138000001	-1	-1	-1	0	0
1	138500001	-1	-1	-1	0	0
1	139000001	-1	-1	-1	0	0
1	139500001	-1	-1	-1	0	0
1	140000001	-1	-1	-1	0	0
1	140500001	-1	-1	-1	0	0
1	141000001	-1	-1	-1	0	0
1	141500001	-1	-1	-1	0	0
1	142000001	-1	-1	-1	0	0
1	142500001	-1	-1	-1	0	0
1	143000001	-1	-1	-1	0	0
1	143500001	1.0367	1.02722	3	0	0
1	144000001	1.0285	1.02722	3	0	0
1	144500001	1.01269	1.02722	3	0	0
1	145000001	1.09135	1.02722	3	0	0
1	145500001	1.01444	1.02722	3	0	0
1	146000001	0.980533	1.02722	3	0	0
1	146500001	0.986028	1.02722	3	0	0
1	147000001	1.03697	1.02722	3	0	0
1	147500001	1.05387	1.02722	3	0	0
1	148000001	1.03591	1.02722	3	0	0
1	148500001	1.02609	1.02722	3	0	0
1	149000001	1.14838	1.02722	3	0	0
1	149500001	1.06545	1.02722	3	0	0
1	150000001	0.96253	1.02722	3	0	0
1	150500001	0.978988	1.02722	3	0	0
1	151000001	0.963647	1.02722	3	0	0
1	151500001	1.04571	1.02722	3	0	0
1	152000001	1.05361	1.02722	3	0	0
1	152500001	0.986381	1.02722	3	0	0
1	153000001	1.04574	1.02722	3	0	0
1	153500001	1.01777	1.02722	3	0	0
1	154000001	0.950214	1.02722	3	0	0
1	154500001	1.00805	1.02722	3	0	0
1	155000001	0.974665	1.02722	3	0	0
1	155500001	1.00023	1.02722	3	0	0
1	156000001	1.0668	1.02722	3	0	0
1	156500001	1.03504	1.02722	3	0	0
1	157000001	1.04788	1.02722	3	0	0
1	157500001	0.994949	1.02722	3	0	0
1	158000001	1.01856	1.02722	3	0	0
1	158500001	0.955471	1.02722	3	0	0
1	159000001	1.02256	1.02722	3	0	0
1	159500001	1.02329	1.02722	3	0	0
1	160000001	1.02518	1.02722	3	0	0
1	160500001	1.04678	1.02722	3	0	0
1	161000001	1.11937	1.02722	3	0	0
1	161500001	1.13529	1.02722	3	0	0
1	162000001	1.06788	1.02722	3	0	0
1	162500001	1.04573	1.02722	3	0	0
1	163000001	1.02119	1.02722	3	0	0
1	163500001	1.04515	1.02722	3	0	0
1	164000001	1.014	1.02722	3	0	0
1	164500001	1.02834	1.02722	3	0	0
1	165000001	1.03051	1.02722	3	0	0
1	165500001	1.015	1.02722	3	0	0
1	166000001	0.995588	1.02722	3	0	0
1	166500001	1.01411	1.02722	3	0	0
1	167000001	1.04409	1.02722	3	0	0
1	167500001	1.02987	1.02722	3	0	0
1	168000001	1.00041	1.02722	3	0	0
1	168500001	1.03619	1.02722	3	0	0
1	169000001	1.04007	1.02722	3	0	0
1	169500001	1.31304	1.3068	4	0	0
1	170000001	1.29848	1.3068	4	0	0
1	170500001	1.30057	1.3068	4	0	0
1	171000001	1.36349	1.3068	4	0	0
1	171500001	1.14073	1.00125	3	0	0
1	172000001	1.03861	1.00125	3	0	0
1	172500001	1.07836	1.00125	3	0	0
1	173000001	1.06173	1.00125	3	0	0
1	173500001	0.991804	1.00125	3	0	0
1	174000001	0.974652	1.00125	3	0	0
1	174500001	0.941108	1.00125	3	0	0
1	175000001	0.978996	1.00125	3	0	0
1	175500001	0.987307	1.00125	3	0	0
1	176000001	0.982589	1.00125	3	0	0
1	176500001	0.989812	1.00125	3	0	0
1	177000001	1.04683	1.00125	3	0	0
1	177500001	0.991677	1.00125	3	0	0
1	178000001	1.05552	1.00125	3	0	0
1	178500001	1.0207	1.00125	3	0	0
1	179000001	1.00954	1.00125	3	0	0
1	179500001	1.00125	1.00125	3	0	0
1	180000001	1.01643	1.00125	3	0	0
1	180500001	1.01569	1.00125	3	0	0
1	181000001	1.05902	1.00125	3	0	0
1	181500001	1.03879	1.00125	3	0	0
1	182000001	0.982402	1.00125	3	0	0
1	182500001	1.02532	1.00125	3	0	0
1	183000001	1.00357	1.00125	3	0	0
1	183500001	1.03045	1.00125	3	0	0
1	184000001	1.04234	1.00125	3	0	0
1	184500001	0.996543	1.00125	3	0	0
1	185000001	0.995026	1.00125	3	0	0
1	185500001	0.997922	1.00125	3	0	0
1	186000001	0.986656	1.00125	3	0	0
1	186500001	0.99072	1.00125	3	0	0
1	187000001	1.02356	1.00125	3	0	0
1	187500001	1.00271	1.00125	3	0	0
1	188000001	1.0189	1.00125	3	0	0
1	188500001	0.991098	1.00125	3	0	0
1	189000001	1.0003	1.00125	3	0	0
1	189500001	1.02547	1.00125	3	0	0
1	190000001	1.03752	1.00125	3	0	0
1	190500001	1.01817	1.00125	3	0	0
1	191000001	0.978044	1.00125	3	0	0
1	191500001	0.992374	1.00125	3	0	0
1	192000001	1.06839	1.00125	3	0	0
1	192500001	0.960841	1.00125	3	0	0
1	193000001	0.996648	1.00125	3	0	0
1	193500001	0.975369	1.00125	3	0	0
1	194000001	1.01059	1.00125	3	0	0
1	194500001	1.02367	1.00125	3	0	0
1	195000001	1.00343	1.00125	3	0	0
1	195500001	0.992208	1.00125	3	0	0
1	196000001	1.00092	1.00125	3	0	0
1	196500001	1.03907	1.00125	3	0	0
1	197000001	0.988972	1.00125	3	0	0
1	197500001	1.02444	1.00125	3	0	0
1	198000001	1.00311	1.00125	3	0	0
1	198500001	1.05067	1.00125	3	0	0
1	199000001	0.99372	1.00125	3	0	0
1	199500001	0.985477	1.00125	3	0	0
1	200000001	0.969159	1.00125	3	0	0
1	200500001	0.981804	1.00125	3	0	0
1	201000001	1.0477	1.00125	3	0	0
1	201500001	1.03133	1.00125	3	0	0
1	202000001	1.03553	1.00125	3	0	0
1	202500001	1.02576	1.00125	3	0	0
1	203000001	1.0524	1.00125	3	0	0
1	203500001	0.964432	1.00125	3	0	0
1	204000001	1.07374	1.00125	3	0	0
1	204500001	1.05118	1.00125	3	0	0
1	205000001	1.00888	1.00125	3	0	0
1	205500001	0.996197	1.00125	3	0	0
1	206000001	1.07652	1.00125	3	0	0
1	206500001	1.03829	1.00125	3	0	0
1	207000001	1.0649	1.00125	3	0	0
1	207500001	0.953946	1.00125	3	0	0
1	208000001	1.02135	1.00125	3	0	0
1	208500001	1.01357	1.00125	3	0	0
1	209000001	1.02349	1.00125	3	0	0
1	209500001	1.05183	1.00125	3	0	0
1	210000001	0.982171	1.00125	3	0	0
1	210500001	1.01645	1.00125	3	0	0
1	211000001	1.00111	1.00125	3	0	0
1	211500001	1.02241	1.00125	3	0	0
1	212000001	0.991029	1.00125	3	0	0
1	212500001	0.982316	1.00125	3	0	0
1	213000001	1.05694	1.00125	3	0	0
1	213500001	1.02547	1.00125	3	0	0
1	214000001	1.02852	1.00125	3	0	0
1	214500001	1.01678	1.00125	3	0	0
1	215000001	0.981048	1.00125	3	0	0
1	215500001	0.987061	1.00125	3	0	0
1	216000001	0.967762	1.00125	3	0	0
1	216500001	0.976567	1.00125	3	0	0
1	217000001	0.973407	1.00125	3	0	0
1	217500001	0.94942	1.00125	3	0	0
1	218000001	1.0515	1.00125	3	0	0
1	218500001	1.05781	1.00125	3	0	0
1	219000001	1.02094	1.00125	3	0	0
1	219500001	1.00749	1.00125	3	0	0
1	220000001	0.994823	1.00125	3	0	0
1	220500001	0.963229	1.00125	3	0	0
1	221000001	1.03638	1.00125	3	0	0
1	221500001	1.03522	1.00125	3	0	0
1	222000001	1.05678	1.00125	3	0	0
1	222500001	0.97943	1.00125	3	0	0
1	223000001	1.03794	1.00125	3	0	0
1	223500001	1.0045	1.00125	3	0	0
1	224000001	0.999797	1.00125	3	0	0
1	224500001	1.00801	1.00125	3	0	0
1	225000001	1.01567	1.00125	3	0	0
1	225500001	0.971205	1.00125	3	0	0
1	226000001	0.965191	1.00125	3	0	0
1	226500001	1.02261	1.00125	3	0	0
1	227000001	1.01035	1.00125	3	0	0
1	227500001	0.974016	1.00125	3	0	0
1	228000001	1.00882	1.00125	3	0	0
1	228500001	1.2113	1.00125	3	0	0
1	229000001	0.979329	1.00125	3	0	0
1	229500001	0.986877	1.00125	3	0	0
1	230000001	1.03852	1.00125	3	0	0
1	230500001	0.974725	1.00125	3	0	0
1	231000001	0.978131	1.00125	3	0	0
1	231500001	1.01338	1.00125	3	0	0
1	232000001	0.951386	1.00125	3	0	0
1	232500001	0.980873	1.00125	3	0	0
1	233000001	1.01981	1.00125	3	0	0
1	233500001	1.03713	1.00125	3	0	0
1	234000001	1.01757	1.00125	3	0	0
1	234500001	1.0404	1.00125	3	0	0
1	235000001	0.959352	1.00125	3	0	0
1	235500001	1.01172	1.00125	3	0	0
1	236000001	0.938797	1.00125	3	0	0
1	236500001	0.998771	1.00125	3	0	0
1	237000001	0.962607	1.00125	3	0	0
1	237500001	0.941909	1.00125	3	0	0
1	238000001	0.969717	1.00125	3	0	0
1	238500001	1.00025	1.00125	3	0	0
1	239000001	0.964325	1.00125	3	0	0
1	239500001	0.953866	1.00125	3	0	0
1	240000001	0.959589	1.00125	3	0	0
1	240500001	0.958953	1.00125	3	0	0
1	241000001	0.978067	1.00125	3	0	0
1	241500001	0.966678	1.00125	3	0	0
1	242000001	0.94629	1.00125	3	0	0
1	242500001	0.978022	1.00125	3	0	0
1	243000001	0.974948	1.00125	3	0	0
1	243500001	1.02938	1.00125	3	0	0
1	244000001	0.979333	1.00125	3	0	0
1	244500001	0.96302	1.00125	3	0	0
1	245000001	1.00605	1.00125	3	0	0
1	245500001	0.987664	1.00125	3	0	0
1	246000001	0.976434	1.00125	3	0	0
1	246500001	1.00955	1.00125	3	0	0
1	247000001	0.994397	1.00125	3	0	0
1	247500001	0.933216	1.00125	3	0	0
1	248000001	1.08669	1.00125	3	0	0
1	248500001	0.848011	1.00125	3	0	0
10	1	1.03008	0.992457	3	0	0
10	500001	0.992769	0.992457	3	0	0
10	1000001	1.03037	0.992457	3	0	0
10	1500001	0.981255	0.992457	3	0	0
10	2000001	0.930116	0.992457	3	0	0
10	2500001	0.954195	0.992457	3	0	0
10	3000001	1.00346	0.992457	3	0	0
10	3500001	1.04622	0.992457	3	0	0
10	4000001	0.991986	0.992457	3	0	0
10	4500001	1.04407	0.992457	3	0	0
10	5000001	1.0394	0.992457	3	0	0
10	5500001	0.974554	0.992457	3	0	0
10	6000001	0.992457	0.992457	3	0	0
10	6500001	0.992918	0.992457	3	0	0
10	7000001	0.966703	0.992457	3	0	0
10	7500001	0.952386	0.992457	3	0	0
10	8000001	0.947226	0.992457	3	0	0
10	8500001	0.962244	0.992457	3	0	0
10	9000001	0.979188	0.992457	3	0	0
10	9500001	1.01104	0.992457	3	0	0
10	10000001	1.00242	0.992457	3	0	0
10	10500001	0.975931	0.992457	3	0	0
10	11000001	1.0118	0.992457	3	0	0
10	11500001	1.00271	0.992457	3	0	0
10	12000001	0.976582	0.992457	3	0	0
10	12500001	0.972068	0.992457	3	0	0
10	13000001	1.0224	0.992457	3	0	0
10	13500001	1.01135	0.992457	3	0	0
10	14000001	1.01577	0.992457	3	0	0
10	14500001	1.00403	0.992457	3	0	0
10	15000001	0.951842	0.992457	3	0	0
10	15500001	1.02356	0.992457	3	0	0
10	16000001	0.974071	0.992457	3	0	0
10	16500001	1.00993	0.992457	3	0	0
10	17000001	1.02737	0.992457	3	0	0
10	17500001	0.993182	0.992457	3	0	0
10	18000001	0.958815	0.992457	3	0	0
10	18500001	1.00605	0.992457	3	0	0
10	19000001	0.973809	0.992457	3	0	0
10	19500001	0.914939	0.992457	3	0	0
10	20000001	0.968723	0.992457	3	0	0
10	20500001	0.996344	0.992457	3	0	0
10	21000001	0.948419	0.992457	3	0	0
10	21500001	0.959512	0.992457	3	0	0
10	22000001	0.987563	0.992457	3	0	0
10	22500001	1.0049	0.992457	3	0	0
10	23000001	0.943947	0.992457	3	0	0
10	23500001	1.00107	0.992457	3	0	0
10	24000001	0.992272	0.992457	3	0	0
10	24500001	1.00587	0.992457	3	0	0
10	25000001	0.981464	0.992457	3	0	0
10	25500001	0.970392	0.992457	3	0	0
10	26000001	1.00242	0.992457	3	0	0
10	26500001	1.00575	0.992457	3	0	0
10	27000001	0.977578	0.992457	3	0	0
10	27500001	0.959153	0.992457	3	0	0
10	28000001	0.965414	0.992457	3	0	0
10	28500001	0.978463	0.992457	3	0	0
10	29000001	1.02319	0.992457	3	0	0
10	29500001	1.02429	0.992457	3	0	0
10	30000001	0.942918	0.992457	3	0	0
10	30500001	0.970931	0.992457	3	0	0
10	31000001	0.998318	0.992457	3	0	0
10	31500001	1.03167	0.992457	3	0	0
10	32000001	0.994315	0.992457	3	0	0
10	32500001	1.05013	0.992457	3	0	0
10	33000001	1.03897	0.992457	3	0	0
10	33500001	1.03423	0.992457	3	0	0
10	34000001	0.996637	0.992457	3	0	0
10	34500001	0.973529	0.992457	3	0	0
10	35000001	0.980859	0.992457	3	0	0
10	35500001	0.99564	0.992457	3	0	0
10	36000001	0.951914	0.992457	3	0	0
10	36500001	0.920437	0.992457	3	0	0
10	37000001	0.981256	0.992457	3	0	0
10	37500001	0.967975	0.992457	3	0	0
10	38000001	0.998613	0.992457	3	0	0
10	38500001	1.22033	1.22033	4	0	0
10	39000001	1.07568	1.07568	3	0	0
10	39500001	0.388905	0.388905	1	0	0
10	40000001	1.13838	1.13838	3	0	0
10	40500001	1.41035	1.41035	4	0	0
10	41000001	0.744665	0.744665	2	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	2.94107	2.94107	9	0	0
10	42500001	1.01342	1.00054	3	0	0
10	43000001	0.968254	1.00054	3	0	0
10	43500001	1.01209	1.00054	3	0	0
10	44000001	0.998549	1.00054	3	0	0
10	44500001	1.02395	1.00054	3	0	0
10	45000001	1.0345	1.00054	3	0	0
10	45500001	0.981911	1.00054	3	0	0
10	46000001	0.994896	1.00054	3	0	0
10	46500001	1.17802	1.00054	3	0	0
10	47000001	1.07241	1.00054	3	0	0
10	47500001	-1	1.00054	3	0	0
10	48000001	0.970187	1.00054	3	0	0
10	48500001	1.05947	1.00054	3	0	0
10	49000001	1.01919	1.00054	3	0	0
10	49500001	0.979213	1.00054	3	0	0
10	50000001	0.969469	1.00054	3	0	0
10	50500001	1.03459	1.00054	3	0	0
10	51000001	0.985185	1.00054	3	0	0
10	51500001	0.965749	1.00054	3	0	0
10	52000001	1.00872	1.00054	3	0	0
10	52500001	1.02385	1.00054	3	0	0
10	53000001	0.988182	1.00054	3	0	0
10	53500001	0.98702	1.00054	3	0	0
10	54000001	0.99248	1.00054	3	0	0
10	54500001	0.988837	1.00054	3	0	0
10	55000001	0.981768	1.00054	3	0	0
10	55500001	1.02727	1.00054	3	0	0
10	56000001	0.998684	1.00054	3	0	0
10	56500001	0.992128	1.00054	3	0	0
10	57000001	0.984195	1.00054	3	0	0
10	57500001	1.00034	1.00054	3	0	0
10	58000001	0.997145	1.00054	3	0	0
10	58500001	1.05085	1.00054	3	0	0
10	59000001	0.945586	1.00054	3	0	0
10	59500001	0.994388	1.00054	3	0	0
10	60000001	0.980942	1.00054	3	0	0
10	60500001	0.992954	1.00054	3	0	0
10	61000001	1.0191	1.00054	3	0	0
10	61500001	0.993854	1.00054	3	0	0
10	62000001	1.01656	1.00054	3	0	0
10	62500001	1.01095	1.00054	3	0	0
10	63000001	0.980674	1.00054	3	0	0
10	63500001	1.00966	1.00054	3	0	0
10	64000001	1.00389	1.00054	3	0	0
10	64500001	1.07238	1.00054	3	0	0
10	65000001	0.98959	1.00054	3	0	0
10	65500001	0.991247	1.00054	3	0	0
10	66000001	0.999713	1.00054	3	0	0
10	66500001	1.01629	1.00054	3	0	0
10	67000001	1.00665	1.00054	3	0	0
10	67500001	1.01458	1.00054	3	0	0
10	68000001	0.997242	1.00054	3	0	0
10	68500001	0.92653	1.00054	3	0	0
10	69000001	0.991411	1.00054	3	0	0
10	69500001	1.02725	1.00054	3	0	0
