Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	116000001	1.09659	1.01553	2	0	0
1	116500001	1.06404	1.01553	2	0	0
1	117000001	1.07711	1.01553	2	0	0
1	117500001	1.04797	1.01553	2	0	0
1	118000001	1.01152	1.01553	2	0	0
1	118500001	0.953036	1.01553	2	0	0
1	119000001	0.990215	1.01553	2	0	0
1	119500001	1.05534	1.01553	2	0	0
1	120000001	0.847819	1.01553	2	0	0
1	120500001	0.569833	1.01553	2	0	0
1	121000001	1.04448	1.01553	2	0	0
1	121500001	1.10099	1.01553	2	0	0
1	122000001	0.479412	1.01553	2	0	0
1	122500001	1.84314	1.84314	4	0	0
1	123000001	1.68214	1.84314	4	0	0
1	123500001	2.11543	1.84314	4	0	0
1	124000001	2.68303	2.68303	5	0	0
1	124500001	3.50671	3.50671	7	0	0
1	125000001	-1	-1	-1	0	0
1	125500001	-1	-1	-1	0	0
1	126000001	-1	-1	-1	0	0
1	126500001	-1	-1	-1	0	0
1	127000001	-1	-1	-1	0	0
1	127500001	-1	-1	-1	0	0
1	128000001	-1	-1	-1	0	0
1	128500001	-1	-1	-1	0	0
1	129000001	-1	-1	-1	0	0
1	129500001	-1	-1	-1	0	0
1	130000001	-1	-1	-1	0	0
1	130500001	-1	-1	-1	0	0
1	131000001	-1	-1	-1	0	0
1	131500001	-1	-1	-1	0	0
1	132000001	-1	-1	-1	0	0
1	132500001	-1	-1	-1	0	0
1	133000001	-1	-1	-1	0	0
1	133500001	-1	-1	-1	0	0
1	134000001	-1	-1	-1	0	0
1	134500001	-1	-1	-1	0	0
1	135000001	-1	-1	-1	0	0
1	135500001	-1	-1	-1	0	0
1	136000001	-1	-1	-1	0	0
1	136500001	-1	-1	-1	0	0
1	137000001	-1	-1	-1	0	0
1	137500001	-1	-1	-1	0	0
1	138000001	-1	-1	-1	0	0
1	138500001	-1	-1	-1	0	0
1	139000001	-1	-1	-1	0	0
1	139500001	-1	-1	-1	0	0
1	140000001	-1	-1	-1	0	0
1	140500001	-1	-1	-1	0	0
1	141000001	-1	-1	-1	0	0
1	141500001	-1	-1	-1	0	0
1	142000001	-1	-1	-1	0	0
1	142500001	-1	-1	-1	0	0
1	143000001	-1	-1	-1	0	0
1	143500001	0.972726	1.02105	2	0	0
1	144000001	1.02547	1.02105	2	0	0
1	144500001	1.03464	1.02105	2	0	0
1	145000001	1.17207	1.02105	2	0	0
1	145500001	1.0692	1.02105	2	0	0
1	146000001	0.998136	1.02105	2	0	0
1	146500001	0.955869	1.02105	2	0	0
1	147000001	0.996008	1.02105	2	0	0
1	147500001	1.02288	1.02105	2	0	0
1	148000001	1.07574	1.02105	2	0	0
1	148500001	1.22746	1.02105	2	0	0
1	149000001	1.05616	1.02105	2	0	0
1	149500001	0.988591	1.02105	2	0	0
1	150000001	1.00878	1.02105	2	0	0
1	150500001	1.03937	1.02105	2	0	0
1	151000001	1.00891	1.02105	2	0	0
1	151500001	1.04898	1.02105	2	0	0
1	152000001	1.07515	1.02105	2	0	0
1	152500001	1.02105	1.02105	2	0	0
1	153000001	1.02937	1.02105	2	0	0
1	153500001	1.03461	1.02105	2	0	0
1	154000001	1.04122	1.02105	2	0	0
1	154500001	0.964623	1.02105	2	0	0
1	155000001	1.02194	1.02105	2	0	0
1	155500001	1.03201	1.02105	2	0	0
1	156000001	1.06809	1.02105	2	0	0
1	156500001	0.996002	1.02105	2	0	0
1	157000001	1.01078	1.02105	2	0	0
1	157500001	1.00103	1.02105	2	0	0
1	158000001	0.928196	1.02105	2	0	0
1	158500001	0.975815	1.02105	2	0	0
1	159000001	0.953191	1.02105	2	0	0
1	159500001	1.03107	1.02105	2	0	0
1	160000001	1.04958	1.02105	2	0	0
1	160500001	0.978718	1.02105	2	0	0
1	161000001	1.21181	1.02105	2	0	0
1	161500001	1.05897	1.02105	2	0	0
1	162000001	0.984762	1.02105	2	0	0
1	162500001	1.05223	1.02105	2	0	0
1	163000001	1.0151	1.02105	2	0	0
1	163500001	0.958371	1.02105	2	0	0
1	164000001	1.00524	1.02105	2	0	0
1	164500001	1.00223	1.02105	2	0	0
1	165000001	0.907765	1.02105	2	0	0
1	165500001	0.967649	1.02105	2	0	0
1	166000001	0.954428	1.02105	2	0	0
1	166500001	0.963288	1.02105	2	0	0
1	167000001	1.04955	1.02105	2	0	0
1	167500001	1.04977	1.02105	2	0	0
1	168000001	1.10565	1.02105	2	0	0
1	168500001	0.987281	1.02105	2	0	0
1	169000001	1.03699	1.02105	2	0	0
1	169500001	1.05269	1.02105	2	0	0
1	170000001	0.99805	1.02105	2	0	0
1	170500001	0.931476	1.02105	2	0	0
1	171000001	0.954376	1.02105	2	0	0
1	171500001	0.973764	1.02105	2	0	0
1	172000001	1.10194	1.02105	2	0	0
1	172500001	1.14407	1.02105	2	0	0
1	173000001	1.5407	1.53971	3	0	0
1	173500001	1.52083	1.53971	3	0	0
1	174000001	1.588	1.53971	3	0	0
1	174500001	1.47522	1.53971	3	0	0
1	175000001	1.50787	1.53971	3	0	0
1	175500001	1.39882	1.53971	3	0	0
1	176000001	1.40712	1.53971	3	0	0
1	176500001	1.34006	1.53971	3	0	0
1	177000001	1.35442	1.53971	3	0	0
1	177500001	1.54563	1.53971	3	0	0
1	178000001	1.76114	1.53971	3	0	0
1	178500001	1.6777	1.53971	3	0	0
1	179000001	1.49364	1.53971	3	0	0
1	179500001	1.58591	1.53971	3	0	0
1	180000001	1.60575	1.53971	3	0	0
1	180500001	1.65575	1.53971	3	0	0
1	181000001	1.55365	1.53971	3	0	0
1	181500001	1.44264	1.53971	3	0	0
1	182000001	1.50607	1.53971	3	0	0
1	182500001	1.60985	1.53971	3	0	0
1	183000001	1.62636	1.53971	3	0	0
1	183500001	1.59997	1.53971	3	0	0
1	184000001	1.43395	1.53971	3	0	0
1	184500001	1.54116	1.53971	3	0	0
1	185000001	1.55431	1.53971	3	0	0
1	185500001	1.64539	1.53971	3	0	0
1	186000001	1.6783	1.53971	3	0	0
1	186500001	1.63301	1.53971	3	0	0
1	187000001	1.6035	1.53971	3	0	0
1	187500001	1.54248	1.53971	3	0	0
1	188000001	1.59166	1.53971	3	0	0
1	188500001	1.57008	1.53971	3	0	0
1	189000001	1.58945	1.53971	3	0	0
1	189500001	1.65298	1.53971	3	0	0
1	190000001	1.67848	1.53971	3	0	0
1	190500001	1.55255	1.53971	3	0	0
1	191000001	1.52074	1.53971	3	0	0
1	191500001	1.59339	1.53971	3	0	0
1	192000001	1.57275	1.53971	3	0	0
1	192500001	1.60297	1.53971	3	0	0
1	193000001	1.60454	1.53971	3	0	0
1	193500001	1.53613	1.53971	3	0	0
1	194000001	1.56596	1.53971	3	0	0
1	194500001	1.56615	1.53971	3	0	0
1	195000001	1.49692	1.53971	3	0	0
1	195500001	1.47461	1.53971	3	0	0
1	196000001	1.61624	1.53971	3	0	0
1	196500001	1.5669	1.53971	3	0	0
1	197000001	1.6323	1.53971	3	0	0
1	197500001	1.67631	1.53971	3	0	0
1	198000001	1.76688	1.53971	3	0	0
1	198500001	1.71442	1.53971	3	0	0
1	199000001	1.59921	1.53971	3	0	0
1	199500001	1.61023	1.53971	3	0	0
1	200000001	1.6011	1.53971	3	0	0
1	200500001	1.59822	1.53971	3	0	0
1	201000001	1.53873	1.53971	3	0	0
1	201500001	1.53836	1.53971	3	0	0
1	202000001	1.52231	1.53971	3	0	0
1	202500001	1.59096	1.53971	3	0	0
1	203000001	1.54376	1.53971	3	0	0
1	203500001	1.5489	1.53971	3	0	0
1	204000001	1.55664	1.53971	3	0	0
1	204500001	1.46967	1.53971	3	0	0
1	205000001	1.54871	1.53971	3	0	0
1	205500001	1.4841	1.53971	3	0	0
1	206000001	1.51714	1.53971	3	0	0
1	206500001	1.59867	1.53971	3	0	0
1	207000001	1.7399	1.53971	3	0	0
1	207500001	1.46865	1.53971	3	0	0
1	208000001	1.43341	1.53971	3	0	0
1	208500001	1.45686	1.53971	3	0	0
1	209000001	1.64522	1.53971	3	0	0
1	209500001	1.63236	1.53971	3	0	0
1	210000001	1.53271	1.53971	3	0	0
1	210500001	1.36186	1.53971	3	0	0
1	211000001	1.49132	1.53971	3	0	0
1	211500001	1.56473	1.53971	3	0	0
1	212000001	1.56624	1.53971	3	0	0
1	212500001	1.48442	1.53971	3	0	0
1	213000001	1.4709	1.53971	3	0	0
1	213500001	1.37887	1.53971	3	0	0
1	214000001	1.50376	1.53971	3	0	0
1	214500001	1.65974	1.53971	3	0	0
1	215000001	1.59046	1.53971	3	0	0
1	215500001	1.55518	1.53971	3	0	0
1	216000001	1.51714	1.53971	3	0	0
1	216500001	1.28036	1.53971	3	0	0
1	217000001	1.40258	1.53971	3	0	0
1	217500001	1.48176	1.53971	3	0	0
1	218000001	1.6282	1.53971	3	0	0
1	218500001	1.58003	1.53971	3	0	0
1	219000001	1.52279	1.53971	3	0	0
1	219500001	1.44895	1.53971	3	0	0
1	220000001	1.52353	1.53971	3	0	0
1	220500001	1.55061	1.53971	3	0	0
1	221000001	1.54432	1.53971	3	0	0
1	221500001	1.64092	1.53971	3	0	0
1	222000001	1.51588	1.53971	3	0	0
1	222500001	1.57251	1.53971	3	0	0
1	223000001	1.45014	1.53971	3	0	0
1	223500001	1.50589	1.53971	3	0	0
1	224000001	1.57148	1.53971	3	0	0
1	224500001	1.53462	1.53971	3	0	0
1	225000001	1.6928	1.53971	3	0	0
1	225500001	1.62975	1.53971	3	0	0
1	226000001	1.57112	1.53971	3	0	0
1	226500001	1.47332	1.53971	3	0	0
1	227000001	1.6305	1.53971	3	0	0
1	227500001	1.46897	1.53971	3	0	0
1	228000001	1.39819	1.53971	3	0	0
1	228500001	1.81559	1.53971	3	0	0
1	229000001	1.49119	1.53971	3	0	0
1	229500001	1.52236	1.53971	3	0	0
1	230000001	1.42941	1.53971	3	0	0
1	230500001	1.40822	1.53971	3	0	0
1	231000001	1.44335	1.53971	3	0	0
1	231500001	1.33372	1.53971	3	0	0
1	232000001	1.00904	1.53971	3	0	0
1	232500001	1.47958	1.53971	3	0	0
1	233000001	1.50491	1.53971	3	0	0
1	233500001	1.44046	1.53971	3	0	0
1	234000001	1.55154	1.53971	3	0	0
1	234500001	1.64228	1.53971	3	0	0
1	235000001	1.57575	1.53971	3	0	0
1	235500001	1.6679	1.53971	3	0	0
1	236000001	1.51254	1.53971	3	0	0
1	236500001	1.47619	1.53971	3	0	0
1	237000001	1.37261	1.53971	3	0	0
1	237500001	1.48392	1.53971	3	0	0
1	238000001	1.52239	1.53971	3	0	0
1	238500001	1.54139	1.53971	3	0	0
1	239000001	1.46926	1.53971	3	0	0
1	239500001	1.48396	1.53971	3	0	0
1	240000001	1.51822	1.53971	3	0	0
1	240500001	1.58365	1.53971	3	0	0
1	241000001	1.55429	1.53971	3	0	0
1	241500001	1.63862	1.53971	3	0	0
1	242000001	1.38088	1.53971	3	0	0
1	242500001	1.29133	1.53971	3	0	0
1	243000001	1.39434	1.53971	3	0	0
1	243500001	1.51872	1.53971	3	0	0
1	244000001	1.47183	1.53971	3	0	0
1	244500001	1.50656	1.53971	3	0	0
1	245000001	1.37056	1.53971	3	0	0
1	245500001	1.32737	1.53971	3	0	0
1	246000001	1.51699	1.53971	3	0	0
1	246500001	1.56971	1.53971	3	0	0
1	247000001	1.49549	1.53971	3	0	0
1	247500001	1.4003	1.53971	3	0	0
1	248000001	1.44272	1.53971	3	0	0
1	248500001	1.22586	1.53971	3	0	0
10	1	1.54206	1.45805	3	0	0
10	500001	1.51773	1.45805	3	0	0
10	1000001	1.45146	1.45805	3	0	0
10	1500001	1.30785	1.45805	3	0	0
10	2000001	1.40314	1.45805	3	0	0
10	2500001	1.29218	1.45805	3	0	0
10	3000001	1.34104	1.45805	3	0	0
10	3500001	1.46465	1.45805	3	0	0
10	4000001	1.47653	1.45805	3	0	0
10	4500001	1.54859	1.45805	3	0	0
10	5000001	1.51634	1.45805	3	0	0
10	5500001	1.51066	1.45805	3	0	0
10	6000001	1.36862	1.45805	3	0	0
10	6500001	1.33121	1.45805	3	0	0
10	7000001	1.25096	1.45805	3	0	0
10	7500001	1.83182	1.45805	3	0	0
10	8000001	2.25823	2.36952	5	0	0
10	8500001	2.48081	2.36952	5	0	0
10	9000001	1.70866	1.30906	3	0	0
10	9500001	1.35164	1.30906	3	0	0
10	10000001	1.28509	1.30906	3	0	0
10	10500001	1.24545	1.30906	3	0	0
10	11000001	1.29082	1.30906	3	0	0
10	11500001	1.47239	1.30906	3	0	0
10	12000001	1.32226	1.30906	3	0	0
10	12500001	1.35092	1.30906	3	0	0
10	13000001	1.39193	1.30906	3	0	0
10	13500001	1.39273	1.30906	3	0	0
10	14000001	1.37693	1.30906	3	0	0
10	14500001	1.43763	1.30906	3	0	0
10	15000001	1.3489	1.30906	3	0	0
10	15500001	1.28576	1.30906	3	0	0
10	16000001	1.22132	1.30906	3	0	0
10	16500001	1.27778	1.30906	3	0	0
10	17000001	1.3314	1.30906	3	0	0
10	17500001	1.29587	1.30906	3	0	0
10	18000001	1.25504	1.30906	3	0	0
10	18500001	1.27497	1.30906	3	0	0
10	19000001	1.27406	1.30906	3	0	0
10	19500001	1.2646	1.30906	3	0	0
10	20000001	0.581813	0.524469	1	0	0
10	20500001	0.493841	0.524469	1	0	0
10	21000001	0.554423	0.524469	1	0	0
10	21500001	0.524469	0.524469	1	0	0
10	22000001	0.529149	0.524469	1	0	0
10	22500001	0.51619	0.524469	1	0	0
10	23000001	0.543071	0.524469	1	0	0
10	23500001	0.494589	0.524469	1	0	0
10	24000001	0.522372	0.524469	1	0	0
10	24500001	0.527221	0.524469	1	0	0
10	25000001	0.556801	0.524469	1	0	0
10	25500001	0.450008	0.524469	1	0	0
10	26000001	0.458074	0.524469	1	0	0
10	26500001	0.524342	0.524469	1	0	0
10	27000001	0.517369	0.524469	1	0	0
10	27500001	0.537047	0.524469	1	0	0
10	28000001	0.526381	0.524469	1	0	0
10	28500001	0.515156	0.524469	1	0	0
10	29000001	0.524865	0.524469	1	0	0
10	29500001	0.882666	0.999105	2	0	0
10	30000001	1.01802	0.999105	2	0	0
10	30500001	0.981088	0.999105	2	0	0
10	31000001	0.939706	0.999105	2	0	0
10	31500001	1.29705	0.999105	2	0	0
10	32000001	1.27365	0.999105	2	0	0
10	32500001	1.13152	0.999105	2	0	0
10	33000001	1.11822	0.999105	2	0	0
10	33500001	1.02981	0.999105	2	0	0
10	34000001	1.00603	0.999105	2	0	0
10	34500001	0.999105	0.999105	2	0	0
10	35000001	1.03659	0.999105	2	0	0
10	35500001	0.999737	0.999105	2	0	0
10	36000001	0.976499	0.999105	2	0	0
10	36500001	0.937884	0.999105	2	0	0
10	37000001	0.952638	0.999105	2	0	0
10	37500001	0.915612	0.999105	2	0	0
10	38000001	0.948079	0.999105	2	0	0
10	38500001	1.10131	0.999105	2	0	0
10	39000001	0.960029	0.999105	2	0	0
10	39500001	0.422784	0.999105	2	0	0
10	40000001	1.5374	1.5374	3	0	0
10	40500001	1.86432	1.5374	3	0	0
10	41000001	1.0096	1.5374	3	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	3.24947	3.24947	6	0	0
10	42500001	1.36318	1.37614	3	0	0
10	43000001	1.33658	1.37614	3	0	0
10	43500001	1.28624	1.37614	3	0	0
10	44000001	1.25065	1.37614	3	0	0
10	44500001	1.3229	1.37614	3	0	0
10	45000001	1.31999	1.37614	3	0	0
10	45500001	1.35567	1.37614	3	0	0
10	46000001	1.40709	1.37614	3	0	0
10	46500001	1.6135	1.37614	3	0	0
10	47000001	1.48019	1.37614	3	0	0
10	47500001	-1	1.37614	3	0	0
10	48000001	1.50212	1.37614	3	0	0
10	48500001	1.32248	1.37614	3	0	0
10	49000001	1.3486	1.37614	3	0	0
10	49500001	1.39183	1.37614	3	0	0
10	50000001	1.30261	1.37614	3	0	0
10	50500001	1.37566	1.37614	3	0	0
10	51000001	1.25189	1.37614	3	0	0
10	51500001	1.38093	1.37614	3	0	0
10	52000001	1.5375	1.37614	3	0	0
10	52500001	1.52157	1.37614	3	0	0
10	53000001	1.6875	1.37614	3	0	0
10	53500001	1.92387	1.37614	3	0	0
10	54000001	1.84164	1.37614	3	0	0
10	54500001	1.95995	1.37614	3	0	0
10	55000001	1.44328	1.37614	3	0	0
10	55500001	1.3517	1.37614	3	0	0
10	56000001	1.3566	1.37614	3	0	0
10	56500001	1.35182	1.37614	3	0	0
10	57000001	1.31327	1.37614	3	0	0
10	57500001	1.33005	1.37614	3	0	0
10	58000001	1.36219	1.37614	3	0	0
10	58500001	1.34073	1.37614	3	0	0
10	59000001	1.29856	1.37614	3	0	0
10	59500001	1.35442	1.37614	3	0	0
10	60000001	1.54243	1.37614	3	0	0
10	60500001	1.50928	1.37614	3	0	0
10	61000001	1.35101	1.37614	3	0	0
10	61500001	1.51493	1.37614	3	0	0
10	62000001	1.65189	1.37614	3	0	0
10	62500001	1.37681	1.37614	3	0	0
10	63000001	1.35927	1.37614	3	0	0
10	63500001	1.4658	1.37614	3	0	0
10	64000001	1.37019	1.37614	3	0	0
10	64500001	1.34623	1.37614	3	0	0
10	65000001	1.42474	1.37614	3	0	0
10	65500001	1.41194	1.37614	3	0	0
10	66000001	1.37987	1.37614	3	0	0
10	66500001	1.45249	1.37614	3	0	0
10	67000001	1.38051	1.37614	3	0	0
10	67500001	1.37882	1.37614	3	0	0
10	68000001	1.51279	1.37614	3	0	0
10	68500001	1.40821	1.37614	3	0	0
10	69000001	1.44667	1.37614	3	0	0
10	69500001	1.43426	1.37614	3	0	0
