Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	107000001	1.02188	1.02893	4	0	0
1	107500001	1.05659	1.02893	4	0	0
1	108000001	1.02087	1.02893	4	0	0
1	108500001	1.02291	1.02893	4	0	0
1	109000001	1.0199	1.02893	4	0	0
1	109500001	1.03139	1.02893	4	0	0
1	110000001	1.01115	1.02893	4	0	0
1	110500001	1.02311	1.02893	4	0	0
1	111000001	0.992434	1.02893	4	0	0
1	111500001	0.985106	1.02893	4	0	0
1	112000001	1.00166	1.02893	4	0	0
1	112500001	1.02019	1.02893	4	0	0
1	113000001	1.07358	1.02893	4	0	0
1	113500001	1.06276	1.02893	4	0	0
1	114000001	0.979354	1.02893	4	0	0
1	114500001	1.08543	1.02893	4	0	0
1	115000001	1.06778	1.02893	4	0	0
1	115500001	1.06066	1.02893	4	0	0
1	116000001	1.06798	1.02893	4	0	0
1	116500001	1.06615	1.02893	4	0	0
1	117000001	1.09701	1.02893	4	0	0
1	117500001	1.01709	1.02893	4	0	0
1	118000001	1.03755	1.02893	4	0	0
1	118500001	0.961301	1.02893	4	0	0
1	119000001	0.972415	1.02893	4	0	0
1	119500001	1.09097	1.02893	4	0	0
1	120000001	0.805759	0.805759	3	0	0
1	120500001	0.584984	0.805759	3	0	0
1	121000001	0.958142	0.805759	3	0	0
1	121500001	1.02159	0.805759	3	0	0
1	122000001	0.49086	0.805759	3	0	0
1	122500001	1.86539	1.84428	7	0	0
1	123000001	1.82318	1.84428	7	0	0
1	123500001	2.29091	2.48906	10	0	0
1	124000001	2.68721	2.48906	10	0	0
1	124500001	3.63133	3.63133	15	0	0
1	125000001	-1	-1	-1	0	0
1	125500001	-1	-1	-1	0	0
1	126000001	-1	-1	-1	0	0
1	126500001	-1	-1	-1	0	0
1	127000001	-1	-1	-1	0	0
1	127500001	-1	-1	-1	0	0
1	128000001	-1	-1	-1	0	0
1	128500001	-1	-1	-1	0	0
1	129000001	-1	-1	-1	0	0
1	129500001	-1	-1	-1	0	0
1	130000001	-1	-1	-1	0	0
1	130500001	-1	-1	-1	0	0
1	131000001	-1	-1	-1	0	0
1	131500001	-1	-1	-1	0	0
1	132000001	-1	-1	-1	0	0
1	132500001	-1	-1	-1	0	0
1	133000001	-1	-1	-1	0	0
1	133500001	-1	-1	-1	0	0
1	134000001	-1	-1	-1	0	0
1	134500001	-1	-1	-1	0	0
1	135000001	-1	-1	-1	0	0
1	135500001	-1	-1	-1	0	0
1	136000001	-1	-1	-1	0	0
1	136500001	-1	-1	-1	0	0
1	137000001	-1	-1	-1	0	0
1	137500001	-1	-1	-1	0	0
1	138000001	-1	-1	-1	0	0
1	138500001	-1	-1	-1	0	0
1	139000001	-1	-1	-1	0	0
1	139500001	-1	-1	-1	0	0
1	140000001	-1	-1	-1	0	0
1	140500001	-1	-1	-1	0	0
1	141000001	-1	-1	-1	0	0
1	141500001	-1	-1	-1	0	0
1	142000001	-1	-1	-1	0	0
1	142500001	-1	-1	-1	0	0
1	143000001	-1	-1	-1	0	0
1	143500001	0.960646	0.984626	4	0	0
1	144000001	1.02136	0.984626	4	0	0
1	144500001	1.00293	0.984626	4	0	0
1	145000001	1.10008	0.984626	4	0	0
1	145500001	1.04617	0.984626	4	0	0
1	146000001	0.984626	0.984626	4	0	0
1	146500001	0.945377	0.984626	4	0	0
1	147000001	0.955331	0.984626	4	0	0
1	147500001	0.996447	0.984626	4	0	0
1	148000001	1.05916	0.984626	4	0	0
1	148500001	1.13502	0.984626	4	0	0
1	149000001	1.00953	0.984626	4	0	0
1	149500001	0.929144	0.984626	4	0	0
1	150000001	0.939993	0.984626	4	0	0
1	150500001	0.998406	0.984626	4	0	0
1	151000001	0.966726	0.984626	4	0	0
1	151500001	1.02786	0.984626	4	0	0
1	152000001	1.07501	0.984626	4	0	0
1	152500001	0.986955	0.984626	4	0	0
1	153000001	1.02636	0.984626	4	0	0
1	153500001	0.951866	0.984626	4	0	0
1	154000001	0.976302	0.984626	4	0	0
1	154500001	0.934568	0.984626	4	0	0
1	155000001	0.971997	0.984626	4	0	0
1	155500001	0.993824	0.984626	4	0	0
1	156000001	0.982854	0.984626	4	0	0
1	156500001	0.977483	0.984626	4	0	0
1	157000001	0.982481	0.984626	4	0	0
1	157500001	0.917685	0.984626	4	0	0
1	158000001	0.948992	0.984626	4	0	0
1	158500001	0.943159	0.984626	4	0	0
1	159000001	0.909759	0.984626	4	0	0
1	159500001	1.00148	0.984626	4	0	0
1	160000001	0.999345	0.984626	4	0	0
1	160500001	0.991091	0.984626	4	0	0
1	161000001	1.13997	0.984626	4	0	0
1	161500001	0.971961	0.984626	4	0	0
1	162000001	0.933941	0.984626	4	0	0
1	162500001	1.00145	0.984626	4	0	0
1	163000001	1.00936	0.984626	4	0	0
1	163500001	0.934195	0.984626	4	0	0
1	164000001	0.990022	0.984626	4	0	0
1	164500001	0.977946	0.984626	4	0	0
1	165000001	0.916074	0.984626	4	0	0
1	165500001	0.899932	0.984626	4	0	0
1	166000001	0.893004	0.984626	4	0	0
1	166500001	0.938372	0.984626	4	0	0
1	167000001	1.03468	0.984626	4	0	0
1	167500001	1.05514	0.984626	4	0	0
1	168000001	1.00716	0.984626	4	0	0
1	168500001	0.995097	0.984626	4	0	0
1	169000001	0.986318	0.984626	4	0	0
1	169500001	1.02646	0.984626	4	0	0
1	170000001	0.974671	0.984626	4	0	0
1	170500001	0.908006	0.984626	4	0	0
1	171000001	0.895668	0.984626	4	0	0
1	171500001	0.938425	0.984626	4	0	0
1	172000001	1.09991	0.984626	4	0	0
1	172500001	1.109	0.984626	4	0	0
1	173000001	1.25079	1.26901	5	0	0
1	173500001	1.27831	1.26901	5	0	0
1	174000001	1.34459	1.26901	5	0	0
1	174500001	1.17472	1.26901	5	0	0
1	175000001	1.2305	1.26901	5	0	0
1	175500001	1.13642	1.26901	5	0	0
1	176000001	1.20116	1.26901	5	0	0
1	176500001	1.06811	1.26901	5	0	0
1	177000001	1.06496	1.26901	5	0	0
1	177500001	1.25877	1.26901	5	0	0
1	178000001	1.4128	1.26901	5	0	0
1	178500001	1.35855	1.26901	5	0	0
1	179000001	1.24222	1.26901	5	0	0
1	179500001	1.33737	1.26901	5	0	0
1	180000001	1.36821	1.26901	5	0	0
1	180500001	1.35199	1.26901	5	0	0
1	181000001	1.26649	1.26901	5	0	0
1	181500001	1.18348	1.26901	5	0	0
1	182000001	1.23818	1.26901	5	0	0
1	182500001	1.31682	1.26901	5	0	0
1	183000001	1.34827	1.26901	5	0	0
1	183500001	1.26138	1.26901	5	0	0
1	184000001	1.12227	1.26901	5	0	0
1	184500001	1.26451	1.26901	5	0	0
1	185000001	1.3109	1.26901	5	0	0
1	185500001	1.38932	1.26901	5	0	0
1	186000001	1.40619	1.26901	5	0	0
1	186500001	1.38156	1.26901	5	0	0
1	187000001	1.32006	1.26901	5	0	0
1	187500001	1.30357	1.26901	5	0	0
1	188000001	1.298	1.26901	5	0	0
1	188500001	1.37527	1.26901	5	0	0
1	189000001	1.29126	1.26901	5	0	0
1	189500001	1.28801	1.26901	5	0	0
1	190000001	1.38135	1.26901	5	0	0
1	190500001	1.27838	1.26901	5	0	0
1	191000001	1.29513	1.26901	5	0	0
1	191500001	1.3045	1.26901	5	0	0
1	192000001	1.27465	1.26901	5	0	0
1	192500001	1.33865	1.26901	5	0	0
1	193000001	1.30353	1.26901	5	0	0
1	193500001	1.20282	1.26901	5	0	0
1	194000001	1.1526	1.26901	5	0	0
1	194500001	1.18194	1.26901	5	0	0
1	195000001	1.17116	1.26901	5	0	0
1	195500001	1.18081	1.26901	5	0	0
1	196000001	1.26051	1.26901	5	0	0
1	196500001	1.18017	1.26901	5	0	0
1	197000001	1.29716	1.26901	5	0	0
1	197500001	1.35379	1.26901	5	0	0
1	198000001	1.47661	1.26901	5	0	0
1	198500001	1.47212	1.26901	5	0	0
1	199000001	1.31367	1.26901	5	0	0
1	199500001	1.27352	1.26901	5	0	0
1	200000001	1.27419	1.26901	5	0	0
1	200500001	1.34277	1.26901	5	0	0
1	201000001	1.3067	1.26901	5	0	0
1	201500001	1.24356	1.26901	5	0	0
1	202000001	1.27549	1.26901	5	0	0
1	202500001	1.25916	1.26901	5	0	0
1	203000001	1.2028	1.26901	5	0	0
1	203500001	1.22659	1.26901	5	0	0
1	204000001	1.2393	1.26901	5	0	0
1	204500001	1.2128	1.26901	5	0	0
1	205000001	1.22987	1.26901	5	0	0
1	205500001	1.18149	1.26901	5	0	0
1	206000001	1.22036	1.26901	5	0	0
1	206500001	1.26778	1.26901	5	0	0
1	207000001	1.37963	1.26901	5	0	0
1	207500001	1.16658	1.26901	5	0	0
1	208000001	1.10202	1.26901	5	0	0
1	208500001	1.17797	1.26901	5	0	0
1	209000001	1.41773	1.26901	5	0	0
1	209500001	1.30066	1.26901	5	0	0
1	210000001	1.24744	1.26901	5	0	0
1	210500001	1.11459	1.26901	5	0	0
1	211000001	1.17278	1.26901	5	0	0
1	211500001	1.23276	1.26901	5	0	0
1	212000001	1.26901	1.26901	5	0	0
1	212500001	1.19981	1.26901	5	0	0
1	213000001	1.14795	1.26901	5	0	0
1	213500001	1.1123	1.26901	5	0	0
1	214000001	1.28341	1.26901	5	0	0
1	214500001	1.32233	1.26901	5	0	0
1	215000001	1.31429	1.26901	5	0	0
1	215500001	1.45382	1.48239	6	0	0
1	216000001	1.4034	1.48239	6	0	0
1	216500001	1.36167	1.48239	6	0	0
1	217000001	1.3466	1.48239	6	0	0
1	217500001	1.50225	1.48239	6	0	0
1	218000001	1.50754	1.48239	6	0	0
1	218500001	1.53363	1.48239	6	0	0
1	219000001	1.47826	1.48239	6	0	0
1	219500001	1.41213	1.48239	6	0	0
1	220000001	1.54518	1.48239	6	0	0
1	220500001	1.51484	1.48239	6	0	0
1	221000001	1.54265	1.48239	6	0	0
1	221500001	1.59781	1.48239	6	0	0
1	222000001	1.48814	1.48239	6	0	0
1	222500001	1.49058	1.48239	6	0	0
1	223000001	1.35768	1.48239	6	0	0
1	223500001	1.48239	1.48239	6	0	0
1	224000001	1.53871	1.48239	6	0	0
1	224500001	1.42819	1.48239	6	0	0
1	225000001	1.62748	1.48239	6	0	0
1	225500001	1.53366	1.48239	6	0	0
1	226000001	1.47277	1.48239	6	0	0
1	226500001	1.41961	1.48239	6	0	0
1	227000001	1.6563	1.48239	6	0	0
1	227500001	1.42915	1.48239	6	0	0
1	228000001	1.48835	1.48239	6	0	0
1	228500001	1.81103	1.48239	6	0	0
1	229000001	1.48325	1.48239	6	0	0
1	229500001	1.40365	1.48239	6	0	0
1	230000001	1.36968	1.48239	6	0	0
1	230500001	1.36219	1.48239	6	0	0
1	231000001	1.38273	1.48239	6	0	0
1	231500001	1.27985	1.48239	6	0	0
1	232000001	0.855852	0.855852	3	0	0
1	232500001	1.40486	1.42897	6	0	0
1	233000001	1.4517	1.42897	6	0	0
1	233500001	1.40601	1.42897	6	0	0
1	234000001	1.46692	1.42897	6	0	0
1	234500001	1.57231	1.42897	6	0	0
1	235000001	1.56654	1.42897	6	0	0
1	235500001	1.49901	1.42897	6	0	0
1	236000001	1.45995	1.42897	6	0	0
1	236500001	1.42897	1.42897	6	0	0
1	237000001	1.31124	1.42897	6	0	0
1	237500001	1.36927	1.42897	6	0	0
1	238000001	1.4205	1.42897	6	0	0
1	238500001	1.49096	1.42897	6	0	0
1	239000001	1.41001	1.42897	6	0	0
1	239500001	1.44087	1.42897	6	0	0
1	240000001	1.46592	1.42897	6	0	0
1	240500001	1.56354	1.42897	6	0	0
1	241000001	1.49621	1.42897	6	0	0
1	241500001	1.54642	1.42897	6	0	0
1	242000001	1.27809	1.42897	6	0	0
1	242500001	1.29023	1.42897	6	0	0
1	243000001	1.42542	1.42897	6	0	0
1	243500001	1.53421	1.42897	6	0	0
1	244000001	1.45789	1.42897	6	0	0
1	244500001	1.42083	1.42897	6	0	0
1	245000001	1.36628	1.42897	6	0	0
1	245500001	1.31107	1.42897	6	0	0
1	246000001	1.46101	1.42897	6	0	0
1	246500001	1.43759	1.42897	6	0	0
1	247000001	1.39301	1.42897	6	0	0
1	247500001	1.35409	1.42897	6	0	0
1	248000001	1.36094	1.42897	6	0	0
1	248500001	1.36507	1.42897	6	0	0
10	1	1.20404	1.2651	5	0	0
10	500001	1.35849	1.2651	5	0	0
10	1000001	1.33166	1.2651	5	0	0
10	1500001	1.14851	1.2651	5	0	0
10	2000001	1.26268	1.2651	5	0	0
10	2500001	1.1832	1.2651	5	0	0
10	3000001	1.24148	1.2651	5	0	0
10	3500001	1.26751	1.2651	5	0	0
10	4000001	1.3104	1.2651	5	0	0
10	4500001	1.39045	1.2651	5	0	0
10	5000001	1.39802	1.2651	5	0	0
10	5500001	1.36547	1.2651	5	0	0
10	6000001	1.23435	1.2651	5	0	0
10	6500001	1.18488	1.2651	5	0	0
10	7000001	1.09306	1.74322	7	0	0
10	7500001	1.56418	1.74322	7	0	0
10	8000001	1.92226	1.74322	7	0	0
10	8500001	2.20226	1.74322	7	0	0
10	9000001	1.50935	1.16416	5	0	0
10	9500001	1.15084	1.16416	5	0	0
10	10000001	1.09669	1.16416	5	0	0
10	10500001	1.13585	1.16416	5	0	0
10	11000001	1.15308	1.16416	5	0	0
10	11500001	1.22485	1.16416	5	0	0
10	12000001	1.19083	1.16416	5	0	0
10	12500001	1.16206	1.16416	5	0	0
10	13000001	1.18883	1.16416	5	0	0
10	13500001	1.23495	1.16416	5	0	0
10	14000001	1.1717	1.16416	5	0	0
10	14500001	1.22139	1.16416	5	0	0
10	15000001	1.11071	1.16416	5	0	0
10	15500001	1.16626	1.16416	5	0	0
10	16000001	1.20674	1.16416	5	0	0
10	16500001	1.11365	1.16416	5	0	0
10	17000001	1.19557	1.16416	5	0	0
10	17500001	1.17653	1.16416	5	0	0
10	18000001	1.13795	1.16416	5	0	0
10	18500001	1.1467	1.16416	5	0	0
10	19000001	1.12843	1.16416	5	0	0
10	19500001	1.09703	1.16416	5	0	0
10	20000001	0.551425	0.514364	2	0	0
10	20500001	0.480364	0.514364	2	0	0
10	21000001	0.553633	0.514364	2	0	0
10	21500001	0.534597	0.514364	2	0	0
10	22000001	0.509989	0.514364	2	0	0
10	22500001	0.514364	0.514364	2	0	0
10	23000001	0.555337	0.514364	2	0	0
10	23500001	0.510285	0.514364	2	0	0
10	24000001	0.47935	0.514364	2	0	0
10	24500001	0.54432	0.514364	2	0	0
10	25000001	0.538063	0.514364	2	0	0
10	25500001	0.503761	0.514364	2	0	0
10	26000001	0.433889	0.514364	2	0	0
10	26500001	0.534823	0.514364	2	0	0
10	27000001	0.521423	0.514364	2	0	0
10	27500001	0.50442	0.514364	2	0	0
10	28000001	0.52655	0.514364	2	0	0
10	28500001	0.46791	0.514364	2	0	0
10	29000001	0.50834	0.514364	2	0	0
10	29500001	0.83691	0.981543	4	0	0
10	30000001	1.01826	0.981543	4	0	0
10	30500001	0.955331	0.981543	4	0	0
10	31000001	0.962898	0.981543	4	0	0
10	31500001	1.23267	0.981543	4	0	0
10	32000001	1.14254	0.981543	4	0	0
10	32500001	1.14889	0.981543	4	0	0
10	33000001	1.05774	0.981543	4	0	0
10	33500001	0.982922	0.981543	4	0	0
10	34000001	0.96878	0.981543	4	0	0
10	34500001	0.946327	0.981543	4	0	0
10	35000001	1.01747	0.981543	4	0	0
10	35500001	0.979931	0.981543	4	0	0
10	36000001	0.986966	0.981543	4	0	0
10	36500001	1.00237	0.981543	4	0	0
10	37000001	0.980164	0.981543	4	0	0
10	37500001	0.911896	0.981543	4	0	0
10	38000001	0.941145	0.981543	4	0	0
10	38500001	1.01932	0.981543	4	0	0
10	39000001	0.956555	0.981543	4	0	0
10	39500001	0.38467	0.38467	2	0	0
10	40000001	1.49121	1.71185	7	0	0
10	40500001	1.9325	1.71185	7	0	0
10	41000001	0.979706	0.979706	4	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	3.33504	3.33504	13	0	0
10	42500001	1.39382	1.44325	6	0	0
10	43000001	1.39541	1.44325	6	0	0
10	43500001	1.37447	1.44325	6	0	0
10	44000001	1.29558	1.44325	6	0	0
10	44500001	1.37754	1.44325	6	0	0
10	45000001	1.40745	1.44325	6	0	0
10	45500001	1.50822	1.44325	6	0	0
10	46000001	1.44007	1.44325	6	0	0
10	46500001	1.6919	1.44325	6	0	0
10	47000001	1.57076	1.44325	6	0	0
10	47500001	-1	1.44325	6	0	0
10	48000001	1.61334	1.44325	6	0	0
10	48500001	1.47953	1.44325	6	0	0
10	49000001	1.44642	1.44325	6	0	0
10	49500001	1.49362	1.44325	6	0	0
10	50000001	1.48096	1.44325	6	0	0
10	50500001	1.43919	1.44325	6	0	0
10	51000001	1.43608	1.44325	6	0	0
10	51500001	1.50358	1.44325	6	0	0
10	52000001	1.70768	1.82337	7	0	0
10	52500001	1.67606	1.82337	7	0	0
10	53000001	1.71753	1.82337	7	0	0
10	53500001	1.97484	1.82337	7	0	0
10	54000001	1.9819	1.82337	7	0	0
10	54500001	1.92921	1.82337	7	0	0
10	55000001	1.4334	1.51892	6	0	0
10	55500001	1.39863	1.51892	6	0	0
10	56000001	1.39713	1.51892	6	0	0
10	56500001	1.4313	1.51892	6	0	0
10	57000001	1.44517	1.51892	6	0	0
10	57500001	1.43321	1.51892	6	0	0
10	58000001	1.52953	1.51892	6	0	0
10	58500001	1.40347	1.51892	6	0	0
10	59000001	1.41376	1.51892	6	0	0
10	59500001	1.52707	1.51892	6	0	0
10	60000001	1.52481	1.51892	6	0	0
10	60500001	1.61342	1.51892	6	0	0
10	61000001	1.48171	1.51892	6	0	0
10	61500001	1.6611	1.51892	6	0	0
10	62000001	1.7041	1.51892	6	0	0
10	62500001	1.44162	1.51892	6	0	0
10	63000001	1.50638	1.51892	6	0	0
10	63500001	1.54437	1.51892	6	0	0
10	64000001	1.42098	1.51892	6	0	0
10	64500001	1.50252	1.51892	6	0	0
10	65000001	1.58138	1.51892	6	0	0
10	65500001	1.63239	1.51892	6	0	0
10	66000001	1.53891	1.51892	6	0	0
10	66500001	1.49409	1.51892	6	0	0
10	67000001	1.40951	1.51892	6	0	0
10	67500001	1.52526	1.51892	6	0	0
10	68000001	1.53131	1.51892	6	0	0
10	68500001	1.51297	1.51892	6	0	0
10	69000001	1.52394	1.51892	6	0	0
10	69500001	1.50917	1.51892	6	0	0
