Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	61500001	1.04902	1.00557	2	0	0
1	62000001	1.01122	1.00557	2	0	0
1	62500001	1.0562	1.00557	2	0	0
1	63000001	0.961127	1.00557	2	0	0
1	63500001	1.06048	1.00557	2	0	0
1	64000001	1.06185	1.00557	2	0	0
1	64500001	1.0658	1.00557	2	0	0
1	65000001	1.02308	1.00557	2	0	0
1	65500001	0.955965	1.00557	2	0	0
1	66000001	1.14404	1.00557	2	0	0
1	66500001	1.0179	1.00557	2	0	0
1	67000001	0.992964	1.00557	2	0	0
1	67500001	1.05259	1.00557	2	0	0
1	68000001	1.02489	1.00557	2	0	0
1	68500001	1.00185	1.00557	2	0	0
1	69000001	0.923664	1.00557	2	0	0
1	69500001	1.01347	1.00557	2	0	0
1	70000001	0.922019	1.00557	2	0	0
1	70500001	0.971339	1.00557	2	0	0
1	71000001	0.922087	1.00557	2	0	0
1	71500001	0.989216	1.00557	2	0	0
1	72000001	0.924246	1.00557	2	0	0
1	72500001	1.0008	1.00557	2	0	0
1	73000001	0.953057	1.00557	2	0	0
1	73500001	0.99478	1.00557	2	0	0
1	74000001	0.951701	1.00557	2	0	0
1	74500001	0.942014	1.00557	2	0	0
1	75000001	0.96337	1.00557	2	0	0
1	75500001	0.970852	1.00557	2	0	0
1	76000001	0.927049	1.00557	2	0	0
1	76500001	0.948758	1.00557	2	0	0
1	77000001	0.992016	1.00557	2	0	0
1	77500001	1.03633	1.00557	2	0	0
1	78000001	1.05081	1.00557	2	0	0
1	78500001	1.08437	1.00557	2	0	0
1	79000001	1.02481	1.00557	2	0	0
1	79500001	0.981463	1.00557	2	0	0
1	80000001	0.993448	1.00557	2	0	0
1	80500001	0.976507	1.00557	2	0	0
1	81000001	0.965958	1.00557	2	0	0
1	81500001	1.00601	1.00557	2	0	0
1	82000001	1.0061	1.00557	2	0	0
1	82500001	1.03815	1.00557	2	0	0
1	83000001	1.00765	1.00557	2	0	0
1	83500001	1.02298	1.00557	2	0	0
1	84000001	1.07397	1.00557	2	0	0
1	84500001	1.04578	1.00557	2	0	0
1	85000001	1.05914	1.00557	2	0	0
1	85500001	1.05477	1.00557	2	0	0
1	86000001	0.976429	1.00557	2	0	0
1	86500001	1.05303	1.00557	2	0	0
1	87000001	0.995674	1.00557	2	0	0
1	87500001	1.0402	1.00557	2	0	0
1	88000001	1.04138	1.00557	2	0	0
1	88500001	0.974927	1.00557	2	0	0
1	89000001	1.0236	1.00557	2	0	0
1	89500001	1.08958	1.00557	2	0	0
1	90000001	1.0698	1.00557	2	0	0
1	90500001	0.965661	1.00557	2	0	0
1	91000001	0.984353	1.00557	2	0	0
1	91500001	1.00235	1.00557	2	0	0
1	92000001	1.06448	1.00557	2	0	0
1	92500001	1.0227	1.00557	2	0	0
1	93000001	1.06843	1.00557	2	0	0
1	93500001	1.07723	1.00557	2	0	0
1	94000001	1.10093	1.00557	2	0	0
1	94500001	1.11764	1.00557	2	0	0
1	95000001	1.02076	1.00557	2	0	0
1	95500001	1.01798	1.00557	2	0	0
1	96000001	0.990308	1.00557	2	0	0
1	96500001	0.998259	1.00557	2	0	0
1	97000001	1.01346	1.00557	2	0	0
1	97500001	1.07787	1.00557	2	0	0
1	98000001	1.10501	1.00557	2	0	0
1	98500001	0.990039	1.00557	2	0	0
1	99000001	1.00732	1.00557	2	0	0
1	99500001	1.04751	1.00557	2	0	0
1	100000001	1.00963	1.00557	2	0	0
1	100500001	0.987475	1.00557	2	0	0
1	101000001	0.949824	1.00557	2	0	0
1	101500001	0.965814	1.00557	2	0	0
1	102000001	0.986067	1.00557	2	0	0
1	102500001	1.0326	1.00557	2	0	0
1	103000001	0.999316	1.00557	2	0	0
1	103500001	0.980577	1.00557	2	0	0
1	104000001	0.986395	1.00557	2	0	0
1	104500001	0.972096	1.00557	2	0	0
1	105000001	0.967547	1.00557	2	0	0
1	105500001	0.895424	1.00557	2	0	0
1	106000001	1.00553	1.00557	2	0	0
1	106500001	0.973962	1.00557	2	0	0
1	107000001	1.02917	1.00557	2	0	0
1	107500001	1.00379	1.00557	2	0	0
1	108000001	0.980164	1.00557	2	0	0
1	108500001	1.03865	1.00557	2	0	0
1	109000001	1.01519	1.00557	2	0	0
1	109500001	0.998098	1.00557	2	0	0
1	110000001	0.994906	1.00557	2	0	0
1	110500001	0.966331	1.00557	2	0	0
1	111000001	1.00942	1.00557	2	0	0
1	111500001	0.983094	1.00557	2	0	0
1	112000001	1.00898	1.00557	2	0	0
1	112500001	0.9911	1.00557	2	0	0
1	113000001	1.02972	1.00557	2	0	0
1	113500001	1.00531	1.00557	2	0	0
1	114000001	0.966116	1.00557	2	0	0
1	114500001	1.01358	1.00557	2	0	0
1	115000001	1.07686	1.00557	2	0	0
1	115500001	1.05589	1.00557	2	0	0
1	116000001	1.06466	1.00557	2	0	0
1	116500001	1.08183	1.00557	2	0	0
1	117000001	1.08922	1.00557	2	0	0
1	117500001	1.05896	1.00557	2	0	0
1	118000001	0.996293	1.00557	2	0	0
1	118500001	0.992226	1.00557	2	0	0
1	119000001	0.96425	1.00557	2	0	0
1	119500001	1.07797	1.00557	2	0	0
1	120000001	0.84625	1.00557	2	0	0
1	120500001	0.560678	1.00557	2	0	0
1	121000001	1.01731	1.00557	2	0	0
1	121500001	1.00626	1.00557	2	0	0
1	122000001	0.531767	1.00557	2	0	0
1	122500001	1.7653	1.92064	4	0	0
1	123000001	1.69434	1.92064	4	0	0
1	123500001	2.07597	1.92064	4	0	0
1	124000001	2.59917	1.92064	4	0	0
1	124500001	3.42532	3.42532	7	0	0
1	125000001	-1	-1	-1	0	0
1	125500001	-1	-1	-1	0	0
1	126000001	-1	-1	-1	0	0
1	126500001	-1	-1	-1	0	0
1	127000001	-1	-1	-1	0	0
1	127500001	-1	-1	-1	0	0
1	128000001	-1	-1	-1	0	0
1	128500001	-1	-1	-1	0	0
1	129000001	-1	-1	-1	0	0
1	129500001	-1	-1	-1	0	0
1	130000001	-1	-1	-1	0	0
1	130500001	-1	-1	-1	0	0
1	131000001	-1	-1	-1	0	0
1	131500001	-1	-1	-1	0	0
1	132000001	-1	-1	-1	0	0
1	132500001	-1	-1	-1	0	0
1	133000001	-1	-1	-1	0	0
1	133500001	-1	-1	-1	0	0
1	134000001	-1	-1	-1	0	0
1	134500001	-1	-1	-1	0	0
1	135000001	-1	-1	-1	0	0
1	135500001	-1	-1	-1	0	0
1	136000001	-1	-1	-1	0	0
1	136500001	-1	-1	-1	0	0
1	137000001	-1	-1	-1	0	0
1	137500001	-1	-1	-1	0	0
1	138000001	-1	-1	-1	0	0
1	138500001	-1	-1	-1	0	0
1	139000001	-1	-1	-1	0	0
1	139500001	-1	-1	-1	0	0
1	140000001	-1	-1	-1	0	0
1	140500001	-1	-1	-1	0	0
1	141000001	-1	-1	-1	0	0
1	141500001	-1	-1	-1	0	0
1	142000001	-1	-1	-1	0	0
1	142500001	-1	-1	-1	0	0
1	143000001	-1	-1	-1	0	0
1	143500001	0.998937	1.01057	2	0	0
1	144000001	1.03712	1.01057	2	0	0
1	144500001	1.01562	1.01057	2	0	0
1	145000001	1.1537	1.01057	2	0	0
1	145500001	1.06535	1.01057	2	0	0
1	146000001	0.968018	1.01057	2	0	0
1	146500001	0.963958	1.01057	2	0	0
1	147000001	1.00304	1.01057	2	0	0
1	147500001	1.0085	1.01057	2	0	0
1	148000001	1.11173	1.01057	2	0	0
1	148500001	1.17339	1.01057	2	0	0
1	149000001	1.04392	1.01057	2	0	0
1	149500001	0.92766	1.01057	2	0	0
1	150000001	0.990618	1.01057	2	0	0
1	150500001	0.990774	1.01057	2	0	0
1	151000001	1.00802	1.01057	2	0	0
1	151500001	1.03286	1.01057	2	0	0
1	152000001	0.992525	1.01057	2	0	0
1	152500001	1.08035	1.01057	2	0	0
1	153000001	1.05467	1.01057	2	0	0
1	153500001	1.02755	1.01057	2	0	0
1	154000001	0.990858	1.01057	2	0	0
1	154500001	1.00086	1.01057	2	0	0
1	155000001	1.00748	1.01057	2	0	0
1	155500001	1.03123	1.01057	2	0	0
1	156000001	1.03313	1.01057	2	0	0
1	156500001	1.02999	1.01057	2	0	0
1	157000001	1.02681	1.01057	2	0	0
1	157500001	0.956142	1.01057	2	0	0
1	158000001	0.956639	1.01057	2	0	0
1	158500001	0.956986	1.01057	2	0	0
1	159000001	0.974643	1.01057	2	0	0
1	159500001	1.01618	1.01057	2	0	0
1	160000001	1.01922	1.01057	2	0	0
1	160500001	1.03596	1.01057	2	0	0
1	161000001	1.18156	1.01057	2	0	0
1	161500001	1.01057	1.01057	2	0	0
1	162000001	1.01461	1.01057	2	0	0
1	162500001	0.990735	1.01057	2	0	0
1	163000001	0.949735	1.01057	2	0	0
1	163500001	0.915942	1.01057	2	0	0
1	164000001	1.06219	1.01057	2	0	0
1	164500001	1.0237	1.01057	2	0	0
1	165000001	0.972045	1.01057	2	0	0
1	165500001	0.991472	1.01057	2	0	0
1	166000001	0.916336	1.01057	2	0	0
1	166500001	0.978687	1.01057	2	0	0
1	167000001	0.98985	1.01057	2	0	0
1	167500001	1.05982	1.01057	2	0	0
1	168000001	1.06201	1.01057	2	0	0
1	168500001	1.05003	1.01057	2	0	0
1	169000001	1.05472	1.01057	2	0	0
1	169500001	1.01276	1.01057	2	0	0
1	170000001	0.96374	1.01057	2	0	0
1	170500001	0.921603	1.01057	2	0	0
1	171000001	0.935967	1.01057	2	0	0
1	171500001	0.914504	1.01057	2	0	0
1	172000001	1.11769	1.01057	2	0	0
1	172500001	1.10504	1.01057	2	0	0
1	173000001	1.46333	1.50848	3	0	0
1	173500001	1.49123	1.50848	3	0	0
1	174000001	1.47616	1.50848	3	0	0
1	174500001	1.47247	1.50848	3	0	0
1	175000001	1.57581	1.50848	3	0	0
1	175500001	1.45647	1.50848	3	0	0
1	176000001	1.37233	1.50848	3	0	0
1	176500001	1.41563	1.50848	3	0	0
1	177000001	1.42025	1.50848	3	0	0
1	177500001	1.54574	1.50848	3	0	0
1	178000001	1.64057	1.50848	3	0	0
1	178500001	1.57294	1.50848	3	0	0
1	179000001	1.44424	1.50848	3	0	0
1	179500001	1.53893	1.50848	3	0	0
1	180000001	1.56065	1.50848	3	0	0
1	180500001	1.53672	1.50848	3	0	0
1	181000001	1.58285	1.50848	3	0	0
1	181500001	1.52384	1.50848	3	0	0
1	182000001	1.57464	1.50848	3	0	0
1	182500001	1.59516	1.50848	3	0	0
1	183000001	1.61941	1.50848	3	0	0
1	183500001	1.59113	1.50848	3	0	0
1	184000001	1.50226	1.50848	3	0	0
1	184500001	1.53537	1.50848	3	0	0
1	185000001	1.56974	1.50848	3	0	0
1	185500001	1.61505	1.50848	3	0	0
1	186000001	1.64524	1.50848	3	0	0
1	186500001	1.65473	1.50848	3	0	0
1	187000001	1.57547	1.50848	3	0	0
1	187500001	1.50242	1.50848	3	0	0
1	188000001	1.50332	1.50848	3	0	0
1	188500001	1.50582	1.50848	3	0	0
1	189000001	1.46521	1.50848	3	0	0
1	189500001	1.55073	1.50848	3	0	0
1	190000001	1.58064	1.50848	3	0	0
1	190500001	1.53484	1.50848	3	0	0
1	191000001	1.52163	1.50848	3	0	0
1	191500001	1.50649	1.50848	3	0	0
1	192000001	1.58988	1.50848	3	0	0
1	192500001	1.55062	1.50848	3	0	0
1	193000001	1.52493	1.50848	3	0	0
1	193500001	1.52219	1.50848	3	0	0
1	194000001	1.49683	1.50848	3	0	0
1	194500001	1.4828	1.50848	3	0	0
1	195000001	1.48145	1.50848	3	0	0
1	195500001	1.46096	1.50848	3	0	0
1	196000001	1.50595	1.50848	3	0	0
1	196500001	1.5093	1.50848	3	0	0
1	197000001	1.57295	1.50848	3	0	0
1	197500001	1.56037	1.50848	3	0	0
1	198000001	1.61946	1.50848	3	0	0
1	198500001	1.64353	1.50848	3	0	0
1	199000001	1.59251	1.50848	3	0	0
1	199500001	1.53095	1.50848	3	0	0
1	200000001	1.52822	1.50848	3	0	0
1	200500001	1.56376	1.50848	3	0	0
1	201000001	1.58472	1.50848	3	0	0
1	201500001	1.58038	1.50848	3	0	0
1	202000001	1.49082	1.50848	3	0	0
1	202500001	1.53933	1.50848	3	0	0
1	203000001	1.56296	1.50848	3	0	0
1	203500001	1.53601	1.50848	3	0	0
1	204000001	1.54445	1.50848	3	0	0
1	204500001	1.53613	1.50848	3	0	0
1	205000001	1.60169	1.50848	3	0	0
1	205500001	1.52241	1.50848	3	0	0
1	206000001	1.53535	1.50848	3	0	0
1	206500001	1.56547	1.50848	3	0	0
1	207000001	1.61787	1.50848	3	0	0
1	207500001	1.44316	1.50848	3	0	0
1	208000001	1.42099	1.50848	3	0	0
1	208500001	1.48155	1.50848	3	0	0
1	209000001	1.66558	1.50848	3	0	0
1	209500001	1.62385	1.50848	3	0	0
1	210000001	1.48229	1.50848	3	0	0
1	210500001	1.42984	1.50848	3	0	0
1	211000001	1.43717	1.50848	3	0	0
1	211500001	1.52648	1.50848	3	0	0
1	212000001	1.48037	1.50848	3	0	0
1	212500001	1.45177	1.50848	3	0	0
1	213000001	1.46984	1.50848	3	0	0
1	213500001	1.39705	1.50848	3	0	0
1	214000001	1.56305	1.50848	3	0	0
1	214500001	1.63545	1.50848	3	0	0
1	215000001	1.5393	1.50848	3	0	0
1	215500001	1.45606	1.50848	3	0	0
1	216000001	1.39882	1.50848	3	0	0
1	216500001	1.36772	1.50848	3	0	0
1	217000001	1.36794	1.50848	3	0	0
1	217500001	1.44957	1.50848	3	0	0
1	218000001	1.53499	1.50848	3	0	0
1	218500001	1.51528	1.50848	3	0	0
1	219000001	1.45272	1.50848	3	0	0
1	219500001	1.45605	1.50848	3	0	0
1	220000001	1.52862	1.50848	3	0	0
1	220500001	1.50698	1.50848	3	0	0
1	221000001	1.46503	1.50848	3	0	0
1	221500001	1.53594	1.50848	3	0	0
1	222000001	1.46548	1.50848	3	0	0
1	222500001	1.49117	1.50848	3	0	0
1	223000001	1.48906	1.50848	3	0	0
1	223500001	1.52688	1.50848	3	0	0
1	224000001	1.51805	1.50848	3	0	0
1	224500001	1.5149	1.50848	3	0	0
1	225000001	1.58665	1.50848	3	0	0
1	225500001	1.52976	1.50848	3	0	0
1	226000001	1.48184	1.50848	3	0	0
1	226500001	1.47502	1.50848	3	0	0
1	227000001	1.52599	1.50848	3	0	0
1	227500001	1.44998	1.50848	3	0	0
1	228000001	1.46256	1.50848	3	0	0
1	228500001	1.91059	1.50848	3	0	0
1	229000001	1.50573	1.50848	3	0	0
1	229500001	1.48321	1.50848	3	0	0
1	230000001	1.4452	1.50848	3	0	0
1	230500001	1.40979	1.50848	3	0	0
1	231000001	1.42313	1.50848	3	0	0
1	231500001	1.38273	1.50848	3	0	0
1	232000001	1.08944	1.50848	3	0	0
1	232500001	1.55321	1.50848	3	0	0
1	233000001	1.48773	1.50848	3	0	0
1	233500001	1.46455	1.50848	3	0	0
1	234000001	1.51525	1.50848	3	0	0
1	234500001	1.58713	1.50848	3	0	0
1	235000001	1.51586	1.50848	3	0	0
1	235500001	1.54566	1.50848	3	0	0
1	236000001	1.54965	1.50848	3	0	0
1	236500001	1.50338	1.50848	3	0	0
1	237000001	1.42583	1.50848	3	0	0
1	237500001	1.43096	1.50848	3	0	0
1	238000001	1.48529	1.50848	3	0	0
1	238500001	1.56207	1.50848	3	0	0
1	239000001	1.50766	1.50848	3	0	0
1	239500001	1.44101	1.50848	3	0	0
1	240000001	1.40962	1.50848	3	0	0
1	240500001	1.52655	1.50848	3	0	0
1	241000001	1.51924	1.50848	3	0	0
1	241500001	1.54358	1.50848	3	0	0
1	242000001	1.42853	1.50848	3	0	0
1	242500001	1.35475	1.50848	3	0	0
1	243000001	1.42559	1.50848	3	0	0
1	243500001	1.47416	1.50848	3	0	0
1	244000001	1.52435	1.50848	3	0	0
1	244500001	1.46366	1.50848	3	0	0
1	245000001	1.42701	1.50848	3	0	0
1	245500001	1.41533	1.50848	3	0	0
1	246000001	1.45567	1.50848	3	0	0
1	246500001	1.50488	1.50848	3	0	0
1	247000001	1.39901	1.50848	3	0	0
1	247500001	1.36611	1.50848	3	0	0
1	248000001	1.45295	1.50848	3	0	0
1	248500001	1.22909	1.50848	3	0	0
10	1	1.96245	1.50575	3	0	0
10	500001	1.50497	1.50575	3	0	0
10	1000001	1.48185	1.50575	3	0	0
10	1500001	1.43301	1.50575	3	0	0
10	2000001	1.48703	1.50575	3	0	0
10	2500001	1.44522	1.50575	3	0	0
10	3000001	1.46527	1.50575	3	0	0
10	3500001	1.50578	1.50575	3	0	0
10	4000001	1.50572	1.50575	3	0	0
10	4500001	1.61286	1.50575	3	0	0
10	5000001	1.62972	1.50575	3	0	0
10	5500001	1.56931	1.50575	3	0	0
10	6000001	1.51626	1.50575	3	0	0
10	6500001	1.5612	1.50575	3	0	0
10	7000001	1.38518	2.21477	4	0	0
10	7500001	1.96996	2.21477	4	0	0
10	8000001	2.45958	2.21477	4	0	0
10	8500001	2.54777	2.21477	4	0	0
10	9000001	1.81233	1.42954	3	0	0
10	9500001	1.43232	1.42954	3	0	0
10	10000001	1.4138	1.42954	3	0	0
10	10500001	1.41151	1.42954	3	0	0
10	11000001	1.42676	1.42954	3	0	0
10	11500001	1.52457	1.42954	3	0	0
10	12000001	1.49923	1.42954	3	0	0
10	12500001	1.49088	1.42954	3	0	0
10	13000001	1.51686	1.42954	3	0	0
10	13500001	1.51799	1.42954	3	0	0
10	14000001	1.43869	1.42954	3	0	0
10	14500001	1.51754	1.42954	3	0	0
10	15000001	1.47649	1.42954	3	0	0
10	15500001	1.37012	1.42954	3	0	0
10	16000001	1.38194	1.42954	3	0	0
10	16500001	1.41612	1.42954	3	0	0
10	17000001	1.41261	1.42954	3	0	0
10	17500001	1.45811	1.42954	3	0	0
10	18000001	1.37826	1.42954	3	0	0
10	18500001	1.38432	1.42954	3	0	0
10	19000001	1.34824	1.42954	3	0	0
10	19500001	1.3102	1.42954	3	0	0
10	20000001	0.610208	0.494599	1	0	0
10	20500001	0.493096	0.494599	1	0	0
10	21000001	0.515558	0.494599	1	0	0
10	21500001	0.478246	0.494599	1	0	0
10	22000001	0.486415	0.494599	1	0	0
10	22500001	0.49224	0.494599	1	0	0
10	23000001	0.534937	0.494599	1	0	0
10	23500001	0.513343	0.494599	1	0	0
10	24000001	0.480673	0.494599	1	0	0
10	24500001	0.512247	0.494599	1	0	0
10	25000001	0.512218	0.494599	1	0	0
10	25500001	0.460529	0.494599	1	0	0
10	26000001	0.461791	0.494599	1	0	0
10	26500001	0.520524	0.494599	1	0	0
10	27000001	0.51223	0.494599	1	0	0
10	27500001	0.494599	0.494599	1	0	0
10	28000001	0.528688	0.494599	1	0	0
10	28500001	0.465297	0.494599	1	0	0
10	29000001	0.471526	0.494599	1	0	0
10	29500001	0.920786	0.992927	2	0	0
10	30000001	1.02849	0.992927	2	0	0
10	30500001	0.965835	0.992927	2	0	0
10	31000001	0.962643	0.992927	2	0	0
10	31500001	1.16681	0.992927	2	0	0
10	32000001	1.16678	0.992927	2	0	0
10	32500001	1.11316	0.992927	2	0	0
10	33000001	1.04861	0.992927	2	0	0
10	33500001	0.992471	0.992927	2	0	0
10	34000001	1.00914	0.992927	2	0	0
10	34500001	1.04489	0.992927	2	0	0
10	35000001	1.00565	0.992927	2	0	0
10	35500001	0.958911	0.992927	2	0	0
10	36000001	0.98108	0.992927	2	0	0
10	36500001	0.927439	0.992927	2	0	0
10	37000001	0.959613	0.992927	2	0	0
10	37500001	0.944734	0.992927	2	0	0
10	38000001	0.918218	0.992927	2	0	0
10	38500001	1.07127	0.992927	2	0	0
10	39000001	0.993383	0.992927	2	0	0
10	39500001	0.443599	0.443599	1	0	0
10	40000001	1.68041	1.89197	4	0	0
10	40500001	2.10354	1.89197	4	0	0
10	41000001	1.09522	1.09522	2	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	3.34488	3.34488	7	0	0
10	42500001	1.32612	1.41273	3	0	0
10	43000001	1.36942	1.41273	3	0	0
10	43500001	1.38238	1.41273	3	0	0
10	44000001	1.29791	1.41273	3	0	0
10	44500001	1.32042	1.41273	3	0	0
10	45000001	1.3743	1.41273	3	0	0
10	45500001	1.41022	1.41273	3	0	0
10	46000001	1.39159	1.41273	3	0	0
10	46500001	1.62844	1.41273	3	0	0
10	47000001	1.51149	1.41273	3	0	0
10	47500001	-1	1.41273	3	0	0
10	48000001	1.5219	1.41273	3	0	0
10	48500001	1.4492	1.41273	3	0	0
10	49000001	1.37719	1.41273	3	0	0
10	49500001	1.45186	1.41273	3	0	0
10	50000001	1.41394	1.41273	3	0	0
10	50500001	1.4506	1.41273	3	0	0
10	51000001	1.41153	1.41273	3	0	0
10	51500001	1.44261	1.41273	3	0	0
10	52000001	1.59429	1.41273	3	0	0
10	52500001	1.50269	1.41273	3	0	0
10	53000001	1.69146	1.92993	4	0	0
10	53500001	1.97962	1.92993	4	0	0
10	54000001	1.899	1.92993	4	0	0
10	54500001	1.96085	1.92993	4	0	0
10	55000001	1.4917	1.47473	3	0	0
10	55500001	1.4424	1.47473	3	0	0
10	56000001	1.5025	1.47473	3	0	0
10	56500001	1.45256	1.47473	3	0	0
10	57000001	1.43141	1.47473	3	0	0
10	57500001	1.37645	1.47473	3	0	0
10	58000001	1.47915	1.47473	3	0	0
10	58500001	1.42968	1.47473	3	0	0
10	59000001	1.37822	1.47473	3	0	0
10	59500001	1.45854	1.47473	3	0	0
10	60000001	1.48441	1.47473	3	0	0
10	60500001	1.55437	1.47473	3	0	0
10	61000001	1.43859	1.47473	3	0	0
10	61500001	1.52204	1.47473	3	0	0
10	62000001	1.56975	1.47473	3	0	0
10	62500001	1.42953	1.47473	3	0	0
10	63000001	1.45705	1.47473	3	0	0
10	63500001	1.54301	1.47473	3	0	0
10	64000001	1.44695	1.47473	3	0	0
10	64500001	1.4505	1.47473	3	0	0
10	65000001	1.42019	1.47473	3	0	0
10	65500001	1.46019	1.47473	3	0	0
10	66000001	1.47607	1.47473	3	0	0
10	66500001	1.44268	1.47473	3	0	0
10	67000001	1.43278	1.47473	3	0	0
10	67500001	1.48452	1.47473	3	0	0
10	68000001	1.49346	1.47473	3	0	0
10	68500001	1.48973	1.47473	3	0	0
10	69000001	1.55557	1.47473	3	0	0
10	69500001	1.48747	1.47473	3	0	0
