Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	36500001	0.93062	1.01319	2	0	0
1	37000001	0.958516	1.01319	2	0	0
1	37500001	0.998404	1.01319	2	0	0
1	38000001	0.930448	1.01319	2	0	0
1	38500001	1.00727	1.01319	2	0	0
1	39000001	0.991623	1.01319	2	0	0
1	39500001	1.02212	1.01319	2	0	0
1	40000001	1.07265	1.01319	2	0	0
1	40500001	1.01046	1.01319	2	0	0
1	41000001	1.07717	1.01319	2	0	0
1	41500001	1.02214	1.01319	2	0	0
1	42000001	1.05287	1.01319	2	0	0
1	42500001	1.02819	1.01319	2	0	0
1	43000001	1.05177	1.01319	2	0	0
1	43500001	1.03034	1.01319	2	0	0
1	44000001	1.00632	1.01319	2	0	0
1	44500001	1.01983	1.01319	2	0	0
1	45000001	1.02336	1.01319	2	0	0
1	45500001	1.03477	1.01319	2	0	0
1	46000001	1.02571	1.01319	2	0	0
1	46500001	1.0879	1.01319	2	0	0
1	47000001	1.00367	1.01319	2	0	0
1	47500001	0.921566	1.01319	2	0	0
1	48000001	0.921172	1.01319	2	0	0
1	48500001	0.940662	1.01319	2	0	0
1	49000001	0.912412	1.01319	2	0	0
1	49500001	0.957296	1.01319	2	0	0
1	50000001	0.94914	1.01319	2	0	0
1	50500001	0.983654	1.01319	2	0	0
1	51000001	1.12203	1.01319	2	0	0
1	51500001	1.08879	1.01319	2	0	0
1	52000001	0.978361	1.01319	2	0	0
1	52500001	1.04464	1.01319	2	0	0
1	53000001	1.02617	1.01319	2	0	0
1	53500001	1.03229	1.01319	2	0	0
1	54000001	1.00501	1.01319	2	0	0
1	54500001	1.02874	1.01319	2	0	0
1	55000001	1.03963	1.01319	2	0	0
1	55500001	0.945593	1.01319	2	0	0
1	56000001	0.907767	1.01319	2	0	0
1	56500001	0.863453	1.01319	2	0	0
1	57000001	0.918738	1.01319	2	0	0
1	57500001	0.863009	1.01319	2	0	0
1	58000001	0.952788	1.01319	2	0	0
1	58500001	1.06215	1.01319	2	0	0
1	59000001	1.04307	1.01319	2	0	0
1	59500001	1.00272	1.01319	2	0	0
1	60000001	0.960904	1.01319	2	0	0
1	60500001	0.972253	1.01319	2	0	0
1	61000001	1.09854	1.01319	2	0	0
1	61500001	1.0494	1.01319	2	0	0
1	62000001	1.02713	1.01319	2	0	0
1	62500001	1.02336	1.01319	2	0	0
1	63000001	1.00281	1.01319	2	0	0
1	63500001	1.02174	1.01319	2	0	0
1	64000001	1.06149	1.01319	2	0	0
1	64500001	1.04726	1.01319	2	0	0
1	65000001	0.958314	1.01319	2	0	0
1	65500001	0.955977	1.01319	2	0	0
1	66000001	1.13848	1.01319	2	0	0
1	66500001	1.01154	1.01319	2	0	0
1	67000001	0.995987	1.01319	2	0	0
1	67500001	1.00297	1.01319	2	0	0
1	68000001	0.957306	1.01319	2	0	0
1	68500001	0.959063	1.01319	2	0	0
1	69000001	0.919771	1.01319	2	0	0
1	69500001	0.955591	1.01319	2	0	0
1	70000001	0.946059	1.01319	2	0	0
1	70500001	0.941004	1.01319	2	0	0
1	71000001	0.945698	1.01319	2	0	0
1	71500001	0.969764	1.01319	2	0	0
1	72000001	0.910313	1.01319	2	0	0
1	72500001	0.992963	1.01319	2	0	0
1	73000001	1.00627	1.01319	2	0	0
1	73500001	0.963693	1.01319	2	0	0
1	74000001	0.963014	1.01319	2	0	0
1	74500001	0.927526	1.01319	2	0	0
1	75000001	0.930065	1.01319	2	0	0
1	75500001	0.998096	1.01319	2	0	0
1	76000001	0.932236	1.01319	2	0	0
1	76500001	0.920951	1.01319	2	0	0
1	77000001	0.991291	1.01319	2	0	0
1	77500001	1.10162	1.01319	2	0	0
1	78000001	1.05322	1.01319	2	0	0
1	78500001	1.12565	1.01319	2	0	0
1	79000001	1.00618	1.01319	2	0	0
1	79500001	1.08211	1.01319	2	0	0
1	80000001	1.01211	1.01319	2	0	0
1	80500001	1.07988	1.01319	2	0	0
1	81000001	1.0147	1.01319	2	0	0
1	81500001	0.989069	1.01319	2	0	0
1	82000001	0.99929	1.01319	2	0	0
1	82500001	1.02158	1.01319	2	0	0
1	83000001	1.0402	1.01319	2	0	0
1	83500001	0.985691	1.01319	2	0	0
1	84000001	1.09709	1.01319	2	0	0
1	84500001	1.09755	1.01319	2	0	0
1	85000001	1.0743	1.01319	2	0	0
1	85500001	1.05879	1.01319	2	0	0
1	86000001	1.04349	1.01319	2	0	0
1	86500001	1.05734	1.01319	2	0	0
1	87000001	1.07942	1.01319	2	0	0
1	87500001	1.06628	1.01319	2	0	0
1	88000001	1.01154	1.01319	2	0	0
1	88500001	1.01953	1.01319	2	0	0
1	89000001	1.01186	1.01319	2	0	0
1	89500001	1.10493	1.01319	2	0	0
1	90000001	1.10618	1.01319	2	0	0
1	90500001	0.923111	1.01319	2	0	0
1	91000001	1.03035	1.01319	2	0	0
1	91500001	1.05134	1.01319	2	0	0
1	92000001	1.03789	1.01319	2	0	0
1	92500001	1.05574	1.01319	2	0	0
1	93000001	1.13516	1.01319	2	0	0
1	93500001	1.13977	1.01319	2	0	0
1	94000001	1.12651	1.01319	2	0	0
1	94500001	1.18695	1.01319	2	0	0
1	95000001	1.01755	1.01319	2	0	0
1	95500001	0.952677	1.01319	2	0	0
1	96000001	0.949877	1.01319	2	0	0
1	96500001	1.0183	1.01319	2	0	0
1	97000001	0.977885	1.01319	2	0	0
1	97500001	1.06872	1.01319	2	0	0
1	98000001	1.12643	1.01319	2	0	0
1	98500001	1.06706	1.01319	2	0	0
1	99000001	1.01521	1.01319	2	0	0
1	99500001	1.12452	1.01319	2	0	0
1	100000001	1.06339	1.01319	2	0	0
1	100500001	0.965085	1.01319	2	0	0
1	101000001	1.00872	1.01319	2	0	0
1	101500001	0.961898	1.01319	2	0	0
1	102000001	0.956167	1.01319	2	0	0
1	102500001	0.99041	1.01319	2	0	0
1	103000001	0.963073	1.01319	2	0	0
1	103500001	0.978442	1.01319	2	0	0
1	104000001	1.0105	1.01319	2	0	0
1	104500001	1.03733	1.01319	2	0	0
1	105000001	0.965133	1.01319	2	0	0
1	105500001	0.948212	1.01319	2	0	0
1	106000001	0.92673	1.01319	2	0	0
1	106500001	0.962147	1.01319	2	0	0
1	107000001	0.988405	1.01319	2	0	0
1	107500001	1.02896	1.01319	2	0	0
1	108000001	1.02327	1.01319	2	0	0
1	108500001	1.04191	1.01319	2	0	0
1	109000001	1.03628	1.01319	2	0	0
1	109500001	0.992089	1.01319	2	0	0
1	110000001	1.03911	1.01319	2	0	0
1	110500001	0.947366	1.01319	2	0	0
1	111000001	1.03247	1.01319	2	0	0
1	111500001	0.967396	1.01319	2	0	0
1	112000001	1.01319	1.01319	2	0	0
1	112500001	1.04016	1.01319	2	0	0
1	113000001	1.04126	1.01319	2	0	0
1	113500001	1.04657	1.01319	2	0	0
1	114000001	1.02234	1.01319	2	0	0
1	114500001	1.05165	1.01319	2	0	0
1	115000001	1.09055	1.01319	2	0	0
1	115500001	1.04695	1.01319	2	0	0
1	116000001	1.06307	1.01319	2	0	0
1	116500001	1.11432	1.01319	2	0	0
1	117000001	1.10196	1.01319	2	0	0
1	117500001	1.02892	1.01319	2	0	0
1	118000001	1.02259	1.01319	2	0	0
1	118500001	0.984686	1.01319	2	0	0
1	119000001	1.04419	1.01319	2	0	0
1	119500001	1.13976	1.01319	2	0	0
1	120000001	0.855932	0.855932	2	0	0
1	120500001	0.602942	0.855932	2	0	0
1	121000001	0.98246	0.855932	2	0	0
1	121500001	0.973398	0.855932	2	0	0
1	122000001	0.526864	0.855932	2	0	0
1	122500001	1.8201	1.81425	4	0	0
1	123000001	1.80839	1.81425	4	0	0
1	123500001	2.19711	2.38832	5	0	0
1	124000001	2.57953	2.38832	5	0	0
1	124500001	3.43071	3.43071	7	0	0
1	125000001	-1	-1	-1	0	0
1	125500001	-1	-1	-1	0	0
1	126000001	-1	-1	-1	0	0
1	126500001	-1	-1	-1	0	0
1	127000001	-1	-1	-1	0	0
1	127500001	-1	-1	-1	0	0
1	128000001	-1	-1	-1	0	0
1	128500001	-1	-1	-1	0	0
1	129000001	-1	-1	-1	0	0
1	129500001	-1	-1	-1	0	0
1	130000001	-1	-1	-1	0	0
1	130500001	-1	-1	-1	0	0
1	131000001	-1	-1	-1	0	0
1	131500001	-1	-1	-1	0	0
1	132000001	-1	-1	-1	0	0
1	132500001	-1	-1	-1	0	0
1	133000001	-1	-1	-1	0	0
1	133500001	-1	-1	-1	0	0
1	134000001	-1	-1	-1	0	0
1	134500001	-1	-1	-1	0	0
1	135000001	-1	-1	-1	0	0
1	135500001	-1	-1	-1	0	0
1	136000001	-1	-1	-1	0	0
1	136500001	-1	-1	-1	0	0
1	137000001	-1	-1	-1	0	0
1	137500001	-1	-1	-1	0	0
1	138000001	-1	-1	-1	0	0
1	138500001	-1	-1	-1	0	0
1	139000001	-1	-1	-1	0	0
1	139500001	-1	-1	-1	0	0
1	140000001	-1	-1	-1	0	0
1	140500001	-1	-1	-1	0	0
1	141000001	-1	-1	-1	0	0
1	141500001	-1	-1	-1	0	0
1	142000001	-1	-1	-1	0	0
1	142500001	-1	-1	-1	0	0
1	143000001	-1	-1	-1	0	0
1	143500001	0.973629	1.01511	2	0	0
1	144000001	0.96873	1.01511	2	0	0
1	144500001	1.03707	1.01511	2	0	0
1	145000001	1.15759	1.01511	2	0	0
1	145500001	1.0309	1.01511	2	0	0
1	146000001	0.990426	1.01511	2	0	0
1	146500001	0.978568	1.01511	2	0	0
1	147000001	1.07066	1.01511	2	0	0
1	147500001	1.00111	1.01511	2	0	0
1	148000001	1.07044	1.01511	2	0	0
1	148500001	1.20692	1.01511	2	0	0
1	149000001	1.09376	1.01511	2	0	0
1	149500001	0.955513	1.01511	2	0	0
1	150000001	1.02041	1.01511	2	0	0
1	150500001	1.03026	1.01511	2	0	0
1	151000001	1.05561	1.01511	2	0	0
1	151500001	1.02273	1.01511	2	0	0
1	152000001	1.04737	1.01511	2	0	0
1	152500001	0.96394	1.01511	2	0	0
1	153000001	1.04211	1.01511	2	0	0
1	153500001	0.951541	1.01511	2	0	0
1	154000001	1.03536	1.01511	2	0	0
1	154500001	1.00715	1.01511	2	0	0
1	155000001	1.03565	1.01511	2	0	0
1	155500001	1.05633	1.01511	2	0	0
1	156000001	1.00291	1.01511	2	0	0
1	156500001	1.00158	1.01511	2	0	0
1	157000001	0.980685	1.01511	2	0	0
1	157500001	0.990873	1.01511	2	0	0
1	158000001	0.922709	1.01511	2	0	0
1	158500001	0.96026	1.01511	2	0	0
1	159000001	0.966549	1.01511	2	0	0
1	159500001	1.01562	1.01511	2	0	0
1	160000001	1.01511	1.01511	2	0	0
1	160500001	1.01256	1.01511	2	0	0
1	161000001	1.23156	1.01511	2	0	0
1	161500001	1.01057	1.01511	2	0	0
1	162000001	1.01497	1.01511	2	0	0
1	162500001	1.06712	1.01511	2	0	0
1	163000001	1.0216	1.01511	2	0	0
1	163500001	0.987974	1.01511	2	0	0
1	164000001	1.03093	1.01511	2	0	0
1	164500001	0.984091	1.01511	2	0	0
1	165000001	0.952339	1.01511	2	0	0
1	165500001	1.01044	1.01511	2	0	0
1	166000001	0.887953	1.01511	2	0	0
1	166500001	0.966295	1.01511	2	0	0
1	167000001	1.02159	1.01511	2	0	0
1	167500001	1.05699	1.01511	2	0	0
1	168000001	1.06418	1.01511	2	0	0
1	168500001	1.07024	1.01511	2	0	0
1	169000001	1.024	1.01511	2	0	0
1	169500001	1.04911	1.01511	2	0	0
1	170000001	0.958959	1.01511	2	0	0
1	170500001	0.904646	1.01511	2	0	0
1	171000001	0.930799	1.01511	2	0	0
1	171500001	0.99422	1.01511	2	0	0
1	172000001	1.12686	1.01511	2	0	0
1	172500001	1.09573	1.01511	2	0	0
1	173000001	1.51282	1.54431	3	0	0
1	173500001	1.5419	1.54431	3	0	0
1	174000001	1.59165	1.54431	3	0	0
1	174500001	1.46725	1.54431	3	0	0
1	175000001	1.5218	1.54431	3	0	0
1	175500001	1.42217	1.54431	3	0	0
1	176000001	1.43499	1.54431	3	0	0
1	176500001	1.37587	1.54431	3	0	0
1	177000001	1.41312	1.54431	3	0	0
1	177500001	1.56425	1.54431	3	0	0
1	178000001	1.67014	1.54431	3	0	0
1	178500001	1.64351	1.54431	3	0	0
1	179000001	1.52711	1.54431	3	0	0
1	179500001	1.57357	1.54431	3	0	0
1	180000001	1.6182	1.54431	3	0	0
1	180500001	1.63094	1.54431	3	0	0
1	181000001	1.52345	1.54431	3	0	0
1	181500001	1.46668	1.54431	3	0	0
1	182000001	1.51276	1.54431	3	0	0
1	182500001	1.63936	1.54431	3	0	0
1	183000001	1.59988	1.54431	3	0	0
1	183500001	1.65537	1.54431	3	0	0
1	184000001	1.4554	1.54431	3	0	0
1	184500001	1.56127	1.54431	3	0	0
1	185000001	1.55249	1.54431	3	0	0
1	185500001	1.60121	1.54431	3	0	0
1	186000001	1.68687	1.54431	3	0	0
1	186500001	1.65819	1.54431	3	0	0
1	187000001	1.52765	1.54431	3	0	0
1	187500001	1.55125	1.54431	3	0	0
1	188000001	1.5635	1.54431	3	0	0
1	188500001	1.59894	1.54431	3	0	0
1	189000001	1.5802	1.54431	3	0	0
1	189500001	1.65745	1.54431	3	0	0
1	190000001	1.66119	1.54431	3	0	0
1	190500001	1.63904	1.54431	3	0	0
1	191000001	1.5205	1.54431	3	0	0
1	191500001	1.54539	1.54431	3	0	0
1	192000001	1.56242	1.54431	3	0	0
1	192500001	1.52825	1.54431	3	0	0
1	193000001	1.53777	1.54431	3	0	0
1	193500001	1.51392	1.54431	3	0	0
1	194000001	1.58667	1.54431	3	0	0
1	194500001	1.50741	1.54431	3	0	0
1	195000001	1.4642	1.54431	3	0	0
1	195500001	1.45776	1.54431	3	0	0
1	196000001	1.56558	1.54431	3	0	0
1	196500001	1.57745	1.54431	3	0	0
1	197000001	1.56579	1.54431	3	0	0
1	197500001	1.57932	1.54431	3	0	0
1	198000001	1.713	1.54431	3	0	0
1	198500001	1.64945	1.54431	3	0	0
1	199000001	1.59002	1.54431	3	0	0
1	199500001	1.59495	1.54431	3	0	0
1	200000001	1.56817	1.54431	3	0	0
1	200500001	1.5881	1.54431	3	0	0
1	201000001	1.53964	1.54431	3	0	0
1	201500001	1.52414	1.54431	3	0	0
1	202000001	1.56712	1.54431	3	0	0
1	202500001	1.54877	1.54431	3	0	0
1	203000001	1.56725	1.54431	3	0	0
1	203500001	1.50536	1.54431	3	0	0
1	204000001	1.52347	1.54431	3	0	0
1	204500001	1.5265	1.54431	3	0	0
1	205000001	1.5274	1.54431	3	0	0
1	205500001	1.45328	1.54431	3	0	0
1	206000001	1.56352	1.54431	3	0	0
1	206500001	1.50986	1.54431	3	0	0
1	207000001	1.66852	1.54431	3	0	0
1	207500001	1.48283	1.54431	3	0	0
1	208000001	1.43577	1.54431	3	0	0
1	208500001	1.54323	1.54431	3	0	0
1	209000001	1.59876	1.54431	3	0	0
1	209500001	1.61969	1.54431	3	0	0
1	210000001	1.49738	1.54431	3	0	0
1	210500001	1.39867	1.54431	3	0	0
1	211000001	1.49628	1.54431	3	0	0
1	211500001	1.5395	1.54431	3	0	0
1	212000001	1.5225	1.54431	3	0	0
1	212500001	1.53254	1.54431	3	0	0
1	213000001	1.45632	1.54431	3	0	0
1	213500001	1.46428	1.54431	3	0	0
1	214000001	1.55962	1.54431	3	0	0
1	214500001	1.62655	1.54431	3	0	0
1	215000001	1.53036	1.54431	3	0	0
1	215500001	1.55175	1.54431	3	0	0
1	216000001	1.39572	1.54431	3	0	0
1	216500001	1.40421	1.54431	3	0	0
1	217000001	1.38497	1.54431	3	0	0
1	217500001	1.49383	1.54431	3	0	0
1	218000001	1.57635	1.54431	3	0	0
1	218500001	1.58888	1.54431	3	0	0
1	219000001	1.47537	1.54431	3	0	0
1	219500001	1.45476	1.54431	3	0	0
1	220000001	1.54976	1.54431	3	0	0
1	220500001	1.58526	1.54431	3	0	0
1	221000001	1.53434	1.54431	3	0	0
1	221500001	1.61295	1.54431	3	0	0
1	222000001	1.53006	1.54431	3	0	0
1	222500001	1.44217	1.54431	3	0	0
1	223000001	1.46335	1.54431	3	0	0
1	223500001	1.52783	1.54431	3	0	0
1	224000001	1.56853	1.54431	3	0	0
1	224500001	1.50952	1.54431	3	0	0
1	225000001	1.61613	1.54431	3	0	0
1	225500001	1.50794	1.54431	3	0	0
1	226000001	1.57095	1.54431	3	0	0
1	226500001	1.49902	1.54431	3	0	0
1	227000001	1.63049	1.54431	3	0	0
1	227500001	1.55104	1.54431	3	0	0
1	228000001	1.50105	1.54431	3	0	0
1	228500001	1.84729	1.54431	3	0	0
1	229000001	1.52497	1.54431	3	0	0
1	229500001	1.5553	1.54431	3	0	0
1	230000001	1.36787	1.46665	3	0	0
1	230500001	1.39468	1.46665	3	0	0
1	231000001	1.44874	1.46665	3	0	0
1	231500001	1.38008	1.46665	3	0	0
1	232000001	1.06478	1.46665	3	0	0
1	232500001	1.47238	1.46665	3	0	0
1	233000001	1.52293	1.46665	3	0	0
1	233500001	1.43452	1.46665	3	0	0
1	234000001	1.48936	1.46665	3	0	0
1	234500001	1.6087	1.46665	3	0	0
1	235000001	1.56939	1.46665	3	0	0
1	235500001	1.59115	1.46665	3	0	0
1	236000001	1.50417	1.46665	3	0	0
1	236500001	1.50923	1.46665	3	0	0
1	237000001	1.41699	1.46665	3	0	0
1	237500001	1.46092	1.46665	3	0	0
1	238000001	1.48208	1.46665	3	0	0
1	238500001	1.53651	1.46665	3	0	0
1	239000001	1.47864	1.46665	3	0	0
1	239500001	1.43718	1.46665	3	0	0
1	240000001	1.41829	1.46665	3	0	0
1	240500001	1.49028	1.46665	3	0	0
1	241000001	1.54518	1.46665	3	0	0
1	241500001	1.52576	1.46665	3	0	0
1	242000001	1.42762	1.46665	3	0	0
1	242500001	1.31287	1.46665	3	0	0
1	243000001	1.36789	1.46665	3	0	0
1	243500001	1.50063	1.46665	3	0	0
1	244000001	1.4572	1.46665	3	0	0
1	244500001	1.43521	1.46665	3	0	0
1	245000001	1.47397	1.46665	3	0	0
1	245500001	1.31679	1.46665	3	0	0
1	246000001	1.52208	1.46665	3	0	0
1	246500001	1.56461	1.46665	3	0	0
1	247000001	1.50509	1.46665	3	0	0
1	247500001	1.36772	1.46665	3	0	0
1	248000001	1.44527	1.46665	3	0	0
1	248500001	1.25784	1.46665	3	0	0
10	1	1.6502	1.50744	3	0	0
10	500001	1.53889	1.50744	3	0	0
10	1000001	1.52625	1.50744	3	0	0
10	1500001	1.41068	1.50744	3	0	0
10	2000001	1.42072	1.50744	3	0	0
10	2500001	1.34541	1.50744	3	0	0
10	3000001	1.47079	1.50744	3	0	0
10	3500001	1.45923	1.50744	3	0	0
10	4000001	1.5338	1.50744	3	0	0
10	4500001	1.59869	1.50744	3	0	0
10	5000001	1.62657	1.50744	3	0	0
10	5500001	1.53416	1.50744	3	0	0
10	6000001	1.48864	1.50744	3	0	0
10	6500001	1.4635	1.50744	3	0	0
10	7000001	1.32873	1.50744	3	0	0
10	7500001	1.92212	1.50744	3	0	0
10	8000001	2.38966	2.44272	5	0	0
10	8500001	2.49578	2.44272	5	0	0
10	9000001	1.76205	1.38673	3	0	0
10	9500001	1.44103	1.38673	3	0	0
10	10000001	1.32483	1.38673	3	0	0
10	10500001	1.36057	1.38673	3	0	0
10	11000001	1.39136	1.38673	3	0	0
10	11500001	1.53905	1.38673	3	0	0
10	12000001	1.38617	1.38673	3	0	0
10	12500001	1.36906	1.38673	3	0	0
10	13000001	1.49395	1.38673	3	0	0
10	13500001	1.42604	1.38673	3	0	0
10	14000001	1.46811	1.38673	3	0	0
10	14500001	1.48231	1.38673	3	0	0
10	15000001	1.38297	1.38673	3	0	0
10	15500001	1.40484	1.38673	3	0	0
10	16000001	1.34678	1.38673	3	0	0
10	16500001	1.33626	1.38673	3	0	0
10	17000001	1.40202	1.38673	3	0	0
10	17500001	1.38728	1.38673	3	0	0
10	18000001	1.28687	1.38673	3	0	0
10	18500001	1.31028	1.38673	3	0	0
10	19000001	1.30108	1.38673	3	0	0
10	19500001	1.34238	1.38673	3	0	0
10	20000001	0.591994	0.521058	1	0	0
10	20500001	0.531986	0.521058	1	0	0
10	21000001	0.550795	0.521058	1	0	0
10	21500001	0.547026	0.521058	1	0	0
10	22000001	0.531284	0.521058	1	0	0
10	22500001	0.51442	0.521058	1	0	0
10	23000001	0.566198	0.521058	1	0	0
10	23500001	0.53112	0.521058	1	0	0
10	24000001	0.497442	0.521058	1	0	0
10	24500001	0.547885	0.521058	1	0	0
10	25000001	0.53277	0.521058	1	0	0
10	25500001	0.469193	0.521058	1	0	0
10	26000001	0.463692	0.521058	1	0	0
10	26500001	0.471199	0.521058	1	0	0
10	27000001	0.491573	0.521058	1	0	0
10	27500001	0.508817	0.521058	1	0	0
10	28000001	0.50665	0.521058	1	0	0
10	28500001	0.521058	0.521058	1	0	0
10	29000001	0.494005	0.521058	1	0	0
10	29500001	0.89672	1.02332	2	0	0
10	30000001	1.03479	1.02332	2	0	0
10	30500001	1.02332	1.02332	2	0	0
10	31000001	0.97498	1.02332	2	0	0
10	31500001	1.2771	1.02332	2	0	0
10	32000001	1.16498	1.02332	2	0	0
10	32500001	1.06653	1.02332	2	0	0
10	33000001	1.07669	1.02332	2	0	0
10	33500001	0.99767	1.02332	2	0	0
10	34000001	1.06916	1.02332	2	0	0
10	34500001	1.05571	1.02332	2	0	0
10	35000001	1.0553	1.02332	2	0	0
10	35500001	1.00643	1.02332	2	0	0
10	36000001	0.992838	1.02332	2	0	0
10	36500001	1.00868	1.02332	2	0	0
10	37000001	1.02501	1.02332	2	0	0
10	37500001	0.954624	1.02332	2	0	0
10	38000001	0.944855	1.02332	2	0	0
10	38500001	1.0258	1.02332	2	0	0
10	39000001	0.955693	1.02332	2	0	0
10	39500001	0.401796	1.02332	2	0	0
10	40000001	1.60204	1.82128	4	0	0
10	40500001	2.04053	1.82128	4	0	0
10	41000001	1.02078	1.02078	2	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	3.21937	3.21937	6	0	0
10	42500001	1.33354	1.37822	3	0	0
10	43000001	1.34142	1.37822	3	0	0
10	43500001	1.27547	1.37822	3	0	0
10	44000001	1.21065	1.37822	3	0	0
10	44500001	1.29829	1.37822	3	0	0
10	45000001	1.28686	1.37822	3	0	0
10	45500001	1.36357	1.37822	3	0	0
10	46000001	1.33423	1.37822	3	0	0
10	46500001	1.63451	1.37822	3	0	0
10	47000001	1.48491	1.37822	3	0	0
10	47500001	-1	1.37822	3	0	0
10	48000001	1.49344	1.37822	3	0	0
10	48500001	1.34952	1.37822	3	0	0
10	49000001	1.42013	1.37822	3	0	0
10	49500001	1.39013	1.37822	3	0	0
10	50000001	1.30702	1.37822	3	0	0
10	50500001	1.3418	1.37822	3	0	0
10	51000001	1.23584	1.37822	3	0	0
10	51500001	1.39488	1.37822	3	0	0
10	52000001	1.53374	1.37822	3	0	0
10	52500001	1.49169	1.37822	3	0	0
10	53000001	1.68523	1.37822	3	0	0
10	53500001	1.94052	1.37822	3	0	0
10	54000001	1.88711	1.37822	3	0	0
10	54500001	1.97026	1.37822	3	0	0
10	55000001	1.39671	1.37822	3	0	0
10	55500001	1.36753	1.37822	3	0	0
10	56000001	1.34349	1.37822	3	0	0
10	56500001	1.29813	1.37822	3	0	0
10	57000001	1.34371	1.37822	3	0	0
10	57500001	1.36204	1.37822	3	0	0
10	58000001	1.41526	1.37822	3	0	0
10	58500001	1.34187	1.37822	3	0	0
10	59000001	1.32625	1.37822	3	0	0
10	59500001	1.39591	1.37822	3	0	0
10	60000001	1.47717	1.37822	3	0	0
10	60500001	1.46513	1.37822	3	0	0
10	61000001	1.40132	1.37822	3	0	0
10	61500001	1.5164	1.37822	3	0	0
10	62000001	1.54896	1.37822	3	0	0
10	62500001	1.41317	1.37822	3	0	0
10	63000001	1.38574	1.37822	3	0	0
10	63500001	1.3891	1.37822	3	0	0
10	64000001	1.3431	1.37822	3	0	0
10	64500001	1.29504	1.37822	3	0	0
10	65000001	1.36818	1.37822	3	0	0
10	65500001	1.38808	1.37822	3	0	0
10	66000001	1.33827	1.37822	3	0	0
10	66500001	1.40157	1.37822	3	0	0
10	67000001	1.34295	1.37822	3	0	0
10	67500001	1.42224	1.37822	3	0	0
10	68000001	1.41138	1.37822	3	0	0
10	68500001	1.39136	1.37822	3	0	0
10	69000001	1.39857	1.37822	3	0	0
10	69500001	1.42784	1.37822	3	0	0
