Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	71000001	0.734583	0.723634	2	0	0
1	71500001	0.845655	0.723634	2	0	0
1	72000001	1.17334	1.17334	4	0	0
1	72500001	1.44255	1.49554	4	0	0
1	73000001	1.49554	1.49554	4	0	0
1	73500001	1.5105	1.49554	4	0	0
1	74000001	1.63693	1.72718	5	0	0
1	74500001	1.69943	1.72718	5	0	0
1	75000001	1.73463	1.72718	5	0	0
1	75500001	1.72718	1.72718	5	0	0
1	76000001	1.7466	1.72718	5	0	0
1	76500001	1.71097	1.72718	5	0	0
1	77000001	1.79164	1.72718	5	0	0
1	77500001	1.69398	1.72718	5	0	0
1	78000001	1.76425	1.72718	5	0	0
1	78500001	1.78906	1.72718	5	0	0
1	79000001	1.71042	1.72718	5	0	0
1	79500001	1.67469	1.72718	5	0	0
1	80000001	1.75266	1.72718	5	0	0
1	80500001	1.39652	1.26405	4	0	0
1	81000001	1.25124	1.26405	4	0	0
1	81500001	1.26837	1.26405	4	0	0
1	82000001	1.00438	1.26405	4	0	0
1	82500001	1.22027	1.26405	4	0	0
1	83000001	1.2478	1.26405	4	0	0
1	83500001	1.30707	1.26405	4	0	0
1	84000001	1.3058	1.26405	4	0	0
1	84500001	1.2723	1.26405	4	0	0
1	85000001	1.08203	1.26405	4	0	0
1	85500001	1.12836	1.26405	4	0	0
1	86000001	1.04161	1.26405	4	0	0
1	86500001	1.15806	1.26405	4	0	0
1	87000001	1.28842	1.26405	4	0	0
1	87500001	1.23069	1.26405	4	0	0
1	88000001	1.33041	1.26405	4	0	0
1	88500001	1.26405	1.26405	4	0	0
1	89000001	1.29341	1.26405	4	0	0
1	89500001	1.29128	1.26405	4	0	0
1	90000001	1.30144	1.26405	4	0	0
1	90500001	1.26623	1.26405	4	0	0
1	91000001	1.29038	1.26405	4	0	0
1	91500001	1.24502	1.26405	4	0	0
1	92000001	1.19442	1.26405	4	0	0
1	92500001	1.16036	1.26405	4	0	0
1	93000001	1.01126	1.05664	3	0	0
1	93500001	1.05286	1.05664	3	0	0
1	94000001	1.10652	1.05664	3	0	0
1	94500001	1.11324	1.05664	3	0	0
1	95000001	1.07943	1.05664	3	0	0
1	95500001	0.999514	1.05664	3	0	0
1	96000001	1.05664	1.05664	3	0	0
1	96500001	1.24049	1.31919	4	0	0
1	97000001	1.26155	1.31919	4	0	0
1	97500001	1.36793	1.31919	4	0	0
1	98000001	1.35205	1.31919	4	0	0
1	98500001	1.37114	1.31919	4	0	0
1	99000001	1.32504	1.31919	4	0	0
1	99500001	1.25132	1.31919	4	0	0
1	100000001	1.28858	1.31919	4	0	0
1	100500001	1.33471	1.31919	4	0	0
1	101000001	1.26728	1.31919	4	0	0
1	101500001	1.31919	1.31919	4	0	0
1	102000001	1.05657	1.04434	3	0	0
1	102500001	1.04537	1.04434	3	0	0
1	103000001	1.04722	1.04434	3	0	0
1	103500001	1.10131	1.04434	3	0	0
1	104000001	0.987771	1.04434	3	0	0
1	104500001	0.992057	1.04434	3	0	0
1	105000001	1.03252	1.04434	3	0	0
1	105500001	1.03465	1.04434	3	0	0
1	106000001	1.04597	1.04434	3	0	0
1	106500001	0.994147	1.04434	3	0	0
1	107000001	0.987704	1.04434	3	0	0
1	107500001	1.02125	1.04434	3	0	0
1	108000001	1.02727	1.04434	3	0	0
1	108500001	1.02032	1.04434	3	0	0
1	109000001	1.00354	1.04434	3	0	0
1	109500001	1.07617	1.04434	3	0	0
1	110000001	1.13917	1.04434	3	0	0
1	110500001	1.073	1.04434	3	0	0
1	111000001	1.04546	1.04434	3	0	0
1	111500001	1.12315	1.04434	3	0	0
1	112000001	1.06807	1.04434	3	0	0
1	112500001	1.0041	1.04434	3	0	0
1	113000001	1.0784	1.04434	3	0	0
1	113500001	1.08191	1.04434	3	0	0
1	114000001	1.05057	1.04434	3	0	0
1	114500001	1.01628	1.04434	3	0	0
1	115000001	1.04738	1.04434	3	0	0
1	115500001	1.04331	1.04434	3	0	0
1	116000001	1.08367	1.04434	3	0	0
1	116500001	1.08715	1.04434	3	0	0
1	117000001	1.0204	1.04434	3	0	0
1	117500001	1.07585	1.04434	3	0	0
1	118000001	1.01697	1.04434	3	0	0
1	118500001	1.0839	1.04434	3	0	0
1	119000001	1.03557	1.04434	3	0	0
1	119500001	1.12327	1.04434	3	0	0
1	120000001	0.918596	1.04434	3	0	0
1	120500001	0.685955	1.04434	3	0	0
1	121000001	0.991702	1.04434	3	0	0
1	121500001	0.994253	1.04434	3	0	0
1	122000001	0.986454	1.04434	3	0	0
1	122500001	1.22741	1.04434	3	0	0
1	123000001	1.40775	1.52813	5	0	0
1	123500001	1.6485	1.52813	5	0	0
1	124000001	2.07795	2.07795	6	0	0
1	124500001	2.99249	2.99249	9	0	0
1	125000001	-1	-1	-1	0	0
1	125500001	-1	-1	-1	0	0
1	126000001	-1	-1	-1	0	0
1	126500001	-1	-1	-1	0	0
1	127000001	-1	-1	-1	0	0
1	127500001	-1	-1	-1	0	0
1	128000001	-1	-1	-1	0	0
1	128500001	-1	-1	-1	0	0
1	129000001	-1	-1	-1	0	0
1	129500001	-1	-1	-1	0	0
1	130000001	-1	-1	-1	0	0
1	130500001	-1	-1	-1	0	0
1	131000001	-1	-1	-1	0	0
1	131500001	-1	-1	-1	0	0
1	132000001	-1	-1	-1	0	0
1	132500001	-1	-1	-1	0	0
1	133000001	-1	-1	-1	0	0
1	133500001	-1	-1	-1	0	0
1	134000001	-1	-1	-1	0	0
1	134500001	-1	-1	-1	0	0
1	135000001	-1	-1	-1	0	0
1	135500001	-1	-1	-1	0	0
1	136000001	-1	-1	-1	0	0
1	136500001	-1	-1	-1	0	0
1	137000001	-1	-1	-1	0	0
1	137500001	-1	-1	-1	0	0
1	138000001	-1	-1	-1	0	0
1	138500001	-1	-1	-1	0	0
1	139000001	-1	-1	-1	0	0
1	139500001	-1	-1	-1	0	0
1	140000001	-1	-1	-1	0	0
1	140500001	-1	-1	-1	0	0
1	141000001	-1	-1	-1	0	0
1	141500001	-1	-1	-1	0	0
1	142000001	-1	-1	-1	0	0
1	142500001	-1	-1	-1	0	0
1	143000001	-1	-1	-1	0	0
1	143500001	1.04039	1.02515	3	0	0
1	144000001	1.00227	1.02515	3	0	0
1	144500001	0.985676	1.02515	3	0	0
1	145000001	1.10637	1.02515	3	0	0
1	145500001	1.04584	1.02515	3	0	0
1	146000001	0.96234	1.02515	3	0	0
1	146500001	0.978697	1.02515	3	0	0
1	147000001	1.06583	1.02515	3	0	0
1	147500001	1.04625	1.02515	3	0	0
1	148000001	1.02755	1.02515	3	0	0
1	148500001	1.11647	1.02515	3	0	0
1	149000001	1.14174	1.02515	3	0	0
1	149500001	1.0812	1.02515	3	0	0
1	150000001	0.986862	1.02515	3	0	0
1	150500001	1.0013	1.02515	3	0	0
1	151000001	0.978234	1.02515	3	0	0
1	151500001	1.0253	1.02515	3	0	0
1	152000001	1.0604	1.02515	3	0	0
1	152500001	0.968678	1.02515	3	0	0
1	153000001	1.0568	1.02515	3	0	0
1	153500001	0.981979	1.02515	3	0	0
1	154000001	0.969455	1.02515	3	0	0
1	154500001	1.02477	1.02515	3	0	0
1	155000001	1.00231	1.02515	3	0	0
1	155500001	0.959811	1.02515	3	0	0
1	156000001	1.02926	1.02515	3	0	0
1	156500001	1.03153	1.02515	3	0	0
1	157000001	1.01392	1.02515	3	0	0
1	157500001	0.999834	1.02515	3	0	0
1	158000001	1.02267	1.02515	3	0	0
1	158500001	0.990594	1.02515	3	0	0
1	159000001	0.985223	1.02515	3	0	0
1	159500001	1.00547	1.02515	3	0	0
1	160000001	1.01932	1.02515	3	0	0
1	160500001	1.06343	1.02515	3	0	0
1	161000001	1.11949	1.02515	3	0	0
1	161500001	1.16558	1.02515	3	0	0
1	162000001	1.03412	1.02515	3	0	0
1	162500001	1.04608	1.02515	3	0	0
1	163000001	1.02186	1.02515	3	0	0
1	163500001	1.04745	1.02515	3	0	0
1	164000001	1.0413	1.02515	3	0	0
1	164500001	0.987867	1.02515	3	0	0
1	165000001	1.03007	1.02515	3	0	0
1	165500001	0.984064	1.02515	3	0	0
1	166000001	1.02683	1.02515	3	0	0
1	166500001	1.01467	1.02515	3	0	0
1	167000001	1.01949	1.02515	3	0	0
1	167500001	1.02499	1.02515	3	0	0
1	168000001	1.06931	1.02515	3	0	0
1	168500001	1.04446	1.02515	3	0	0
1	169000001	1.04991	1.02515	3	0	0
1	169500001	1.28727	1.26924	4	0	0
1	170000001	1.28218	1.26924	4	0	0
1	170500001	1.2563	1.26924	4	0	0
1	171000001	1.23868	1.26924	4	0	0
1	171500001	1.08204	1.01347	3	0	0
1	172000001	1.10051	1.01347	3	0	0
1	172500001	1.04626	1.01347	3	0	0
1	173000001	1.07757	1.01347	3	0	0
1	173500001	1.01038	1.01347	3	0	0
1	174000001	1.05709	1.01347	3	0	0
1	174500001	0.953862	1.01347	3	0	0
1	175000001	0.979753	1.01347	3	0	0
1	175500001	0.953293	1.01347	3	0	0
1	176000001	0.958332	1.01347	3	0	0
1	176500001	1.03832	1.01347	3	0	0
1	177000001	1.02315	1.01347	3	0	0
1	177500001	1.03991	1.01347	3	0	0
1	178000001	1.04269	1.01347	3	0	0
1	178500001	1.03186	1.01347	3	0	0
1	179000001	1.02494	1.01347	3	0	0
1	179500001	0.986524	1.01347	3	0	0
1	180000001	1.00353	1.01347	3	0	0
1	180500001	1.01396	1.01347	3	0	0
1	181000001	1.02733	1.01347	3	0	0
1	181500001	1.00074	1.01347	3	0	0
1	182000001	0.983674	1.01347	3	0	0
1	182500001	1.03703	1.01347	3	0	0
1	183000001	1.02266	1.01347	3	0	0
1	183500001	1.05779	1.01347	3	0	0
1	184000001	1.01317	1.01347	3	0	0
1	184500001	1.03504	1.01347	3	0	0
1	185000001	1.01111	1.01347	3	0	0
1	185500001	1.01638	1.01347	3	0	0
1	186000001	0.976383	1.01347	3	0	0
1	186500001	0.980855	1.01347	3	0	0
1	187000001	1.00529	1.01347	3	0	0
1	187500001	1.00484	1.01347	3	0	0
1	188000001	0.996781	1.01347	3	0	0
1	188500001	1.0133	1.01347	3	0	0
1	189000001	0.982889	1.01347	3	0	0
1	189500001	0.997451	1.01347	3	0	0
1	190000001	1.02008	1.01347	3	0	0
1	190500001	1.00389	1.01347	3	0	0
1	191000001	0.968887	1.01347	3	0	0
1	191500001	1.04112	1.01347	3	0	0
1	192000001	1.02636	1.01347	3	0	0
1	192500001	1.01347	1.01347	3	0	0
1	193000001	1.02574	1.01347	3	0	0
1	193500001	0.992656	1.01347	3	0	0
1	194000001	1.02143	1.01347	3	0	0
1	194500001	0.97007	1.01347	3	0	0
1	195000001	1.01501	1.01347	3	0	0
1	195500001	1.01626	1.01347	3	0	0
1	196000001	0.974064	1.01347	3	0	0
1	196500001	1.01575	1.01347	3	0	0
1	197000001	0.994793	1.01347	3	0	0
1	197500001	1.02	1.01347	3	0	0
1	198000001	1.05664	1.01347	3	0	0
1	198500001	1.06072	1.01347	3	0	0
1	199000001	1.01348	1.01347	3	0	0
1	199500001	0.934918	1.01347	3	0	0
1	200000001	0.97578	1.01347	3	0	0
1	200500001	0.964335	1.01347	3	0	0
1	201000001	1.10321	1.01347	3	0	0
1	201500001	1.06122	1.01347	3	0	0
1	202000001	1.00443	1.01347	3	0	0
1	202500001	0.983985	1.01347	3	0	0
1	203000001	1.04561	1.01347	3	0	0
1	203500001	1.00676	1.01347	3	0	0
1	204000001	1.04896	1.01347	3	0	0
1	204500001	1.03988	1.01347	3	0	0
1	205000001	1.03459	1.01347	3	0	0
1	205500001	1.05535	1.01347	3	0	0
1	206000001	1.06011	1.01347	3	0	0
1	206500001	1.04274	1.01347	3	0	0
1	207000001	1.10442	1.01347	3	0	0
1	207500001	0.968095	1.01347	3	0	0
1	208000001	0.987239	1.01347	3	0	0
1	208500001	1.01413	1.01347	3	0	0
1	209000001	1.02213	1.01347	3	0	0
1	209500001	1.07996	1.01347	3	0	0
1	210000001	1.02752	1.01347	3	0	0
1	210500001	1.02796	1.01347	3	0	0
1	211000001	1.03744	1.01347	3	0	0
1	211500001	1.02372	1.01347	3	0	0
1	212000001	1.0117	1.01347	3	0	0
1	212500001	0.971211	1.01347	3	0	0
1	213000001	0.946162	1.01347	3	0	0
1	213500001	1.00331	1.01347	3	0	0
1	214000001	1.05782	1.01347	3	0	0
1	214500001	1.01478	1.01347	3	0	0
1	215000001	1.01354	1.01347	3	0	0
1	215500001	1.02939	1.01347	3	0	0
1	216000001	0.979208	1.01347	3	0	0
1	216500001	0.936723	1.01347	3	0	0
1	217000001	1.02149	1.01347	3	0	0
1	217500001	1.01023	1.01347	3	0	0
1	218000001	1.03402	1.01347	3	0	0
1	218500001	1.04148	1.01347	3	0	0
1	219000001	1.02493	1.01347	3	0	0
1	219500001	1.01432	1.01347	3	0	0
1	220000001	0.977252	1.01347	3	0	0
1	220500001	1.02932	1.01347	3	0	0
1	221000001	1.05385	1.01347	3	0	0
1	221500001	1.05336	1.01347	3	0	0
1	222000001	0.996458	1.01347	3	0	0
1	222500001	0.977776	1.01347	3	0	0
1	223000001	1.03401	1.01347	3	0	0
1	223500001	0.986065	1.01347	3	0	0
1	224000001	1.00404	1.01347	3	0	0
1	224500001	1.03945	1.01347	3	0	0
1	225000001	1.04904	1.01347	3	0	0
1	225500001	1.00226	1.01347	3	0	0
1	226000001	0.960898	1.01347	3	0	0
1	226500001	0.991151	1.01347	3	0	0
1	227000001	1.02208	1.01347	3	0	0
1	227500001	1.00829	1.01347	3	0	0
1	228000001	1.04692	1.01347	3	0	0
1	228500001	1.22558	1.01347	3	0	0
1	229000001	1.00346	1.01347	3	0	0
1	229500001	0.987456	1.01347	3	0	0
1	230000001	1.01533	1.01347	3	0	0
1	230500001	0.99699	1.01347	3	0	0
1	231000001	1.03899	1.01347	3	0	0
1	231500001	1.00515	1.01347	3	0	0
1	232000001	1.01737	1.01347	3	0	0
1	232500001	0.963394	1.01347	3	0	0
1	233000001	0.99319	1.01347	3	0	0
1	233500001	1.02502	1.01347	3	0	0
1	234000001	1.01467	1.01347	3	0	0
1	234500001	1.07007	1.01347	3	0	0
1	235000001	0.976293	1.01347	3	0	0
1	235500001	1.07436	1.01347	3	0	0
1	236000001	0.98691	1.01347	3	0	0
1	236500001	0.957851	1.01347	3	0	0
1	237000001	0.974888	1.01347	3	0	0
1	237500001	0.966469	1.01347	3	0	0
1	238000001	0.957554	1.01347	3	0	0
1	238500001	1.01937	1.01347	3	0	0
1	239000001	0.949956	1.01347	3	0	0
1	239500001	0.972216	1.01347	3	0	0
1	240000001	0.944071	1.01347	3	0	0
1	240500001	0.96609	1.01347	3	0	0
1	241000001	0.954275	1.01347	3	0	0
1	241500001	0.97949	1.01347	3	0	0
1	242000001	1.01987	1.01347	3	0	0
1	242500001	0.948838	1.01347	3	0	0
1	243000001	0.967714	1.01347	3	0	0
1	243500001	1.06134	1.01347	3	0	0
1	244000001	1.01136	1.01347	3	0	0
1	244500001	0.966477	1.01347	3	0	0
1	245000001	0.9774	1.01347	3	0	0
1	245500001	0.946722	1.01347	3	0	0
1	246000001	0.97922	1.01347	3	0	0
1	246500001	0.975346	1.01347	3	0	0
1	247000001	0.959783	1.01347	3	0	0
1	247500001	1.03129	1.01347	3	0	0
1	248000001	1.04546	1.01347	3	0	0
1	248500001	0.855956	1.01347	3	0	0
10	1	0.984457	0.983304	3	0	0
10	500001	0.980569	0.983304	3	0	0
10	1000001	0.979585	0.983304	3	0	0
10	1500001	0.960948	0.983304	3	0	0
10	2000001	0.967851	0.983304	3	0	0
10	2500001	0.96313	0.983304	3	0	0
10	3000001	1.00174	0.983304	3	0	0
10	3500001	1.0025	0.983304	3	0	0
10	4000001	1.02002	0.983304	3	0	0
10	4500001	1.0154	0.983304	3	0	0
10	5000001	1.025	0.983304	3	0	0
10	5500001	1.04246	0.983304	3	0	0
10	6000001	0.986879	0.983304	3	0	0
10	6500001	0.977937	0.983304	3	0	0
10	7000001	0.937934	0.983304	3	0	0
10	7500001	0.968128	0.983304	3	0	0
10	8000001	0.938553	0.983304	3	0	0
10	8500001	1.00855	0.983304	3	0	0
10	9000001	0.990559	0.983304	3	0	0
10	9500001	0.982408	0.983304	3	0	0
10	10000001	0.983304	0.983304	3	0	0
10	10500001	0.974253	0.983304	3	0	0
10	11000001	1.00832	0.983304	3	0	0
10	11500001	1.00637	0.983304	3	0	0
10	12000001	0.910328	0.983304	3	0	0
10	12500001	0.966856	0.983304	3	0	0
10	13000001	1.0122	0.983304	3	0	0
10	13500001	0.998073	0.983304	3	0	0
10	14000001	1.03333	0.983304	3	0	0
10	14500001	1.01761	0.983304	3	0	0
10	15000001	1.02053	0.983304	3	0	0
10	15500001	1.00786	0.983304	3	0	0
10	16000001	0.97024	0.983304	3	0	0
10	16500001	0.975952	0.983304	3	0	0
10	17000001	1.0188	0.983304	3	0	0
10	17500001	0.97805	0.983304	3	0	0
10	18000001	1.02531	0.983304	3	0	0
10	18500001	0.970754	0.983304	3	0	0
10	19000001	1.0171	0.983304	3	0	0
10	19500001	0.941035	0.983304	3	0	0
10	20000001	0.958138	0.983304	3	0	0
10	20500001	0.975868	0.983304	3	0	0
10	21000001	0.967381	0.983304	3	0	0
10	21500001	0.956778	0.983304	3	0	0
10	22000001	1.01292	0.983304	3	0	0
10	22500001	0.973693	0.983304	3	0	0
10	23000001	0.955682	0.983304	3	0	0
10	23500001	0.990905	0.983304	3	0	0
10	24000001	0.993649	0.983304	3	0	0
10	24500001	0.980907	0.983304	3	0	0
10	25000001	1.02363	0.983304	3	0	0
10	25500001	1.01339	0.983304	3	0	0
10	26000001	0.975482	0.983304	3	0	0
10	26500001	1.00146	0.983304	3	0	0
10	27000001	0.978043	0.983304	3	0	0
10	27500001	0.98794	0.983304	3	0	0
10	28000001	0.97356	0.983304	3	0	0
10	28500001	0.942421	0.983304	3	0	0
10	29000001	0.964655	0.983304	3	0	0
10	29500001	1.05493	0.983304	3	0	0
10	30000001	0.983695	0.983304	3	0	0
10	30500001	0.993306	0.983304	3	0	0
10	31000001	1.02156	0.983304	3	0	0
10	31500001	1.01979	0.983304	3	0	0
10	32000001	0.955234	0.983304	3	0	0
10	32500001	1.08364	0.983304	3	0	0
10	33000001	1.05518	0.983304	3	0	0
10	33500001	1.03044	0.983304	3	0	0
10	34000001	0.981878	0.983304	3	0	0
10	34500001	0.988431	0.983304	3	0	0
10	35000001	1.00198	0.983304	3	0	0
10	35500001	0.972634	0.983304	3	0	0
10	36000001	0.974276	0.983304	3	0	0
10	36500001	0.929577	0.983304	3	0	0
10	37000001	0.981044	0.983304	3	0	0
10	37500001	0.974615	0.983304	3	0	0
10	38000001	0.977228	0.983304	3	0	0
10	38500001	1.2056	1.15315	3	0	0
10	39000001	1.10069	1.15315	3	0	0
10	39500001	0.405239	0.405239	1	0	0
10	40000001	1.10149	1.23771	4	0	0
10	40500001	1.37393	1.23771	4	0	0
10	41000001	0.749423	0.749423	2	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	2.90368	2.90368	9	0	0
10	42500001	0.941353	1.0072	3	0	0
10	43000001	0.980813	1.0072	3	0	0
10	43500001	1.00845	1.0072	3	0	0
10	44000001	0.989557	1.0072	3	0	0
10	44500001	0.97767	1.0072	3	0	0
10	45000001	0.976664	1.0072	3	0	0
10	45500001	0.995681	1.0072	3	0	0
10	46000001	0.973864	1.0072	3	0	0
10	46500001	1.18594	1.0072	3	0	0
10	47000001	1.05077	1.0072	3	0	0
10	47500001	-1	1.0072	3	0	0
10	48000001	0.974838	1.0072	3	0	0
10	48500001	0.998083	1.0072	3	0	0
10	49000001	1.0048	1.0072	3	0	0
10	49500001	1.01915	1.0072	3	0	0
10	50000001	0.996916	1.0072	3	0	0
10	50500001	1.05145	1.0072	3	0	0
10	51000001	1.02	1.0072	3	0	0
10	51500001	1.02308	1.0072	3	0	0
10	52000001	1.05704	1.0072	3	0	0
10	52500001	1.06654	1.0072	3	0	0
10	53000001	0.987455	1.0072	3	0	0
10	53500001	0.977279	1.0072	3	0	0
10	54000001	0.988904	1.0072	3	0	0
10	54500001	1.02875	1.0072	3	0	0
10	55000001	0.983845	1.0072	3	0	0
10	55500001	0.990423	1.0072	3	0	0
10	56000001	1.02116	1.0072	3	0	0
10	56500001	1.01745	1.0072	3	0	0
10	57000001	1.01513	1.0072	3	0	0
10	57500001	1.06131	1.0072	3	0	0
10	58000001	1.02044	1.0072	3	0	0
10	58500001	0.966268	1.0072	3	0	0
10	59000001	1.01301	1.0072	3	0	0
10	59500001	0.955066	1.0072	3	0	0
10	60000001	1.01023	1.0072	3	0	0
10	60500001	0.98747	1.0072	3	0	0
10	61000001	0.989374	1.0072	3	0	0
10	61500001	1.02466	1.0072	3	0	0
10	62000001	1.01805	1.0072	3	0	0
10	62500001	1.01864	1.0072	3	0	0
10	63000001	0.96748	1.0072	3	0	0
10	63500001	1.03833	1.0072	3	0	0
10	64000001	1.03593	1.0072	3	0	0
10	64500001	1.03492	1.0072	3	0	0
10	65000001	0.981218	1.0072	3	0	0
10	65500001	0.986076	1.0072	3	0	0
10	66000001	0.96906	1.0072	3	0	0
10	66500001	0.989426	1.0072	3	0	0
10	67000001	1.01376	1.0072	3	0	0
10	67500001	0.986568	1.0072	3	0	0
10	68000001	0.977022	1.0072	3	0	0
10	68500001	0.971995	1.0072	3	0	0
10	69000001	1.00011	1.0072	3	0	0
10	69500001	1.04324	1.0072	3	0	0
