Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	37000001	0.695306	0.676477	2	0	0
1	37500001	0.64479	0.676477	2	0	0
1	38000001	0.720029	0.676477	2	0	0
1	38500001	0.689635	0.676477	2	0	0
1	39000001	0.642573	0.676477	2	0	0
1	39500001	0.692861	0.676477	2	0	0
1	40000001	0.684506	0.676477	2	0	0
1	40500001	0.674881	0.676477	2	0	0
1	41000001	0.721355	0.676477	2	0	0
1	41500001	0.683969	0.676477	2	0	0
1	42000001	0.66119	0.676477	2	0	0
1	42500001	0.691677	0.676477	2	0	0
1	43000001	0.70929	0.676477	2	0	0
1	43500001	0.694931	0.676477	2	0	0
1	44000001	0.650957	0.676477	2	0	0
1	44500001	0.651395	0.676477	2	0	0
1	45000001	0.670158	0.676477	2	0	0
1	45500001	0.661684	0.676477	2	0	0
1	46000001	0.681976	0.676477	2	0	0
1	46500001	0.698344	0.676477	2	0	0
1	47000001	0.677493	0.676477	2	0	0
1	47500001	0.695651	0.676477	2	0	0
1	48000001	0.643598	0.676477	2	0	0
1	48500001	0.666887	0.676477	2	0	0
1	49000001	0.639046	0.676477	2	0	0
1	49500001	0.66839	0.676477	2	0	0
1	50000001	0.655886	0.676477	2	0	0
1	50500001	0.665443	0.676477	2	0	0
1	51000001	0.697914	0.676477	2	0	0
1	51500001	0.645801	0.676477	2	0	0
1	52000001	0.644307	0.676477	2	0	0
1	52500001	0.637453	0.676477	2	0	0
1	53000001	0.653273	0.676477	2	0	0
1	53500001	0.665318	0.676477	2	0	0
1	54000001	0.659483	0.676477	2	0	0
1	54500001	0.688435	0.676477	2	0	0
1	55000001	0.679444	0.676477	2	0	0
1	55500001	0.695705	0.676477	2	0	0
1	56000001	0.672088	0.676477	2	0	0
1	56500001	0.673862	0.676477	2	0	0
1	57000001	0.66485	0.676477	2	0	0
1	57500001	0.640327	0.676477	2	0	0
1	58000001	0.698364	0.676477	2	0	0
1	58500001	0.707563	0.676477	2	0	0
1	59000001	0.69053	0.676477	2	0	0
1	59500001	0.659529	0.676477	2	0	0
1	60000001	0.699867	0.676477	2	0	0
1	60500001	0.698134	0.676477	2	0	0
1	61000001	0.671469	0.676477	2	0	0
1	61500001	0.626963	0.676477	2	0	0
1	62000001	0.630051	0.676477	2	0	0
1	62500001	0.671821	0.676477	2	0	0
1	63000001	0.63518	0.676477	2	0	0
1	63500001	0.683449	0.676477	2	0	0
1	64000001	0.699929	0.676477	2	0	0
1	64500001	0.677601	0.676477	2	0	0
1	65000001	0.696016	0.676477	2	0	0
1	65500001	0.671989	0.676477	2	0	0
1	66000001	0.692796	0.676477	2	0	0
1	66500001	0.688773	0.676477	2	0	0
1	67000001	0.638317	0.676477	2	0	0
1	67500001	0.671238	0.676477	2	0	0
1	68000001	0.68176	0.676477	2	0	0
1	68500001	0.683272	0.676477	2	0	0
1	69000001	0.65867	0.676477	2	0	0
1	69500001	0.664458	0.676477	2	0	0
1	70000001	0.66674	0.676477	2	0	0
1	70500001	0.710814	0.676477	2	0	0
1	71000001	0.681412	0.676477	2	0	0
1	71500001	0.826637	0.676477	2	0	0
1	72000001	1.29073	1.29073	4	0	0
1	72500001	1.61468	1.7201	5	0	0
1	73000001	1.72168	1.7201	5	0	0
1	73500001	1.7201	1.7201	5	0	0
1	74000001	1.90121	2.03617	6	0	0
1	74500001	2.07019	2.03617	6	0	0
1	75000001	2.02186	2.03617	6	0	0
1	75500001	1.98609	2.03617	6	0	0
1	76000001	1.98947	2.03617	6	0	0
1	76500001	2.05717	2.03617	6	0	0
1	77000001	2.0487	2.03617	6	0	0
1	77500001	1.9839	2.03617	6	0	0
1	78000001	2.04877	2.03617	6	0	0
1	78500001	2.09629	2.03617	6	0	0
1	79000001	2.03617	2.03617	6	0	0
1	79500001	2.04611	2.03617	6	0	0
1	80000001	2.0303	2.03617	6	0	0
1	80500001	1.54697	1.34964	4	0	0
1	81000001	1.33655	1.34964	4	0	0
1	81500001	1.28802	1.34964	4	0	0
1	82000001	1.0212	1.34964	4	0	0
1	82500001	1.34964	1.34964	4	0	0
1	83000001	1.37592	1.34964	4	0	0
1	83500001	1.38235	1.34964	4	0	0
1	84000001	1.39257	1.34964	4	0	0
1	84500001	1.31501	1.34964	4	0	0
1	85000001	1.04554	1.04564	3	0	0
1	85500001	1.01629	1.04564	3	0	0
1	86000001	1.04574	1.04564	3	0	0
1	86500001	1.16353	1.04564	3	0	0
1	87000001	1.38483	1.33754	4	0	0
1	87500001	1.32606	1.33754	4	0	0
1	88000001	1.3919	1.33754	4	0	0
1	88500001	1.33325	1.33754	4	0	0
1	89000001	1.35276	1.33754	4	0	0
1	89500001	1.39461	1.33754	4	0	0
1	90000001	1.35848	1.33754	4	0	0
1	90500001	1.30347	1.33754	4	0	0
1	91000001	1.32338	1.33754	4	0	0
1	91500001	1.33754	1.33754	4	0	0
1	92000001	1.32202	1.33754	4	0	0
1	92500001	1.18531	1.07478	3	0	0
1	93000001	1.00176	1.07478	3	0	0
1	93500001	1.07747	1.07478	3	0	0
1	94000001	1.08647	1.07478	3	0	0
1	94500001	1.07209	1.07478	3	0	0
1	95000001	1.04599	1.07478	3	0	0
1	95500001	1.07952	1.07478	3	0	0
1	96000001	1.0384	1.07478	3	0	0
1	96500001	1.28137	1.36448	4	0	0
1	97000001	1.36587	1.36448	4	0	0
1	97500001	1.38537	1.36448	4	0	0
1	98000001	1.39423	1.36448	4	0	0
1	98500001	1.4	1.36448	4	0	0
1	99000001	1.36291	1.36448	4	0	0
1	99500001	1.35375	1.36448	4	0	0
1	100000001	1.36448	1.36448	4	0	0
1	100500001	1.39196	1.36448	4	0	0
1	101000001	1.32028	1.36448	4	0	0
1	101500001	1.36306	1.36448	4	0	0
1	102000001	1.06001	1.01965	3	0	0
1	102500001	0.993979	1.01965	3	0	0
1	103000001	1.01445	1.01965	3	0	0
1	103500001	1.09427	1.01965	3	0	0
1	104000001	1.01813	1.01965	3	0	0
1	104500001	0.982518	1.01965	3	0	0
1	105000001	0.980229	1.01965	3	0	0
1	105500001	0.986999	1.01965	3	0	0
1	106000001	0.992667	1.01965	3	0	0
1	106500001	0.997457	1.01965	3	0	0
1	107000001	1.00112	1.01965	3	0	0
1	107500001	1.02624	1.01965	3	0	0
1	108000001	1.03396	1.01965	3	0	0
1	108500001	0.977278	1.01965	3	0	0
1	109000001	0.986136	1.01965	3	0	0
1	109500001	1.03105	1.01965	3	0	0
1	110000001	1.07731	1.01965	3	0	0
1	110500001	0.990492	1.01965	3	0	0
1	111000001	1.0231	1.01965	3	0	0
1	111500001	1.14207	1.01965	3	0	0
1	112000001	1.0524	1.01965	3	0	0
1	112500001	0.956529	1.01965	3	0	0
1	113000001	1.03741	1.01965	3	0	0
1	113500001	1.0524	1.01965	3	0	0
1	114000001	1.06216	1.01965	3	0	0
1	114500001	1.03823	1.01965	3	0	0
1	115000001	1.07955	1.01965	3	0	0
1	115500001	1.04075	1.01965	3	0	0
1	116000001	1.01965	1.01965	3	0	0
1	116500001	1.02953	1.01965	3	0	0
1	117000001	0.998166	1.01965	3	0	0
1	117500001	1.03161	1.01965	3	0	0
1	118000001	1.01578	1.01965	3	0	0
1	118500001	1.035	1.01965	3	0	0
1	119000001	1.00163	1.01965	3	0	0
1	119500001	1.07049	1.01965	3	0	0
1	120000001	0.895536	1.01965	3	0	0
1	120500001	0.709269	1.01965	3	0	0
1	121000001	1.01044	1.01965	3	0	0
1	121500001	1.03035	1.01965	3	0	0
1	122000001	0.999462	1.01965	3	0	0
1	122500001	1.24862	1.37692	4	0	0
1	123000001	1.37692	1.37692	4	0	0
1	123500001	1.61633	1.37692	4	0	0
1	124000001	2.09847	2.09847	6	0	0
1	124500001	2.94957	2.94957	9	0	0
1	125000001	-1	-1	-1	0	0
1	125500001	-1	-1	-1	0	0
1	126000001	-1	-1	-1	0	0
1	126500001	-1	-1	-1	0	0
1	127000001	-1	-1	-1	0	0
1	127500001	-1	-1	-1	0	0
1	128000001	-1	-1	-1	0	0
1	128500001	-1	-1	-1	0	0
1	129000001	-1	-1	-1	0	0
1	129500001	-1	-1	-1	0	0
1	130000001	-1	-1	-1	0	0
1	130500001	-1	-1	-1	0	0
1	131000001	-1	-1	-1	0	0
1	131500001	-1	-1	-1	0	0
1	132000001	-1	-1	-1	0	0
1	132500001	-1	-1	-1	0	0
1	133000001	-1	-1	-1	0	0
1	133500001	-1	-1	-1	0	0
1	134000001	-1	-1	-1	0	0
1	134500001	-1	-1	-1	0	0
1	135000001	-1	-1	-1	0	0
1	135500001	-1	-1	-1	0	0
1	136000001	-1	-1	-1	0	0
1	136500001	-1	-1	-1	0	0
1	137000001	-1	-1	-1	0	0
1	137500001	-1	-1	-1	0	0
1	138000001	-1	-1	-1	0	0
1	138500001	-1	-1	-1	0	0
1	139000001	-1	-1	-1	0	0
1	139500001	-1	-1	-1	0	0
1	140000001	-1	-1	-1	0	0
1	140500001	-1	-1	-1	0	0
1	141000001	-1	-1	-1	0	0
1	141500001	-1	-1	-1	0	0
1	142000001	-1	-1	-1	0	0
1	142500001	-1	-1	-1	0	0
1	143000001	-1	-1	-1	0	0
1	143500001	1.0574	1.02058	3	0	0
1	144000001	1.00939	1.02058	3	0	0
1	144500001	0.976763	1.02058	3	0	0
1	145000001	1.09288	1.02058	3	0	0
1	145500001	1.01959	1.02058	3	0	0
1	146000001	0.992333	1.02058	3	0	0
1	146500001	0.965847	1.02058	3	0	0
1	147000001	1.05293	1.02058	3	0	0
1	147500001	1.0516	1.02058	3	0	0
1	148000001	0.994444	1.02058	3	0	0
1	148500001	1.10957	1.02058	3	0	0
1	149000001	1.09581	1.02058	3	0	0
1	149500001	1.07527	1.02058	3	0	0
1	150000001	0.956259	1.02058	3	0	0
1	150500001	0.994793	1.02058	3	0	0
1	151000001	0.916155	1.02058	3	0	0
1	151500001	1.03999	1.02058	3	0	0
1	152000001	1.06088	1.02058	3	0	0
1	152500001	0.979721	1.02058	3	0	0
1	153000001	1.09346	1.02058	3	0	0
1	153500001	0.99775	1.02058	3	0	0
1	154000001	0.960472	1.02058	3	0	0
1	154500001	1.02083	1.02058	3	0	0
1	155000001	1.00296	1.02058	3	0	0
1	155500001	1.01042	1.02058	3	0	0
1	156000001	1.04771	1.02058	3	0	0
1	156500001	1.05925	1.02058	3	0	0
1	157000001	1.03708	1.02058	3	0	0
1	157500001	1.04028	1.02058	3	0	0
1	158000001	1.01984	1.02058	3	0	0
1	158500001	1.03989	1.02058	3	0	0
1	159000001	1.06222	1.02058	3	0	0
1	159500001	1.01764	1.02058	3	0	0
1	160000001	1.01603	1.02058	3	0	0
1	160500001	1.02566	1.02058	3	0	0
1	161000001	1.09281	1.02058	3	0	0
1	161500001	1.13132	1.02058	3	0	0
1	162000001	1.01799	1.02058	3	0	0
1	162500001	1.02206	1.02058	3	0	0
1	163000001	1.07142	1.02058	3	0	0
1	163500001	1.0004	1.02058	3	0	0
1	164000001	1.0312	1.02058	3	0	0
1	164500001	0.997623	1.02058	3	0	0
1	165000001	1.07523	1.02058	3	0	0
1	165500001	1.00102	1.02058	3	0	0
1	166000001	1.02489	1.02058	3	0	0
1	166500001	1.03887	1.02058	3	0	0
1	167000001	0.993433	1.02058	3	0	0
1	167500001	1.02125	1.02058	3	0	0
1	168000001	0.973873	1.02058	3	0	0
1	168500001	1.06075	1.02058	3	0	0
1	169000001	0.970814	1.02058	3	0	0
1	169500001	1.03026	1.02058	3	0	0
1	170000001	1.00124	1.02058	3	0	0
1	170500001	0.993392	1.02058	3	0	0
1	171000001	1.01939	1.02058	3	0	0
1	171500001	1.0425	1.02058	3	0	0
1	172000001	1.0255	1.02058	3	0	0
1	172500001	1.04526	1.02058	3	0	0
1	173000001	1.07081	1.02058	3	0	0
1	173500001	1.01466	1.02058	3	0	0
1	174000001	1.03767	1.02058	3	0	0
1	174500001	0.984408	1.02058	3	0	0
1	175000001	1.03311	1.02058	3	0	0
1	175500001	0.979134	1.02058	3	0	0
1	176000001	0.946277	1.02058	3	0	0
1	176500001	0.972629	1.02058	3	0	0
1	177000001	1.02952	1.02058	3	0	0
1	177500001	1.06969	1.02058	3	0	0
1	178000001	1.01412	1.02058	3	0	0
1	178500001	1.02597	1.02058	3	0	0
1	179000001	0.945844	1.02058	3	0	0
1	179500001	1.02058	1.02058	3	0	0
1	180000001	1.00675	1.02058	3	0	0
1	180500001	1.01424	1.02058	3	0	0
1	181000001	1.08118	1.02058	3	0	0
1	181500001	1.04526	1.02058	3	0	0
1	182000001	1.02541	1.02058	3	0	0
1	182500001	0.986632	1.02058	3	0	0
1	183000001	1.01561	1.02058	3	0	0
1	183500001	1.06294	1.02058	3	0	0
1	184000001	1.0501	1.02058	3	0	0
1	184500001	1.01304	1.02058	3	0	0
1	185000001	1.00471	1.02058	3	0	0
1	185500001	1.04529	1.02058	3	0	0
1	186000001	1.02159	1.02058	3	0	0
1	186500001	1.00931	1.02058	3	0	0
1	187000001	1.03735	1.02058	3	0	0
1	187500001	1.01667	1.02058	3	0	0
1	188000001	0.999006	1.02058	3	0	0
1	188500001	1.00779	1.02058	3	0	0
1	189000001	1.02615	1.02058	3	0	0
1	189500001	0.996158	1.02058	3	0	0
1	190000001	1.03767	1.02058	3	0	0
1	190500001	1.01563	1.02058	3	0	0
1	191000001	0.958795	1.02058	3	0	0
1	191500001	1.0317	1.02058	3	0	0
1	192000001	1.0274	1.02058	3	0	0
1	192500001	1.02868	1.02058	3	0	0
1	193000001	0.980139	1.02058	3	0	0
1	193500001	1.02297	1.02058	3	0	0
1	194000001	0.971595	1.02058	3	0	0
1	194500001	0.979338	1.02058	3	0	0
1	195000001	1.02492	1.02058	3	0	0
1	195500001	1.00963	1.02058	3	0	0
1	196000001	1.00451	1.02058	3	0	0
1	196500001	1.0433	1.02058	3	0	0
1	197000001	1.02258	1.02058	3	0	0
1	197500001	1.00052	1.02058	3	0	0
1	198000001	1.01706	1.02058	3	0	0
1	198500001	1.0174	1.02058	3	0	0
1	199000001	1.03365	1.02058	3	0	0
1	199500001	1.02281	1.02058	3	0	0
1	200000001	0.997153	1.02058	3	0	0
1	200500001	0.97352	1.02058	3	0	0
1	201000001	1.06538	1.02058	3	0	0
1	201500001	1.02722	1.02058	3	0	0
1	202000001	1.06091	1.02058	3	0	0
1	202500001	1.01888	1.02058	3	0	0
1	203000001	1.04639	1.02058	3	0	0
1	203500001	0.982352	1.02058	3	0	0
1	204000001	1.0414	1.02058	3	0	0
1	204500001	1.08722	1.02058	3	0	0
1	205000001	1.04764	1.02058	3	0	0
1	205500001	1.01602	1.02058	3	0	0
1	206000001	1.07289	1.02058	3	0	0
1	206500001	1.06434	1.02058	3	0	0
1	207000001	1.05426	1.02058	3	0	0
1	207500001	1.00874	1.02058	3	0	0
1	208000001	1.06715	1.02058	3	0	0
1	208500001	0.984922	1.02058	3	0	0
1	209000001	0.998405	1.02058	3	0	0
1	209500001	1.01268	1.02058	3	0	0
1	210000001	1.04367	1.02058	3	0	0
1	210500001	1.04574	1.02058	3	0	0
1	211000001	0.999789	1.02058	3	0	0
1	211500001	1.00463	1.02058	3	0	0
1	212000001	0.99098	1.02058	3	0	0
1	212500001	1.01256	1.02058	3	0	0
1	213000001	1.03915	1.02058	3	0	0
1	213500001	1.0341	1.02058	3	0	0
1	214000001	1.01147	1.02058	3	0	0
1	214500001	1.04822	1.02058	3	0	0
1	215000001	1.03975	1.02058	3	0	0
1	215500001	1.06358	1.02058	3	0	0
1	216000001	1.0074	1.02058	3	0	0
1	216500001	0.979673	1.02058	3	0	0
1	217000001	0.995883	1.02058	3	0	0
1	217500001	1.01316	1.02058	3	0	0
1	218000001	1.02185	1.02058	3	0	0
1	218500001	1.02317	1.02058	3	0	0
1	219000001	1.04038	1.02058	3	0	0
1	219500001	0.996586	1.02058	3	0	0
1	220000001	0.991231	1.02058	3	0	0
1	220500001	0.98869	1.02058	3	0	0
1	221000001	1.03202	1.02058	3	0	0
1	221500001	1.00457	1.02058	3	0	0
1	222000001	1.07188	1.02058	3	0	0
1	222500001	0.997803	1.02058	3	0	0
1	223000001	1.06535	1.02058	3	0	0
1	223500001	1.00537	1.02058	3	0	0
1	224000001	0.979941	1.02058	3	0	0
1	224500001	1.02223	1.02058	3	0	0
1	225000001	1.05203	1.02058	3	0	0
1	225500001	0.980537	1.02058	3	0	0
1	226000001	1.00283	1.02058	3	0	0
1	226500001	0.997902	1.02058	3	0	0
1	227000001	1.00814	1.02058	3	0	0
1	227500001	1.01426	1.02058	3	0	0
1	228000001	1.03705	1.02058	3	0	0
1	228500001	1.22353	1.02058	3	0	0
1	229000001	0.981248	0.979826	3	0	0
1	229500001	0.999893	0.979826	3	0	0
1	230000001	0.989675	0.979826	3	0	0
1	230500001	0.983991	0.979826	3	0	0
1	231000001	0.970919	0.979826	3	0	0
1	231500001	0.98777	0.979826	3	0	0
1	232000001	0.99908	0.979826	3	0	0
1	232500001	0.974536	0.979826	3	0	0
1	233000001	0.976337	0.979826	3	0	0
1	233500001	1.02037	0.979826	3	0	0
1	234000001	1.00845	0.979826	3	0	0
1	234500001	1.06675	0.979826	3	0	0
1	235000001	0.984319	0.979826	3	0	0
1	235500001	1.0085	0.979826	3	0	0
1	236000001	0.975047	0.979826	3	0	0
1	236500001	0.952687	0.979826	3	0	0
1	237000001	0.961731	0.979826	3	0	0
1	237500001	0.955683	0.979826	3	0	0
1	238000001	0.964225	0.979826	3	0	0
1	238500001	1.00303	0.979826	3	0	0
1	239000001	0.970647	0.979826	3	0	0
1	239500001	0.969356	0.979826	3	0	0
1	240000001	0.987415	0.979826	3	0	0
1	240500001	0.944822	0.979826	3	0	0
1	241000001	0.972832	0.979826	3	0	0
1	241500001	0.934091	0.979826	3	0	0
1	242000001	0.966946	0.979826	3	0	0
1	242500001	0.944833	0.979826	3	0	0
1	243000001	0.969638	0.979826	3	0	0
1	243500001	1.00019	0.979826	3	0	0
1	244000001	0.996479	0.979826	3	0	0
1	244500001	0.960926	0.979826	3	0	0
1	245000001	0.978404	0.979826	3	0	0
1	245500001	0.990181	0.979826	3	0	0
1	246000001	0.985534	0.979826	3	0	0
1	246500001	0.995074	0.979826	3	0	0
1	247000001	1.00867	0.979826	3	0	0
1	247500001	0.960957	0.979826	3	0	0
1	248000001	1.05831	0.979826	3	0	0
1	248500001	0.776742	0.979826	3	0	0
10	1	0.998204	0.991939	3	0	0
10	500001	0.954884	0.991939	3	0	0
10	1000001	0.987917	0.991939	3	0	0
10	1500001	0.989201	0.991939	3	0	0
10	2000001	0.96091	0.991939	3	0	0
10	2500001	0.97483	0.991939	3	0	0
10	3000001	1.02884	0.991939	3	0	0
10	3500001	1.02324	0.991939	3	0	0
10	4000001	0.996503	0.991939	3	0	0
10	4500001	1.01246	0.991939	3	0	0
10	5000001	1.02653	0.991939	3	0	0
10	5500001	0.958657	0.991939	3	0	0
10	6000001	0.999987	0.991939	3	0	0
10	6500001	1.03742	0.991939	3	0	0
10	7000001	0.981979	0.991939	3	0	0
10	7500001	0.978294	0.991939	3	0	0
10	8000001	0.95585	0.991939	3	0	0
10	8500001	1.01632	0.991939	3	0	0
10	9000001	0.998313	0.991939	3	0	0
10	9500001	1.00221	0.991939	3	0	0
10	10000001	0.943193	0.991939	3	0	0
10	10500001	0.980793	0.991939	3	0	0
10	11000001	1.01961	0.991939	3	0	0
10	11500001	0.96262	0.991939	3	0	0
10	12000001	0.925706	0.991939	3	0	0
10	12500001	0.978832	0.991939	3	0	0
10	13000001	0.916359	0.991939	3	0	0
10	13500001	1.02948	0.991939	3	0	0
10	14000001	1.00642	0.991939	3	0	0
10	14500001	0.97003	0.991939	3	0	0
10	15000001	0.991939	0.991939	3	0	0
10	15500001	1.02842	0.991939	3	0	0
10	16000001	0.989287	0.991939	3	0	0
10	16500001	1.00329	0.991939	3	0	0
10	17000001	0.976363	0.991939	3	0	0
10	17500001	0.977388	0.991939	3	0	0
10	18000001	0.993332	0.991939	3	0	0
10	18500001	0.997548	0.991939	3	0	0
10	19000001	0.998558	0.991939	3	0	0
10	19500001	0.943637	0.991939	3	0	0
10	20000001	0.959817	0.991939	3	0	0
10	20500001	1.0349	0.991939	3	0	0
10	21000001	0.971743	0.991939	3	0	0
10	21500001	0.940403	0.991939	3	0	0
10	22000001	1.01298	0.991939	3	0	0
10	22500001	1.00329	0.991939	3	0	0
10	23000001	0.935093	0.991939	3	0	0
10	23500001	1.02986	0.991939	3	0	0
10	24000001	0.997899	0.991939	3	0	0
10	24500001	0.966776	0.991939	3	0	0
10	25000001	1.014	0.991939	3	0	0
10	25500001	1.00198	0.991939	3	0	0
10	26000001	0.967576	0.991939	3	0	0
10	26500001	0.992345	0.991939	3	0	0
10	27000001	0.951168	0.991939	3	0	0
10	27500001	0.988222	0.991939	3	0	0
10	28000001	0.975141	0.991939	3	0	0
10	28500001	0.966982	0.991939	3	0	0
10	29000001	1.01545	0.991939	3	0	0
10	29500001	1.01512	0.991939	3	0	0
10	30000001	0.980518	0.991939	3	0	0
10	30500001	1.00111	0.991939	3	0	0
10	31000001	1.02844	0.991939	3	0	0
10	31500001	0.996279	0.991939	3	0	0
10	32000001	0.983427	0.991939	3	0	0
10	32500001	1.05487	0.991939	3	0	0
10	33000001	1.03789	0.991939	3	0	0
10	33500001	1.00205	0.991939	3	0	0
10	34000001	0.941924	0.991939	3	0	0
10	34500001	0.990012	0.991939	3	0	0
10	35000001	0.964591	0.991939	3	0	0
10	35500001	1.01253	0.991939	3	0	0
10	36000001	0.950662	0.991939	3	0	0
10	36500001	0.945817	0.991939	3	0	0
10	37000001	1.01915	0.991939	3	0	0
10	37500001	0.993443	0.991939	3	0	0
10	38000001	0.991925	0.991939	3	0	0
10	38500001	1.21676	1.1926	4	0	0
10	39000001	1.16844	1.1926	4	0	0
10	39500001	0.41953	0.41953	1	0	0
10	40000001	1.10985	1.10985	3	0	0
10	40500001	1.41031	1.41031	4	0	0
10	41000001	0.808298	0.808298	2	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	2.93618	2.93618	9	0	0
10	42500001	0.967509	1.00983	3	0	0
10	43000001	0.970543	1.00983	3	0	0
10	43500001	1.03528	1.00983	3	0	0
10	44000001	1.0138	1.00983	3	0	0
10	44500001	0.989361	1.00983	3	0	0
10	45000001	1.04115	1.00983	3	0	0
10	45500001	0.968906	1.00983	3	0	0
10	46000001	0.97585	1.00983	3	0	0
10	46500001	1.16059	1.00983	3	0	0
10	47000001	1.09088	1.00983	3	0	0
10	47500001	-1	1.00983	3	0	0
10	48000001	0.943766	1.00983	3	0	0
10	48500001	1.00968	1.00983	3	0	0
10	49000001	0.975207	1.00983	3	0	0
10	49500001	1.02025	1.00983	3	0	0
10	50000001	1.00196	1.00983	3	0	0
10	50500001	1.02627	1.00983	3	0	0
10	51000001	0.988571	1.00983	3	0	0
10	51500001	1.03144	1.00983	3	0	0
10	52000001	1.0372	1.00983	3	0	0
10	52500001	1.01988	1.00983	3	0	0
10	53000001	0.992333	1.00983	3	0	0
10	53500001	0.951961	1.00983	3	0	0
10	54000001	0.974748	1.00983	3	0	0
10	54500001	1.00408	1.00983	3	0	0
10	55000001	0.99953	1.00983	3	0	0
10	55500001	0.97365	1.00983	3	0	0
10	56000001	0.971921	1.00983	3	0	0
10	56500001	1.00902	1.00983	3	0	0
10	57000001	0.974731	1.00983	3	0	0
10	57500001	1.04113	1.00983	3	0	0
10	58000001	1.03383	1.00983	3	0	0
10	58500001	1.00583	1.00983	3	0	0
10	59000001	1.0224	1.00983	3	0	0
10	59500001	0.993544	1.00983	3	0	0
10	60000001	1.00937	1.00983	3	0	0
10	60500001	1.02493	1.00983	3	0	0
10	61000001	0.993529	1.00983	3	0	0
10	61500001	1.02239	1.00983	3	0	0
10	62000001	1.01167	1.00983	3	0	0
10	62500001	1.02999	1.00983	3	0	0
10	63000001	0.997941	1.00983	3	0	0
10	63500001	1.03263	1.00983	3	0	0
10	64000001	1.06727	1.00983	3	0	0
10	64500001	1.03582	1.00983	3	0	0
10	65000001	0.978843	1.00983	3	0	0
10	65500001	0.947063	1.00983	3	0	0
10	66000001	1.02162	1.00983	3	0	0
10	66500001	1.00971	1.00983	3	0	0
10	67000001	1.01755	1.00983	3	0	0
10	67500001	0.997694	1.00983	3	0	0
10	68000001	0.9551	1.00983	3	0	0
10	68500001	0.925056	1.00983	3	0	0
10	69000001	1.00994	1.00983	3	0	0
10	69500001	1.05171	1.00983	3	0	0
