Chromosome	Start	Ratio	MedianRatio	CopyNumber	Subclone_CN	Subclone_Population
1	179500001	0.919621	0.95484	6	0	0
1	180000001	0.941029	0.95484	6	0	0
1	180500001	0.936724	0.95484	6	0	0
1	181000001	1.01682	0.95484	6	0	0
1	181500001	0.981972	0.95484	6	0	0
1	182000001	0.916808	0.95484	6	0	0
1	182500001	0.933109	0.95484	6	0	0
1	183000001	0.959564	0.95484	6	0	0
1	183500001	0.970108	0.95484	6	0	0
1	184000001	0.950531	0.95484	6	0	0
1	184500001	0.929986	0.95484	6	0	0
1	185000001	0.955421	0.95484	6	0	0
1	185500001	0.954528	0.95484	6	0	0
1	186000001	0.995698	0.95484	6	0	0
1	186500001	0.924515	0.95484	6	0	0
1	187000001	0.982983	0.95484	6	0	0
1	187500001	0.930241	0.95484	6	0	0
1	188000001	0.972365	0.95484	6	0	0
1	188500001	0.912763	0.95484	6	0	0
1	189000001	0.904768	0.95484	6	0	0
1	189500001	0.909091	0.95484	6	0	0
1	190000001	0.944376	0.95484	6	0	0
1	190500001	0.957322	0.95484	6	0	0
1	191000001	0.930088	0.95484	6	0	0
1	191500001	0.974318	0.95484	6	0	0
1	192000001	0.966501	0.95484	6	0	0
1	192500001	0.929217	0.95484	6	0	0
1	193000001	0.925195	0.95484	6	0	0
1	193500001	0.952107	0.95484	6	0	0
1	194000001	0.948043	0.95484	6	0	0
1	194500001	0.953722	0.95484	6	0	0
1	195000001	0.965676	0.95484	6	0	0
1	195500001	0.944434	0.95484	6	0	0
1	196000001	0.944256	0.95484	6	0	0
1	196500001	0.964387	0.95484	6	0	0
1	197000001	0.930143	0.95484	6	0	0
1	197500001	0.928066	0.95484	6	0	0
1	198000001	0.984046	0.95484	6	0	0
1	198500001	0.964533	0.95484	6	0	0
1	199000001	0.997796	0.95484	6	0	0
1	199500001	0.977079	0.95484	6	0	0
1	200000001	0.955435	0.95484	6	0	0
1	200500001	0.928963	0.95484	6	0	0
1	201000001	0.989455	0.95484	6	0	0
1	201500001	0.971055	0.95484	6	0	0
1	202000001	0.944324	0.95484	6	0	0
1	202500001	0.931272	0.95484	6	0	0
1	203000001	0.975583	0.95484	6	0	0
1	203500001	0.924113	0.95484	6	0	0
1	204000001	0.973893	0.95484	6	0	0
1	204500001	1.00516	0.95484	6	0	0
1	205000001	0.969236	0.95484	6	0	0
1	205500001	0.9589	0.95484	6	0	0
1	206000001	0.982523	0.95484	6	0	0
1	206500001	0.960509	0.95484	6	0	0
1	207000001	0.949575	0.95484	6	0	0
1	207500001	0.911696	0.95484	6	0	0
1	208000001	0.969089	0.95484	6	0	0
1	208500001	0.930335	0.95484	6	0	0
1	209000001	0.924512	0.95484	6	0	0
1	209500001	0.980667	0.95484	6	0	0
1	210000001	0.944098	0.95484	6	0	0
1	210500001	0.958914	0.95484	6	0	0
1	211000001	0.959303	0.95484	6	0	0
1	211500001	0.936525	0.95484	6	0	0
1	212000001	0.993838	0.95484	6	0	0
1	212500001	0.924287	0.95484	6	0	0
1	213000001	0.901099	0.95484	6	0	0
1	213500001	0.985652	0.95484	6	0	0
1	214000001	0.963438	0.95484	6	0	0
1	214500001	0.978186	0.95484	6	0	0
1	215000001	0.976519	0.95484	6	0	0
1	215500001	0.993676	0.95484	6	0	0
1	216000001	0.906658	0.95484	6	0	0
1	216500001	0.948851	0.95484	6	0	0
1	217000001	0.958824	0.95484	6	0	0
1	217500001	0.911078	0.95484	6	0	0
1	218000001	0.93762	0.95484	6	0	0
1	218500001	0.954984	0.95484	6	0	0
1	219000001	0.972598	0.95484	6	0	0
1	219500001	0.982863	0.95484	6	0	0
1	220000001	0.935236	0.95484	6	0	0
1	220500001	0.966846	0.95484	6	0	0
1	221000001	0.969811	0.95484	6	0	0
1	221500001	0.952651	0.95484	6	0	0
1	222000001	0.960033	0.95484	6	0	0
1	222500001	0.907499	0.95484	6	0	0
1	223000001	0.995292	0.95484	6	0	0
1	223500001	0.949488	0.95484	6	0	0
1	224000001	0.892597	0.95484	6	0	0
1	224500001	0.970021	0.95484	6	0	0
1	225000001	1.14025	1.12439	7	0	0
1	225500001	1.06729	1.12439	7	0	0
1	226000001	1.06457	1.12439	7	0	0
1	226500001	1.13793	1.12439	7	0	0
1	227000001	1.10112	1.12439	7	0	0
1	227500001	1.12439	1.12439	7	0	0
1	228000001	1.15123	1.12439	7	0	0
1	228500001	1.39218	1.39218	8	0	0
1	229000001	1.08202	1.09404	7	0	0
1	229500001	1.12214	1.09404	7	0	0
1	230000001	1.07408	1.09404	7	0	0
1	230500001	1.12093	1.09404	7	0	0
1	231000001	1.1149	1.09404	7	0	0
1	231500001	1.13587	1.09404	7	0	0
1	232000001	1.12186	1.09404	7	0	0
1	232500001	1.09373	1.09404	7	0	0
1	233000001	1.06702	1.09404	7	0	0
1	233500001	1.09379	1.09404	7	0	0
1	234000001	1.146	1.09404	7	0	0
1	234500001	1.19027	1.09404	7	0	0
1	235000001	1.02557	1.09404	7	0	0
1	235500001	1.11005	1.09404	7	0	0
1	236000001	1.08824	1.09404	7	0	0
1	236500001	1.11224	1.09404	7	0	0
1	237000001	1.06071	1.09404	7	0	0
1	237500001	1.11214	1.09404	7	0	0
1	238000001	1.09178	1.09404	7	0	0
1	238500001	1.09454	1.09404	7	0	0
1	239000001	1.10215	1.09404	7	0	0
1	239500001	1.07997	1.09404	7	0	0
1	240000001	1.0943	1.09404	7	0	0
1	240500001	1.09071	1.09404	7	0	0
1	241000001	1.09233	1.09404	7	0	0
1	241500001	1.07926	1.09404	7	0	0
1	242000001	1.06079	1.09404	7	0	0
1	242500001	1.06814	1.09404	7	0	0
1	243000001	1.09708	1.09404	7	0	0
1	243500001	1.10559	1.09404	7	0	0
1	244000001	1.0976	1.09404	7	0	0
1	244500001	1.06698	1.09404	7	0	0
1	245000001	1.06459	1.09404	7	0	0
1	245500001	1.10604	1.09404	7	0	0
1	246000001	1.09686	1.09404	7	0	0
1	246500001	1.04701	1.09404	7	0	0
1	247000001	1.07606	1.09404	7	0	0
1	247500001	1.09667	1.09404	7	0	0
1	248000001	1.18898	1.09404	7	0	0
1	248500001	0.875701	1.09404	7	0	0
10	1	0.810255	0.850421	5	0	0
10	500001	0.840389	0.850421	5	0	0
10	1000001	0.844422	0.850421	5	0	0
10	1500001	0.82513	0.850421	5	0	0
10	2000001	0.848622	0.850421	5	0	0
10	2500001	0.853259	0.850421	5	0	0
10	3000001	0.8341	0.850421	5	0	0
10	3500001	0.826467	0.850421	5	0	0
10	4000001	0.833363	0.850421	5	0	0
10	4500001	0.88676	0.850421	5	0	0
10	5000001	0.878353	0.850421	5	0	0
10	5500001	0.85222	0.850421	5	0	0
10	6000001	0.839422	0.850421	5	0	0
10	6500001	0.83921	0.850421	5	0	0
10	7000001	0.863531	0.850421	5	0	0
10	7500001	0.784667	0.850421	5	0	0
10	8000001	0.804181	0.850421	5	0	0
10	8500001	0.864681	0.850421	5	0	0
10	9000001	0.859976	0.850421	5	0	0
10	9500001	0.881193	0.850421	5	0	0
10	10000001	0.831111	0.850421	5	0	0
10	10500001	0.875901	0.850421	5	0	0
10	11000001	0.844865	0.850421	5	0	0
10	11500001	0.816524	0.850421	5	0	0
10	12000001	0.808213	0.850421	5	0	0
10	12500001	0.869607	0.850421	5	0	0
10	13000001	0.829559	0.850421	5	0	0
10	13500001	0.869896	0.850421	5	0	0
10	14000001	0.874922	0.850421	5	0	0
10	14500001	0.865644	0.850421	5	0	0
10	15000001	0.870827	0.850421	5	0	0
10	15500001	0.876906	0.850421	5	0	0
10	16000001	0.858734	0.850421	5	0	0
10	16500001	0.826786	0.850421	5	0	0
10	17000001	0.885757	0.850421	5	0	0
10	17500001	0.791157	0.850421	5	0	0
10	18000001	0.8596	0.850421	5	0	0
10	18500001	0.834586	0.850421	5	0	0
10	19000001	0.861802	0.850421	5	0	0
10	19500001	0.854451	0.850421	5	0	0
10	20000001	0.836105	0.832266	5	0	0
10	20500001	0.831242	0.832266	5	0	0
10	21000001	0.820536	0.832266	5	0	0
10	21500001	0.82692	0.832266	5	0	0
10	22000001	0.832523	0.832266	5	0	0
10	22500001	0.87891	0.832266	5	0	0
10	23000001	0.818936	0.832266	5	0	0
10	23500001	0.82629	0.832266	5	0	0
10	24000001	0.841618	0.832266	5	0	0
10	24500001	0.787873	0.832266	5	0	0
10	25000001	0.853197	0.832266	5	0	0
10	25500001	0.861154	0.832266	5	0	0
10	26000001	0.807862	0.832266	5	0	0
10	26500001	0.821565	0.832266	5	0	0
10	27000001	0.811025	0.832266	5	0	0
10	27500001	0.876471	0.832266	5	0	0
10	28000001	0.833571	0.832266	5	0	0
10	28500001	0.780959	0.832266	5	0	0
10	29000001	0.83636	0.832266	5	0	0
10	29500001	0.824005	0.832266	5	0	0
10	30000001	0.810936	0.832266	5	0	0
10	30500001	0.803669	0.832266	5	0	0
10	31000001	0.876203	0.832266	5	0	0
10	31500001	0.87343	0.832266	5	0	0
10	32000001	0.832266	0.832266	5	0	0
10	32500001	0.836034	0.832266	5	0	0
10	33000001	0.857916	0.832266	5	0	0
10	33500001	0.835022	0.832266	5	0	0
10	34000001	0.835117	0.832266	5	0	0
10	34500001	0.8408	0.832266	5	0	0
10	35000001	0.803237	0.832266	5	0	0
10	35500001	0.845194	0.832266	5	0	0
10	36000001	0.798929	0.832266	5	0	0
10	36500001	0.804267	0.832266	5	0	0
10	37000001	0.8495	0.832266	5	0	0
10	37500001	0.800412	0.832266	5	0	0
10	38000001	0.817558	0.832266	5	0	0
10	38500001	1.06014	1.03351	6	0	0
10	39000001	1.00689	1.03351	6	0	0
10	39500001	0.353372	0.353372	2	0	0
10	40000001	0.944184	0.944184	6	0	0
10	40500001	1.18574	1.18574	7	0	0
10	41000001	0.598849	0.598849	4	0	0
10	41500001	-1	-1	-1	0	0
10	42000001	2.66533	2.66533	16	0	0
10	42500001	0.82311	0.849893	5	0	0
10	43000001	0.841775	0.849893	5	0	0
10	43500001	0.860562	0.849893	5	0	0
10	44000001	0.862321	0.849893	5	0	0
10	44500001	0.849199	0.849893	5	0	0
10	45000001	0.89936	0.849893	5	0	0
10	45500001	0.864216	0.849893	5	0	0
10	46000001	0.807659	0.849893	5	0	0
10	46500001	0.960746	0.849893	5	0	0
10	47000001	0.898989	0.849893	5	0	0
10	47500001	-1	0.849893	5	0	0
10	48000001	0.757192	0.849893	5	0	0
10	48500001	0.852868	0.849893	5	0	0
10	49000001	0.845325	0.849893	5	0	0
10	49500001	0.837008	0.849893	5	0	0
10	50000001	0.826773	0.849893	5	0	0
10	50500001	0.887626	0.849893	5	0	0
10	51000001	0.817968	0.849893	5	0	0
10	51500001	0.860175	0.849893	5	0	0
10	52000001	0.849893	0.849893	5	0	0
10	52500001	0.846642	0.849893	5	0	0
10	53000001	0.817083	0.849893	5	0	0
10	53500001	0.86235	0.849893	5	0	0
10	54000001	0.821949	0.849893	5	0	0
10	54500001	0.865875	0.849893	5	0	0
10	55000001	0.869872	0.849893	5	0	0
10	55500001	0.832689	0.849893	5	0	0
10	56000001	0.86866	0.849893	5	0	0
10	56500001	0.884816	0.849893	5	0	0
10	57000001	0.826875	0.849893	5	0	0
10	57500001	0.832965	0.849893	5	0	0
10	58000001	0.864087	0.849893	5	0	0
10	58500001	0.874614	0.849893	5	0	0
10	59000001	0.849297	0.849893	5	0	0
10	59500001	0.836271	0.849893	5	0	0
10	60000001	0.872335	0.849893	5	0	0
10	60500001	0.840405	0.849893	5	0	0
10	61000001	0.857269	0.849893	5	0	0
10	61500001	0.864118	0.849893	5	0	0
10	62000001	0.821217	0.849893	5	0	0
10	62500001	0.855987	0.849893	5	0	0
10	63000001	0.815781	0.849893	5	0	0
10	63500001	0.904366	0.849893	5	0	0
10	64000001	0.887189	0.849893	5	0	0
10	64500001	0.845149	0.849893	5	0	0
10	65000001	0.864824	0.849893	5	0	0
10	65500001	0.839473	0.849893	5	0	0
10	66000001	0.799857	0.849893	5	0	0
10	66500001	0.865681	0.849893	5	0	0
10	67000001	0.828995	0.849893	5	0	0
10	67500001	0.813998	0.849893	5	0	0
10	68000001	0.800976	0.849893	5	0	0
10	68500001	0.770227	0.849893	5	0	0
10	69000001	0.839927	0.849893	5	0	0
10	69500001	0.886326	0.849893	5	0	0
