Chromosome	Arm	Segment_ID	Start	End	Midpoint	n_bins	segment_bp	C6_231_PT	C8_231_PT	C6C8_231	expected_additive	residual	classification	is_informative	low_bin_count	C6_231_PT__medratio	C8_231_PT__medratio	C6C8_231__medratio	min_distance_from_boundary	near_rounding_boundary	subclone_region_overlap	subclone_overlap_detail	C6_231_PT__cn_cont	C8_231_PT__cn_cont	C6C8_231__cn_cont	expected_additive_cont	log2_residual
8	8q	2	46000001	80000000	63000000.5	61	30500000	2.0	3.0	3.0	5.0	-2.0	under	True	False	0.6654339999999997	0.9484279999999999	0.5577830000000001	0.12584967932628333	True	True	parent_b:C8_231_PT,CN=2,loss,pop=0.3712	1.995942153497287	2.8281915146844523	3.3741503206737167	4.824133668181739	-0.45866685918600436
8	8q	3	80000001	80500000	80250000.5	1	500000	3.0	3.0	5.0	6.0	-1.0	under	False	True	0.977709	0.948428	0.840951	0.32819151468445273	False	False		2.932598284658854	2.8281915146844527	5.0870949568575625	5.760789799343307	-0.1642463245997518
8	8q	4	80500001	87000000	83750000.5	11	5500000	4.0	5.0	7.0	9.0	-2.0	under	True	False	1.3462054545454547	1.7050799999999997	1.2440854545454547	0.025742690974897897	True	False		4.03788837660121	5.08451119943545	7.525742690974898	9.12239957603666	-0.26176180607071386
8	8q	5	87000001	105500000	96250000.5	34	17000000	4.0	5.0	8.0	9.0	-1.0	under	True	False	1.33939	1.7050800000000002	1.25593	0.0973929148857886	True	False		4.017445698555728	5.084511199435452	7.597392914885789	9.10195689799118	-0.24587097590700027
8	8q	6	106000001	112000000	109000000.5	12	6000000	5.0	5.0	9.0	10.0	-1.0	under	False	False	1.6704	1.7050799999999997	1.45969	0.329981339668322	False	False		5.010296698398143	5.08451119943545	8.829981339668322	10.094807897833594	-0.18341132864891654
8	8q	7	112000001	112500000	112250000.5	1	500000	4.0	3.0	9.0	7.0	2.0	over	True	True	1.45505	1.12325	1.45969	0.13563684686050248	True	False		4.3643631531394975	3.3495068881025354	8.829981339668322	7.713870041242033	0.18381207426405288
8	8q	8	112500001	114500000	113500000.5	4	2000000	3.0	3.0	5.0	6.0	-1.0	under	False	False	0.997261	1.12325	0.805777	0.15049311189746462	False	False		2.9912437115309087	3.3495068881025354	4.874319803474657	6.340750599633444	-0.34807246044391993
8	8q	9	114500001	115000000	114750000.5	1	500000	3.0	5.0	5.0	8.0	-3.0	under	True	True	0.997261	1.56326	0.805777	0.1616070668997729	False	False		2.9912437115309087	4.661607066899773	4.874319803474657	7.652850778430682	-0.6012224369198552
8	8q	10	115000001	124500000	119750000.5	19	9500000	4.0	5.0	8.0	9.0	-1.0	under	True	False	1.3411699999999998	1.56326	1.2798000000000003	0.1616070668997729	False	False		4.022784735985773	4.661607066899773	7.7417877210281105	8.684391802885546	-0.15622688275034113
8	8q	11	124500001	125500000	125000000.5	2	1000000	1.0	5.0	2.0	6.0	-4.0	under	True	True	0.38722	1.56326	0.373984	0.1616070668997729	False	False		1.1614506031811116	4.661607066899773	2.262310313377853	5.8230576700808845	-1.1947469791387062
8	8q	12	125500001	141000000	133250000.5	31	15500000	4.0	5.0	7.0	9.0	-2.0	under	True	False	1.3324599999999993	1.56326	1.2167400000000004	0.1396758933554123	True	False		3.9966594460893115	4.661607066899773	7.360324106644588	8.658266512989083	-0.22048574851522854
